PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
130.000,7.4518,7.4522,3.468047,3.468045,1.3816,128.908,1.259,33.8252,33.8248,2.8855,1027.0257,1027.0254,1481.06,1481.06,0.0000e+00
131.000,7.4497,7.4497,3.468176,3.468181,1.3725,129.899,1.324,33.8281,33.8282,2.8079,1027.0329,1027.0330,1481.08,1481.08,0.0000e+00
132.000,7.4457,7.4456,3.468888,3.468811,1.3606,130.890,1.358,33.8393,33.8385,2.7341,1027.0468,1027.0462,1481.09,1481.09,0.0000e+00
133.000,7.4371,7.4361,3.469002,3.469040,1.3480,131.881,1.359,33.8484,33.8498,2.6788,1027.0598,1027.0611,1481.08,1481.08,0.0000e+00
134.000,7.4263,7.4265,3.468637,3.468653,1.3353,132.873,1.310,33.8545,33.8545,2.6384,1027.0707,1027.0707,1481.07,1481.07,0.0000e+00
135.000,7.4227,7.4226,3.468508,3.468526,1.3226,133.864,1.195,33.8562,33.8564,2.6070,1027.0771,1027.0774,1481.07,1481.07,0.0000e+00
136.000,7.4164,7.4163,3.468028,3.468057,1.3094,134.855,1.017,33.8566,33.8570,2.5745,1027.0829,1027.0833,1481.06,1481.06,0.0000e+00
137.000,7.4086,7.4087,3.467417,3.467450,1.2954,135.847,0.886,33.8571,33.8573,2.5248,1027.0890,1027.0892,1481.05,1481.05,0.0000e+00
138.000,7.4039,7.4040,3.467134,3.467147,1.2784,136.838,0.978,33.8582,33.8582,2.4487,1027.0952,1027.0951,1481.05,1481.05,0.0000e+00
139.000,7.3912,7.3900,3.466457,3.466546,1.2629,137.829,1.253,33.8627,33.8648,2.3866,1027.1051,1027.1070,1481.03,1481.02,0.0000e+00
140.000,7.3745,7.3738,3.465561,3.465613,1.2503,138.820,1.424,33.8688,33.8700,2.3486,1027.1169,1027.1179,1480.99,1480.98,0.0000e+00
141.000,7.3652,7.3648,3.465259,3.465279,1.2396,139.811,1.437,33.8742,33.8748,2.3238,1027.1270,1027.1275,1480.97,1480.97,0.0000e+00
142.000,7.3584,7.3587,3.464994,3.464995,1.2293,140.803,1.293,33.8774,33.8772,2.3050,1027.1351,1027.1349,1480.97,1480.97,0.0000e+00
143.000,7.3562,7.3569,3.464978,3.465007,1.2180,141.794,1.021,33.8789,33.8785,2.2873,1027.1412,1027.1408,1480.98,1480.98,0.0000e+00
144.000,7.3506,7.3508,3.464651,3.464670,1.2056,142.785,0.858,33.8804,33.8804,2.2716,1027.1477,1027.1477,1480.97,1480.97,0.0000e+00
145.000,7.3458,7.3458,3.464289,3.464275,1.1958,143.776,0.899,33.8806,33.8805,2.2637,1027.1532,1027.1531,1480.97,1480.97,0.0000e+00
146.000,7.3432,7.3437,3.464140,3.464139,1.1885,144.768,0.939,33.8811,33.8805,2.2602,1027.1584,1027.1579,1480.98,1480.98,0.0000e+00
147.000,7.3432,7.3438,3.464206,3.464187,1.1831,145.759,1.013,33.8813,33.8806,2.2598,1027.1632,1027.1626,1480.99,1481.00,0.0000e+00
