PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
20.000,7.8495,7.8524,3.434168,3.434323,1.5392,19.838,0.454,33.1299,33.1287,3.3792,1025.9187,1025.9174,1479.91,1479.93,0.0000e+00
21.000,7.8415,7.8400,3.435567,3.435605,1.5269,20.830,0.892,33.1520,33.1537,3.3199,1025.9418,1025.9435,1479.93,1479.92,0.0000e+00
22.000,7.8266,7.8260,3.439944,3.439865,1.5155,21.822,0.851,33.2125,33.2123,3.2747,1025.9961,1025.9961,1479.96,1479.96,0.0000e+00
23.000,7.8221,7.8225,3.443991,3.444100,1.4904,22.813,0.443,33.2598,33.2606,3.1543,1026.0385,1026.0390,1480.02,1480.02,0.0000e+00
24.000,7.8102,7.8088,3.449013,3.448985,1.4509,23.805,0.731,33.3246,33.3255,2.9521,1026.0956,1026.0966,1480.07,1480.07,0.0000e+00
25.000,7.7900,7.7887,3.452096,3.452035,1.4256,24.797,0.765,33.3765,33.3771,2.8747,1026.1439,1026.1446,1480.07,1480.07,0.0000e+00
26.000,7.7682,7.7684,3.454619,3.454640,1.3973,25.789,0.465,33.4240,33.4240,2.8131,1026.1890,1026.1890,1480.07,1480.07,0.0000e+00
27.000,7.7572,7.7567,3.456345,3.456404,1.3624,26.781,0.501,33.4526,33.4538,2.7025,1026.2176,1026.2186,1480.08,1480.08,0.0000e+00
28.000,7.7385,7.7376,3.457201,3.457240,1.3368,27.772,0.622,33.4793,33.4806,2.6372,1026.2459,1026.2470,1480.06,1480.05,0.0000e+00
29.000,7.7276,7.7279,3.457603,3.457649,1.3188,28.764,0.595,33.4937,33.4939,2.6248,1026.2633,1026.2634,1480.05,1480.05,0.0000e+00
30.000,7.7267,7.7273,3.458231,3.458270,1.3075,29.756,0.632,33.5008,33.5007,2.6217,1026.2736,1026.2735,1480.07,1480.07,0.0000e+00
31.000,7.7279,7.7284,3.459143,3.459171,1.2995,30.748,0.482,33.5090,33.5088,2.6097,1026.2845,1026.2842,1480.10,1480.10,0.0000e+00
