PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
62.000,7.6320,7.6318,3.410304,3.410241,1.6220,61.468,0.548,33.0604,33.0599,3.8446,1026.0879,1026.0875,1479.69,1479.68,0.0000e+00
63.000,7.6115,7.6104,3.410886,3.410786,1.6272,62.460,0.510,33.0857,33.0857,3.8341,1026.1153,1026.1154,1479.65,1479.65,0.0000e+00
64.000,7.5948,7.5935,3.412268,3.412212,1.6289,63.451,0.538,33.1160,33.1166,3.8335,1026.1461,1026.1467,1479.64,1479.64,0.0000e+00
65.000,7.5653,7.5646,3.413778,3.413661,1.6305,64.442,0.485,33.1599,33.1594,3.8420,1026.1893,1026.1890,1479.60,1479.60,0.0000e+00
66.000,7.5509,7.5509,3.415183,3.415056,1.6330,65.433,0.518,33.1884,33.1871,3.8549,1026.2184,1026.2173,1479.60,1479.60,0.0000e+00
67.000,7.5436,7.5436,3.416155,3.416060,1.6351,66.425,0.480,33.2054,33.2043,3.8572,1026.2373,1026.2365,1479.61,1479.61,0.0000e+00
68.000,7.5423,7.5426,3.416400,3.416338,1.6362,67.416,0.437,33.2088,33.2078,3.8567,1026.2447,1026.2439,1479.63,1479.63,0.0000e+00
69.000,7.5412,7.5415,3.416703,3.416588,1.6370,68.407,0.653,33.2127,33.2111,3.8559,1026.2525,1026.2513,1479.64,1479.64,0.0000e+00
70.000,7.5393,7.5394,3.417073,3.416960,1.6362,69.398,0.620,33.2180,33.2167,3.8424,1026.2616,1026.2605,1479.66,1479.66,0.0000e+00
71.000,7.5305,7.5301,3.418229,3.418135,1.6329,70.390,0.449,33.2384,33.2378,3.8167,1026.2834,1026.2830,1479.67,1479.66,0.0000e+00
72.000,7.5213,7.5214,3.419342,3.419249,1.6278,71.381,0.588,33.2588,33.2576,3.7931,1026.3053,1026.3044,1479.67,1479.67,0.0000e+00
73.000,7.5152,7.5152,3.421162,3.420997,1.6223,72.372,0.498,33.2838,33.2820,3.7697,1026.3304,1026.3290,1479.70,1479.69,0.0000e+00
74.000,7.5097,7.5099,3.423356,3.423254,1.6149,73.363,0.472,33.3123,33.3110,3.7401,1026.3582,1026.3571,1479.73,1479.73,0.0000e+00
75.000,7.5105,7.5111,3.427776,3.427684,1.6074,74.355,0.484,33.3589,33.3572,3.7159,1026.3992,1026.3978,1479.80,1479.81,0.0000e+00
76.000,7.5136,7.5139,3.431433,3.431317,1.6015,75.346,0.535,33.3949,33.3934,3.7081,1026.4317,1026.4304,1479.88,1479.88,0.0000e+00
77.000,7.5141,7.5144,3.431665,3.431481,1.5985,76.337,0.650,33.3964,33.3942,3.7073,1026.4374,1026.4356,1479.90,1479.90,0.0000e+00
78.000,7.5169,7.5172,3.432577,3.432425,1.5967,77.328,0.519,33.4031,33.4011,3.7100,1026.4468,1026.4452,1479.93,1479.93,0.0000e+00
79.000,7.5188,7.5192,3.433227,3.433055,1.5961,78.319,0.472,33.4079,33.4056,3.7169,1026.4549,1026.4530,1479.96,1479.96,0.0000e+00
80.000,7.5276,7.5283,3.435360,3.435074,1.5964,79.311,0.556,33.4220,33.4182,3.7143,1026.4693,1026.4662,1480.03,1480.03,0.0000e+00
81.000,7.5356,7.5362,3.437741,3.437619,1.5951,80.302,0.430,33.4395,33.4376,3.7026,1026.4865,1026.4849,1480.10,1480.10,0.0000e+00
82.000,7.5374,7.5378,3.438870,3.438720,1.5927,81.293,0.438,33.4495,33.4475,3.6889,1026.4986,1026.4970,1480.13,1480.13,0.0000e+00
83.000,7.5382,7.5386,3.439596,3.439467,1.5899,82.284,0.567,33.4561,33.4543,3.6762,1026.5083,1026.5068,1480.16,1480.16,0.0000e+00
84.000,7.5391,7.5395,3.440082,3.439912,1.5865,83.275,0.469,33.4599,33.4577,3.6585,1026.5158,1026.5140,1480.19,1480.19,0.0000e+00
85.000,7.5436,7.5436,3.441905,3.441621,1.5818,84.266,0.569,33.4749,33.4717,3.6342,1026.5315,1026.5290,1480.24,1480.24,0.0000e+00
