PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
166.000,7.0070,7.0069,3.437431,3.437205,1.0956,164.540,0.568,33.9096,33.9073,2.0302,1027.3202,1027.3184,1480.04,1480.04,0.0000e+00
167.000,7.0115,7.0133,3.437819,3.437661,1.0962,165.531,0.481,33.9090,33.9055,2.0364,1027.3236,1027.3206,1480.08,1480.08,0.0000e+00
168.000,7.0161,7.0162,3.438209,3.437998,1.0969,166.522,0.526,33.9083,33.9058,2.0351,1027.3270,1027.3251,1480.11,1480.11,0.0000e+00
169.000,7.0133,7.0127,3.438030,3.437738,1.0968,167.513,0.444,33.9085,33.9059,2.0342,1027.3322,1027.3302,1480.12,1480.11,0.0000e+00
170.000,7.0148,7.0160,3.438179,3.438066,1.0966,168.504,0.490,33.9083,33.9058,2.0255,1027.3363,1027.3342,1480.14,1480.14,0.0000e+00
171.000,7.0040,7.0027,3.437384,3.437128,1.0945,169.494,0.575,33.9097,33.9082,2.0097,1027.3435,1027.3426,1480.11,1480.11,0.0000e+00
172.000,6.9865,6.9851,3.436049,3.435858,1.0919,170.485,0.590,33.9118,33.9110,1.9992,1027.3522,1027.3518,1480.06,1480.06,0.0000e+00
173.000,6.9893,6.9873,3.436354,3.435882,1.0892,171.476,0.623,33.9119,33.9087,1.9803,1027.3565,1027.3543,1480.09,1480.08,0.0000e+00
174.000,6.9701,6.9670,3.434802,3.434678,1.0844,172.467,0.598,33.9133,33.9150,1.9531,1027.3649,1027.3666,1480.04,1480.03,0.0000e+00
175.000,6.9381,6.9377,3.432387,3.432166,1.0777,173.457,0.439,33.9178,33.9157,1.9303,1027.3774,1027.3759,1479.93,1479.93,0.0000e+00
176.000,6.9192,6.9183,3.430947,3.430745,1.0699,174.448,0.473,33.9201,33.9188,1.9054,1027.3865,1027.3856,1479.88,1479.87,0.0000e+00
177.000,6.9012,6.8936,3.429516,3.428872,1.0644,175.439,0.427,33.9216,33.9220,1.9026,1027.3949,1027.3962,1479.83,1479.80,0.0000e+00
