PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
110.000,7.5901,7.5851,3.464556,3.464666,1.4678,109.048,1.217,33.6626,33.6687,3.1592,1026.7865,1026.7921,1481.06,1481.05,0.0000e+00
111.000,7.5666,7.5658,3.463479,3.463474,1.4590,110.039,0.978,33.6733,33.6740,3.1421,1026.8030,1026.8036,1481.00,1481.00,0.0000e+00
112.000,7.5581,7.5584,3.463156,3.463135,1.4488,111.030,0.633,33.6776,33.6770,3.1311,1026.8121,1026.8116,1480.99,1480.99,0.0000e+00
113.000,7.5565,7.5572,3.463251,3.463244,1.4363,112.021,0.374,33.6796,33.6789,3.1176,1026.8185,1026.8179,1481.01,1481.01,0.0000e+00
114.000,7.5550,7.5554,3.463549,3.463522,1.4285,113.012,0.569,33.6838,33.6832,3.1092,1026.8266,1026.8260,1481.02,1481.02,0.0000e+00
115.000,7.5552,7.5561,3.464539,3.464507,1.4245,114.003,0.526,33.6939,33.6927,3.1075,1026.8390,1026.8380,1481.05,1481.05,0.0000e+00
116.000,7.5590,7.5597,3.465834,3.465821,1.4198,114.994,0.389,33.7037,33.7029,3.0879,1026.8508,1026.8500,1481.09,1481.10,0.0000e+00
117.000,7.5564,7.5562,3.466646,3.466591,1.4127,115.985,0.864,33.7145,33.7141,3.0373,1026.8642,1026.8639,1481.11,1481.11,0.0000e+00
118.000,7.5439,7.5437,3.466734,3.466702,1.4085,116.976,1.252,33.7271,33.7269,3.0152,1026.8805,1026.8804,1481.10,1481.10,0.0000e+00
119.000,7.5410,7.5408,3.466733,3.466689,1.4041,117.967,1.348,33.7294,33.7292,2.9979,1026.8873,1026.8872,1481.10,1481.10,0.0000e+00
120.000,7.5307,7.5292,3.466426,3.466410,1.4000,118.959,1.168,33.7357,33.7370,2.9881,1026.8983,1026.8995,1481.09,1481.09,0.0000e+00
121.000,7.5101,7.5100,3.465663,3.465651,1.3915,119.949,0.656,33.7469,33.7469,2.9767,1026.9147,1026.9147,1481.04,1481.04,0.0000e+00
122.000,7.4987,7.4988,3.465209,3.465227,1.3795,120.941,0.983,33.7526,33.7527,2.9523,1026.9254,1026.9254,1481.02,1481.02,0.0000e+00
123.000,7.4938,7.4939,3.465051,3.465022,1.3776,121.932,1.112,33.7552,33.7548,2.9476,1026.9327,1026.9324,1481.02,1481.02,0.0000e+00
124.000,7.4912,7.4915,3.465019,3.464978,1.3757,122.923,0.995,33.7569,33.7562,2.9436,1026.9390,1026.9383,1481.03,1481.03,0.0000e+00
125.000,7.4894,7.4898,3.465020,3.464977,1.3734,123.914,0.748,33.7581,33.7573,2.9387,1026.9448,1026.9441,1481.04,1481.04,0.0000e+00
126.000,7.4870,7.4874,3.464997,3.464962,1.3707,124.905,0.416,33.7598,33.7590,2.9335,1026.9510,1026.9503,1481.05,1481.05,0.0000e+00
127.000,7.4834,7.4837,3.464983,3.464935,1.3642,125.896,0.565,33.7627,33.7619,2.8926,1026.9584,1026.9577,1481.06,1481.06,0.0000e+00
128.000,7.4812,7.4814,3.464982,3.464933,1.3593,126.887,1.007,33.7643,33.7636,2.8491,1026.9645,1026.9639,1481.07,1481.07,0.0000e+00
129.000,7.4741,7.4736,3.464940,3.464895,1.3534,127.878,1.101,33.7703,33.7703,2.8142,1026.9748,1026.9749,1481.06,1481.06,0.0000e+00
130.000,7.4537,7.4527,3.464110,3.464121,1.3461,128.869,0.883,33.7807,33.7818,2.7885,1026.9905,1026.9915,1481.01,1481.01,0.0000e+00
131.000,7.4333,7.4332,3.462859,3.462838,1.3316,129.860,0.404,33.7865,33.7864,2.7527,1027.0026,1027.0025,1480.96,1480.96,0.0000e+00
132.000,7.4081,7.4070,3.461085,3.461040,1.3141,130.851,0.530,33.7913,33.7919,2.7032,1027.0145,1027.0152,1480.89,1480.88,0.0000e+00
133.000,7.3925,7.3927,3.460012,3.459990,1.3074,131.842,0.775,33.7944,33.7940,2.6883,1027.0238,1027.0234,1480.85,1480.85,0.0000e+00
134.000,7.3835,7.3835,3.459576,3.459550,1.3025,132.832,0.784,33.7980,33.7977,2.6811,1027.0325,1027.0323,1480.83,1480.83,0.0000e+00
135.000,7.3781,7.3786,3.459425,3.459380,1.2984,133.823,0.732,33.8011,33.8001,2.6769,1027.0403,1027.0394,1480.83,1480.83,0.0000e+00
136.000,7.3787,7.3797,3.459912,3.459888,1.2949,134.814,0.585,33.8053,33.8041,2.6752,1027.0481,1027.0470,1480.86,1480.86,0.0000e+00
137.000,7.3812,7.3818,3.460438,3.460404,1.2915,135.805,0.347,33.8081,33.8071,2.6673,1027.0545,1027.0536,1480.89,1480.89,0.0000e+00
138.000,7.3841,7.3866,3.461159,3.461070,1.2838,136.796,0.630,33.8126,33.8092,2.6002,1027.0622,1027.0591,1480.92,1480.92,0.0000e+00
139.000,7.4157,7.4171,3.465703,3.465595,1.2764,137.787,0.907,33.8306,33.8280,2.5615,1027.0764,1027.0741,1481.08,1481.08,0.0000e+00
140.000,7.4224,7.4238,3.466897,3.466804,1.2695,138.778,0.704,33.8366,33.8342,2.5442,1027.0847,1027.0825,1481.13,1481.13,0.0000e+00
141.000,7.4331,7.4336,3.468291,3.468191,1.2603,139.769,0.389,33.8407,33.8392,2.5446,1027.0909,1027.0897,1481.19,1481.19,0.0000e+00
142.000,7.4333,7.4335,3.468742,3.468678,1.2575,140.760,0.717,33.8450,33.8441,2.5558,1027.0988,1027.0981,1481.21,1481.21,0.0000e+00
143.000,7.4054,7.4033,3.466767,3.466763,1.2569,141.751,0.568,33.8503,33.8523,2.5600,1027.1116,1027.1135,1481.13,1481.12,0.0000e+00
144.000,7.3635,7.3606,3.463412,3.463207,1.2561,142.742,0.492,33.8543,33.8549,2.5755,1027.1253,1027.1262,1480.99,1480.98,0.0000e+00
145.000,7.3487,7.3466,3.462137,3.462037,1.2609,143.733,0.499,33.8544,33.8554,2.6302,1027.1321,1027.1332,1480.95,1480.94,0.0000e+00
146.000,7.2977,7.2956,3.457563,3.457481,1.2703,144.724,0.460,33.8540,33.8552,2.6543,1027.1437,1027.1449,1480.77,1480.76,0.0000e+00
147.000,7.2806,7.2812,3.456551,3.456474,1.2728,145.715,0.786,33.8593,33.8578,2.6386,1027.1549,1027.1537,1480.73,1480.73,0.0000e+00
