"Survey Year","Trip identifier","Vessel name","Trip start date","Trip end date","GMA","PFMA","Set number","Set date","Start latitude","Start longitude","End latitude","End longitude","Bottom depth (m)","Tow duration (min)","Distance towed (m)","Vessel speed (m/min)","Trawl door spread (m)","Trawl mouth opening height (m)"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","139","2019-06-06","54.284816","-131.910133","54.269150","-131.911783","212.000000",22,"1750.000","88.66844","59.22","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","140","2019-06-06","54.275916","-131.826583","54.291350","-131.816550","183.000000",21,"1840.000","90.00180","68.30",NA
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","141","2019-06-06","54.326816","-131.672450","54.325816","-131.640500","176.000000",21,"2080.000","101.66870","68.00","3.3"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","142","2019-06-06","54.378033","-131.738650","54.381533","-131.765250","243.000000",21,"1770.000","86.66840","70.20","3.1"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","143","2019-06-06","54.516233","-131.785950","54.509683","-131.811700","345.000000",21,"1820.000","88.33510","65.80","3.3"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","144","2019-06-06","54.571833","-131.413350","54.584683","-131.431583","137.000000",21,"1850.000","90.00180","59.22","3.4"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","145","2019-06-07","54.502733","-131.528816","54.487633","-131.520600","218.000000",21,"1760.000","86.66840","59.22",NA
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","146","2019-06-07","54.438133","-131.499833","54.429533","-131.477133","276.000000",22,"1760.000","85.00170","70.00","3.0"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","147","2019-06-07","54.414833","-131.418716","54.420333","-131.393766","274.000000",21,"1730.000","85.00170","67.00","3.1"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","07","106","1","2021-05-20","52.714866","-130.049933","52.705150","-130.050666","262.000000",21,"1890.000","90.00180","64.70","3.7"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","07","106","2","2021-05-20","52.768466","-129.993250","52.749400","-129.993083","258.000000",24,"2150.000","93.33520","64.10","3.7"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","07","106","3","2021-05-20","52.776533","-129.989250","52.792216","-129.988416","258.000000",22,"1830.000","86.66840","58.30","3.7"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","07","106","4","2021-05-20","52.782866","-129.934350","52.799750","-129.931100","260.000000",23,"1930.000","90.00180","59.80","3.8"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","07","106","5","2021-05-21","52.833300","-130.235516","52.849583","-130.242600","224.000000",23,"1960.000","90.00180","60.30","3.7"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","07","106","6","2021-05-21","52.902666","-130.359416","52.886450","-130.359233","177.000000",22,"1910.000","90.00180","67.90","1.4"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","07","106","7","2021-05-21","52.932766","-130.454566","52.917683","-130.457866","124.000000",21,"1810.000","90.00180","59.40","4.0"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","07","106","8","2021-05-21","52.951600","-130.471350","52.935633","-130.466683","122.000000",22,"1880.000","90.00180","59.80","4.0"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","07","106","10","2021-05-21","52.927050","-130.466600","52.942200","-130.458266","121.000000",22,"1940.000","90.00180","60.60","3.9"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","07","106","11","2021-05-21","53.002583","-130.147916","53.017866","-130.136383","221.000000",22,"1910.000","93.33520","61.20","3.6"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","07","106","12","2021-05-21","53.080866","-130.251350","53.068500","-130.234350","210.000000",22,"1830.000","90.00180","60.10","3.7"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","07","106","13","2021-05-22","53.119983","-130.906416","53.104100","-130.906133","84.000000",19,"1510.000","83.33500","54.90","4.3"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","07","105","14","2021-05-22","53.240483","-130.844583","53.225450","-130.842983","119.000000",20,"1700.000","83.33500","57.10","4.0"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","07","105","15","2021-05-22","53.376066","-130.909433","53.359666","-130.908016","123.000000",21,"1880.000","90.00180","56.90","4.1"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","105","16","2021-05-22","53.408166","-130.939383","53.391183","-130.940216","109.000000",21,"1940.000","93.33520","56.40","4.1"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","07","105","17","2021-05-22","53.356533","-131.056250","53.372700","-131.056366","54.000000",22,"1850.000","90.00180","46.40","4.3"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","105","19","2021-05-22","53.404200","-131.114983","53.388150","-131.122533","30.000000",21,"1840.000","90.00180","42.90","4.5"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","105","20","2021-05-23","53.497950","-130.812283","53.486933","-130.830400","99.000000",19,"1760.000","93.33520","57.50","3.9"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","105","21","2021-05-23","53.638750","-130.767783","53.654850","-130.765633","117.000000",21,"1840.000","90.00180","55.50","4.1"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","105","22","2021-05-23","53.654283","-130.749716","53.670350","-130.748350","133.000000",20,"1830.000","93.33520","58.00","4.1"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","5","23","2021-05-23","53.632516","-130.659850","53.646816","-130.646666","76.900000",21,"1850.000","90.00180","51.90","4.0"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","105","24","2021-05-23","53.652233","-130.819933","53.665250","-130.835500","47.000000",14,"1190.000","86.66840","44.10","4.3"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","105","25","2021-05-23","53.699516","-130.902133","53.708416","-130.924083","41.000000",21,"1790.000","86.66840","50.30","4.2"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","105","26","2021-05-23","53.754183","-130.845483","53.741250","-130.826816","93.000000",21,"1920.000","93.33520","57.30","3.8"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","5","27","2021-05-23","53.707783","-130.598433","53.724433","-130.596516","66.600000",22,"1950.000","90.00180","49.70","4.3"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","105","28","2021-05-24","53.547550","-131.210583","53.563333","-131.212566","23.000000",21,"1760.000","86.66840","37.80","4.7"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","105","29","2021-05-24","53.636300","-131.158416","53.623800","-131.176900","43.000000",21,"1850.000","93.33520","47.80","4.2"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","105","30","2021-05-24","53.705600","-131.280166","53.694466","-131.262450","40.000000",19,"1590.000","86.66840","46.30","4.1"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","105","31","2021-05-24","53.684400","-131.048983","53.700283","-131.051983","39.000000",21,"1840.000","90.00180","47.40",".9"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","105","32","2021-05-24","53.781266","-130.994133","53.796116","-130.995850","54.000000",21,"1680.000","80.00160","49.80",NA
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","105","33","2021-05-24","53.842733","-130.993166","53.857900","-130.986766","54.000000",20,"1680.000","86.66840","52.00","4.1"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","104","34","2021-05-24","53.953566","-131.146450","53.936533","-131.144500","40.000000",21,"1900.000","93.33520","47.00","4.2"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","104","35","2021-05-24","53.942716","-131.189183","53.932083","-131.208450","31.000000",22,"1850.000","86.66840","46.10","4.3"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","104","36","2021-05-25","53.882250","-131.355683","53.898150","-131.355316","21.200000",21,"1820.000","90.00180","38.70","4.4"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","104","37","2021-05-25","54.087850","-131.164100","54.072866","-131.153466","31.000000",21,"1760.000","90.00180","47.40","4.5"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","104","38","2021-05-25","54.101400","-131.037183","54.116533","-131.047616","108.000000",21,"1870.000","90.00180","54.90","3.7"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","104","39","2021-05-25","54.148400","-131.016533","54.133116","-131.008183","64.000000",20,"1790.000","90.00180","54.20","4.0"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","104","40","2021-05-25","54.199000","-131.187866","54.214766","-131.193566","25.000000",20,"1730.000","90.00180","43.40","4.4"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","104","41","2021-05-25","54.256633","-131.024683","54.240833","-131.018366","101.000000",21,"1800.000","86.66840","58.10","3.6"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","104","42","2021-05-25","54.282233","-131.121266","54.288650","-131.139266","46.000000",16,"1390.000","86.66840","43.40","4.3"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","104","43","2021-05-25","54.243633","-131.370550","54.257683","-131.380850","26.000000",21,"1740.000","83.33500","37.90","4.7"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","44","2021-05-26","54.300833","-131.605016","54.309600","-131.583366","153.100000",22,"1810.000","83.33500","62.60","3.8"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","45","2021-05-26","54.251016","-131.795600","54.251933","-131.822816","163.000000",21,"1810.000","86.66840","61.20","3.6"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","46","2021-05-26","54.214416","-131.818950","54.214000","-131.847783","125.000000",21,"1890.000","93.33520","59.90","3.5"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","47","2021-05-26","54.244183","-131.995416","54.251316","-132.020783","163.000000",21,"1880.000","93.33520","72.30","3.8"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","48","2021-05-26","54.267216","-132.001150","54.262966","-131.974183","196.000000",21,"1880.000","90.00180","65.10","3.8"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","49","2021-05-26","54.158416","-131.890766","54.157650","-131.918600","63.000000",21,"1870.000","90.00180","50.30","4.1"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","1","51","2021-05-26","54.120866","-132.034450","54.120266","-132.008650","23.000000",15,"1200.000","83.33500","38.50","5.2"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","52","2021-05-26","54.190533","-132.124716","54.191100","-132.153816","70.800000",21,"1900.000","93.33520","51.60","4.5"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","53","2021-05-27","54.270750","-132.136250","54.266516","-132.163116","176.000000",21,"1870.000","90.00180","58.90","4.1"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","54","2021-05-27","54.264700","-132.223683","54.267550","-132.251366","179.000000",20,"1840.000","90.00180","62.60","3.7"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","55","2021-05-27","54.284250","-132.259366","54.294100","-132.279033","210.000000",23,"1830.000","83.33500","61.40","3.6"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","56","2021-05-27","54.298250","-132.314766","54.305433","-132.291066","215.000000",21,"1830.000","86.66840","55.90","3.9"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","1","58","2021-05-28","54.160933","-132.730916","54.160466","-132.702166","34.000000",21,"1890.000","90.00180","47.70","4.2"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","59","2021-05-28","54.204616","-132.727733","54.205683","-132.700833","138.000000",22,"1820.000","86.66840","57.90","3.9"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","60","2021-05-28","54.224000","-132.646333","54.225983","-132.618883","136.000000",22,"1850.000","90.00180","60.80","3.8"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","61","2021-05-28","54.242600","-132.644216","54.237483","-132.668600","157.000000",21,"1710.000","83.33500","65.00","3.5"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","1","62","2021-05-28","54.138250","-132.553016","54.128083","-132.531550","60.000000",21,"1850.000","90.00180","54.00","4.2"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","66","2021-05-28","54.173450","-132.317400","54.172016","-132.289933","100.000000",21,"1850.000","90.00180","58.40","3.6"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","67","2021-05-29","54.239466","-132.313800","54.234250","-132.338950","146.000000",21,"1810.000","86.66840","38.20","5.0"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","68","2021-05-29","54.235566","-132.380233","54.235250","-132.353250","142.000000",22,"1790.000","86.66840","62.30","3.6"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","69","2021-05-29","54.256983","-132.335366","54.255916","-132.361966","167.000000",22,"1860.000","86.66840","64.10","3.8"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","71","2021-05-29","54.292966","-132.221700","54.303983","-132.200783","220.000000",21,"1970.000","93.33520","65.50","4.0"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","72","2021-05-29","54.317633","-132.201850","54.328583","-132.179583","231.900000",22,"2010.000","93.33520","66.40","3.8"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","73","2021-05-29","54.215066","-132.195383","54.215866","-132.166350","119.000000",21,"1920.000","93.33520","62.90",NA
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","4","74","2021-05-30","54.402733","-131.017366","54.388116","-131.026500","67.000000",22,"1700.000","86.66840","55.40","3.9"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","3","75","2021-05-30","54.504050","-131.021600","54.492050","-131.037983","126.000000",22,"1670.000","83.33500","58.90","3.8"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","3","76","2021-05-30","54.500400","-131.107500","54.513300","-131.121616","142.000000",22,"1710.000","86.66840","60.80","3.6"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","3","77","2021-05-30","54.486450","-131.106916","54.475283","-131.126000","134.000000",22,"1780.000","90.00180","58.90","3.9"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","103","78","2021-05-30","54.476000","-131.197733","54.483033","-131.221283","119.000000",22,"1690.000","83.33500","56.30","4.0"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","79","2021-05-30","54.542450","-131.349650","54.552916","-131.372250","102.000000",21,"1820.000","90.00180","59.90","3.6"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","80","2021-05-30","54.614716","-131.390083","54.630083","-131.392450","142.000000",23,"1710.000","86.66840","56.90","3.9"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","81","2021-05-30","54.632600","-131.392050","54.648316","-131.392050","159.000000",22,"1730.000","86.66840","58.20","3.7"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","82","2021-05-30","54.613950","-131.360816","54.625016","-131.380216","143.000000",22,"1720.000","86.66840","61.60","3.9"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","83","2021-05-31","54.140883","-131.848666","54.142933","-131.822600","36.000000",21,"1700.000","86.66840","41.70","4.6"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","84","2021-05-31","54.202050","-131.890483","54.199316","-131.863316","111.000000",21,"1860.000","90.00180","60.40","3.7"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","101","85","2021-05-31","54.265583","-131.920483","54.267150","-131.894966","206.000000",22,"1800.000","83.33500","64.80","3.7"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","5","86","2021-06-01","53.653533","-130.589083","53.638500","-130.596566","41.000000",21,"1770.000","83.33500","43.10","4.4"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","5","87","2021-06-01","53.686433","-130.541283","53.687666","-130.515616","62.000000",22,"1920.000","83.33500","51.20","4.0"
2021,"85930","SIR JOHN FRANKLIN","2021-05-18","2021-06-12","08","5","88","2021-06-01","53.692116","-130.510916","53.707283","-130.505116","66.000000",24,"2000.000","86.66840","52.30","4.2"
