PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
304.000,7.1244,7.1218,3.470022,3.470008,0.1128,0.8618,98.90,301.509,0.581,34.0838,34.0862,1.2633,1028.0709,1028.0731,1482.98,1482.98,0.0000e+00
305.000,7.0774,7.0758,3.465882,3.465951,0.1389,0.8548,98.90,302.500,0.908,34.0844,34.0867,1.2316,1028.0828,1028.0848,1482.82,1482.82,0.0000e+00
306.000,7.0683,7.0678,3.465284,3.465482,0.1253,0.8517,98.90,303.492,1.385,34.0864,34.0890,1.2217,1028.0902,1028.0923,1482.80,1482.80,0.0000e+00
307.000,7.0658,7.0660,3.465224,3.465457,0.1189,0.8486,98.90,304.483,1.687,34.0876,34.0900,1.2117,1028.0961,1028.0979,1482.81,1482.81,0.0000e+00
308.000,7.0650,7.0654,3.465221,3.465464,0.1113,0.8465,98.90,305.474,1.827,34.0880,34.0902,1.2056,1028.1010,1028.1027,1482.82,1482.83,0.0000e+00
309.000,7.0642,7.0646,3.465214,3.465469,0.1115,0.8446,98.90,306.465,1.790,34.0882,34.0906,1.2012,1028.1059,1028.1077,1482.84,1482.84,0.0000e+00
310.000,7.0596,7.0611,3.464948,3.465264,0.1132,0.8428,98.90,307.456,1.531,34.0893,34.0913,1.2005,1028.1120,1028.1134,1482.84,1482.85,0.0000e+00
311.000,7.0553,7.0555,3.464680,3.464917,0.1241,0.8400,98.90,308.447,0.861,34.0901,34.0926,1.1968,1028.1178,1028.1197,1482.84,1482.84,0.0000e+00
312.000,7.0488,7.0509,3.464194,3.464587,0.1069,0.8341,98.90,309.438,0.642,34.0908,34.0930,1.1867,1028.1239,1028.1252,1482.83,1482.84,0.0000e+00
313.000,7.0455,7.0455,3.463979,3.464161,0.1091,0.8321,98.90,310.429,1.252,34.0913,34.0932,1.1782,1028.1292,1028.1307,1482.84,1482.84,0.0000e+00
314.000,7.0437,7.0440,3.463947,3.464182,0.1116,0.8306,98.90,311.420,1.519,34.0921,34.0945,1.1736,1028.1347,1028.1365,1482.85,1482.85,0.0000e+00
315.000,7.0409,7.0412,3.463801,3.464036,0.1225,0.8299,98.90,312.411,1.594,34.0928,34.0951,1.1719,1028.1403,1028.1420,1482.85,1482.86,0.0000e+00
316.000,7.0363,7.0362,3.463512,3.463714,0.1173,0.8282,98.90,313.402,1.513,34.0937,34.0960,1.1653,1028.1462,1028.1480,1482.85,1482.85,0.0000e+00
317.000,7.0326,7.0329,3.463274,3.463513,0.1100,0.8274,98.90,314.393,1.344,34.0942,34.0966,1.1656,1028.1517,1028.1535,1482.85,1482.86,0.0000e+00
318.000,7.0320,7.0320,3.463287,3.463523,0.1261,0.8256,98.90,315.384,1.173,34.0945,34.0971,1.1628,1028.1566,1028.1586,1482.87,1482.87,0.0000e+00
319.000,7.0288,7.0289,3.463050,3.463276,0.0948,0.8250,98.90,316.375,1.022,34.0946,34.0971,1.1644,1028.1616,1028.1636,1482.87,1482.88,0.0000e+00
320.000,7.0221,7.0225,3.462498,3.462750,0.0865,0.8237,98.90,317.366,0.874,34.0947,34.0971,1.1622,1028.1672,1028.1691,1482.86,1482.87,0.0000e+00
321.000,7.0189,7.0191,3.462271,3.462511,0.0989,0.8229,98.90,318.357,0.784,34.0949,34.0974,1.1615,1028.1724,1028.1744,1482.87,1482.87,0.0000e+00
322.000,7.0133,7.0133,3.461834,3.462063,0.1104,0.8218,98.90,319.348,0.819,34.0952,34.0976,1.1579,1028.1781,1028.1800,1482.86,1482.87,0.0000e+00
323.000,7.0096,7.0097,3.461574,3.461805,0.1476,0.8211,98.90,320.339,0.903,34.0955,34.0979,1.1575,1028.1833,1028.1852,1482.87,1482.87,0.0000e+00
324.000,7.0048,7.0048,3.461211,3.461441,0.1095,0.8201,98.90,321.330,1.028,34.0958,34.0983,1.1566,1028.1889,1028.1908,1482.86,1482.87,0.0000e+00
325.000,7.0033,7.0032,3.461137,3.461344,0.0997,0.8203,98.90,322.321,1.181,34.0960,34.0983,1.1618,1028.1938,1028.1956,1482.88,1482.88,0.0000e+00
326.000,6.9944,6.9943,3.460412,3.460597,0.1258,0.8201,98.90,323.312,1.352,34.0963,34.0984,1.1624,1028.1999,1028.2015,1482.86,1482.86,0.0000e+00
327.000,6.9914,6.9915,3.460191,3.460413,0.1174,0.8198,98.90,324.303,1.457,34.0964,34.0987,1.1602,1028.2049,1028.2067,1482.86,1482.87,0.0000e+00
328.000,6.9893,6.9898,3.460035,3.460291,0.1128,0.8201,98.90,325.294,1.425,34.0963,34.0986,1.1610,1028.2097,1028.2115,1482.87,1482.88,0.0000e+00
329.000,6.9876,6.9876,3.459909,3.460143,0.0921,0.8196,98.90,326.285,1.180,34.0961,34.0987,1.1592,1028.2144,1028.2164,1482.88,1482.88,0.0000e+00
330.000,6.9812,6.9818,3.459366,3.459635,0.0893,0.8193,98.90,327.276,0.594,34.0960,34.0984,1.1586,1028.2198,1028.2216,1482.87,1482.88,0.0000e+00
331.000,6.9756,6.9758,3.458884,3.459116,0.0898,0.8188,98.90,328.267,0.883,34.0958,34.0981,1.1612,1028.2250,1028.2268,1482.87,1482.87,0.0000e+00
332.000,6.9689,6.9687,3.458322,3.458501,0.1103,0.8189,98.90,329.258,1.475,34.0958,34.0979,1.1670,1028.2305,1028.2322,1482.86,1482.86,0.0000e+00
333.000,6.9562,6.9558,3.457177,3.457298,0.1120,0.8196,98.90,330.249,1.702,34.0952,34.0969,1.1744,1028.2365,1028.2379,1482.82,1482.82,0.0000e+00
334.000,6.9345,6.9353,3.455131,3.455344,0.1088,0.8197,98.90,331.240,1.688,34.0937,34.0954,1.1776,1028.2430,1028.2442,1482.75,1482.76,0.0000e+00
335.000,6.9196,6.9201,3.453710,3.453944,0.0969,0.8203,98.90,332.231,1.408,34.0924,34.0944,1.1828,1028.2486,1028.2502,1482.71,1482.71,0.0000e+00
336.000,6.9154,6.9171,3.453316,3.453697,0.1413,0.8215,98.90,333.221,0.876,34.0917,34.0942,1.1872,1028.2533,1028.2550,1482.71,1482.72,0.0000e+00
337.000,6.9112,6.9117,3.452935,3.453189,0.1382,0.8227,98.90,334.212,0.577,34.0912,34.0936,1.1899,1028.2580,1028.2598,1482.71,1482.71,0.0000e+00
338.000,6.9028,6.9046,3.452178,3.452569,0.0824,0.8238,98.90,335.203,0.783,34.0908,34.0933,1.1975,1028.2635,1028.2652,1482.69,1482.70,0.0000e+00
339.000,6.8794,6.8782,3.449923,3.449995,0.1174,0.8250,98.90,336.194,1.240,34.0887,34.0907,1.2063,1028.2697,1028.2715,1482.62,1482.61,0.0000e+00
340.000,6.8428,6.8415,3.446461,3.446458,0.1241,0.8258,98.90,337.185,1.567,34.0864,34.0876,1.2120,1028.2777,1028.2789,1482.49,1482.48,0.0000e+00
341.000,6.8031,6.8032,3.442658,3.442784,0.1076,0.8269,98.90,338.176,1.697,34.0833,34.0846,1.2174,1028.2856,1028.2865,1482.34,1482.35,0.0000e+00
342.000,6.7812,6.7813,3.440610,3.440764,0.0999,0.8270,98.90,339.167,1.624,34.0819,34.0835,1.2153,1028.2922,1028.2934,1482.27,1482.28,0.0000e+00
343.000,6.7714,6.7715,3.439718,3.439928,0.1450,0.8279,98.90,340.158,1.314,34.0814,34.0836,1.2160,1028.2977,1028.2994,1482.25,1482.25,0.0000e+00
344.000,6.7684,6.7686,3.439461,3.439693,0.0996,0.8284,98.90,341.149,0.774,34.0811,34.0835,1.2132,1028.3024,1028.3043,1482.25,1482.26,0.0000e+00
345.000,6.7661,6.7660,3.439315,3.439535,0.0920,0.8287,98.90,342.140,0.585,34.0812,34.0838,1.2039,1028.3074,1028.3095,1482.26,1482.27,0.0000e+00
346.000,6.7453,6.7433,3.437569,3.437571,0.0909,0.8277,98.90,343.130,0.890,34.0821,34.0841,1.1946,1028.3157,1028.3175,1482.20,1482.19,0.0000e+00
347.000,6.7156,6.7161,3.434925,3.435176,0.1036,0.8274,98.90,344.121,0.991,34.0820,34.0842,1.1940,1028.3243,1028.3260,1482.10,1482.10,0.0000e+00
348.000,6.6965,6.6974,3.433160,3.433480,0.1050,0.8263,98.90,345.112,0.919,34.0810,34.0835,1.1901,1028.3308,1028.3327,1482.04,1482.05,0.0000e+00
349.000,6.6920,6.6921,3.432798,3.433014,0.1007,0.8257,98.90,346.103,1.057,34.0809,34.0832,1.1898,1028.3359,1028.3378,1482.04,1482.04,0.0000e+00
350.000,6.6872,6.6873,3.432404,3.432624,0.0872,0.8252,98.90,347.094,1.438,34.0808,34.0832,1.1896,1028.3411,1028.3430,1482.04,1482.04,0.0000e+00
351.000,6.6847,6.6850,3.432210,3.432447,0.0654,0.8248,98.90,348.085,1.734,34.0807,34.0830,1.1905,1028.3460,1028.3478,1482.04,1482.05,0.0000e+00
352.000,6.6801,6.6806,3.431831,3.432070,0.0914,0.8253,98.90,349.076,1.841,34.0806,34.0827,1.1952,1028.3511,1028.3527,1482.04,1482.05,0.0000e+00
353.000,6.6740,6.6741,3.431291,3.431475,0.1117,0.8244,98.90,350.067,1.713,34.0801,34.0821,1.1931,1028.3562,1028.3577,1482.03,1482.04,0.0000e+00
354.000,6.6639,6.6641,3.430336,3.430553,0.0869,0.8248,98.90,351.057,1.211,34.0791,34.0814,1.1952,1028.3614,1028.3632,1482.01,1482.01,0.0000e+00
355.000,6.6570,6.6523,3.429691,3.429470,0.1216,0.8240,98.90,352.048,0.590,34.0784,34.0807,1.1863,1028.3664,1028.3688,1482.00,1481.98,0.0000e+00
356.000,6.6318,6.6312,3.427376,3.427458,0.0857,0.8232,98.90,353.039,1.426,34.0774,34.0789,1.1818,1028.3737,1028.3749,1481.91,1481.91,0.0000e+00
357.000,6.5769,6.5773,3.422300,3.422396,0.0928,0.8225,98.90,354.030,1.800,34.0752,34.0759,1.1795,1028.3843,1028.3847,1481.71,1481.71,0.0000e+00
358.000,6.5437,6.5438,3.419115,3.419264,0.0987,0.8225,98.90,355.021,1.974,34.0725,34.0740,1.1817,1028.3913,1028.3925,1481.60,1481.60,0.0000e+00
359.000,6.5247,6.5247,3.417355,3.417527,0.1081,0.8222,98.90,356.012,1.971,34.0714,34.0733,1.1803,1028.3978,1028.3992,1481.54,1481.54,0.0000e+00
360.000,6.5110,6.5112,3.416256,3.416456,0.1497,0.8219,98.90,357.002,1.763,34.0724,34.0744,1.1794,1028.4049,1028.4065,1481.50,1481.50,0.0000e+00
361.000,6.5060,6.5063,3.415856,3.416092,0.1303,0.8213,98.90,357.993,1.319,34.0724,34.0747,1.1774,1028.4102,1028.4120,1481.50,1481.50,0.0000e+00
362.000,6.5018,6.5020,3.415531,3.415762,0.1122,0.8205,98.90,358.984,0.769,34.0725,34.0749,1.1756,1028.4155,1028.4173,1481.50,1481.50,0.0000e+00
363.000,6.4966,6.4967,3.415145,3.415379,0.0941,0.8193,98.90,359.975,0.424,34.0729,34.0754,1.1706,1028.4211,1028.4231,1481.49,1481.50,0.0000e+00
364.000,6.4860,6.4861,3.414250,3.414466,0.0870,0.8179,98.90,360.966,0.850,34.0730,34.0753,1.1602,1028.4273,1028.4291,1481.47,1481.47,0.0000e+00
365.000,6.4782,6.4785,3.413595,3.413845,0.0876,0.8168,98.90,361.956,1.450,34.0731,34.0754,1.1513,1028.4330,1028.4348,1481.45,1481.46,0.0000e+00
366.000,6.4697,6.4700,3.413005,3.413203,0.0802,0.8160,98.90,362.947,1.793,34.0744,34.0764,1.1461,1028.4398,1028.4413,1481.44,1481.44,0.0000e+00
367.000,6.4659,6.4662,3.412739,3.412983,0.0814,0.8151,98.90,363.938,1.968,34.0747,34.0772,1.1418,1028.4451,1028.4470,1481.44,1481.44,0.0000e+00
368.000,6.4621,6.4627,3.412480,3.412711,0.1119,0.8144,98.90,364.929,1.990,34.0752,34.0772,1.1372,1028.4506,1028.4520,1481.44,1481.45,0.0000e+00
369.000,6.4608,6.4611,3.412460,3.412696,0.1151,0.8136,98.90,365.919,1.853,34.0758,34.0781,1.1331,1028.4558,1028.4576,1481.45,1481.46,0.0000e+00
370.000,6.4609,6.4611,3.412545,3.412797,0.1045,0.8127,98.90,366.910,1.498,34.0762,34.0787,1.1296,1028.4606,1028.4626,1481.47,1481.48,0.0000e+00
371.000,6.4558,6.4559,3.412215,3.412456,0.1023,0.8107,98.90,367.901,0.742,34.0770,34.0797,1.1224,1028.4666,1028.4686,1481.47,1481.47,0.0000e+00
372.000,6.4533,6.4526,3.412145,3.412331,0.1037,0.8069,98.90,368.892,0.526,34.0783,34.0811,1.1063,1028.4725,1028.4748,1481.48,1481.48,0.0000e+00
373.000,6.4527,6.4531,3.412265,3.412515,0.1014,0.8043,98.90,369.882,1.070,34.0797,34.0821,1.0976,1028.4783,1028.4801,1481.49,1481.50,0.0000e+00
374.000,6.4508,6.4509,3.412188,3.412430,0.1011,0.8035,98.90,370.873,1.328,34.0803,34.0828,1.0971,1028.4835,1028.4855,1481.50,1481.50,0.0000e+00
375.000,6.4508,6.4514,3.412296,3.412566,0.1023,0.8024,98.90,371.864,1.405,34.0810,34.0834,1.0947,1028.4887,1028.4905,1481.52,1481.53,0.0000e+00
376.000,6.4506,6.4516,3.412327,3.412629,0.1052,0.8015,98.90,372.855,1.289,34.0810,34.0834,1.0877,1028.4933,1028.4951,1481.54,1481.54,0.0000e+00
377.000,6.4518,6.4520,3.412509,3.412747,0.1089,0.8003,98.90,373.845,0.935,34.0814,34.0838,1.0773,1028.4980,1028.4999,1481.56,1481.56,0.0000e+00
378.000,6.4519,6.4522,3.412733,3.412982,0.1002,0.7968,98.90,374.836,0.700,34.0833,34.0858,1.0532,1028.5040,1028.5060,1481.58,1481.58,0.0000e+00
379.000,6.4460,6.4463,3.412707,3.412947,0.1091,0.7932,98.90,375.827,1.132,34.0884,34.0907,1.0356,1028.5134,1028.5152,1481.58,1481.58,0.0000e+00
380.000,6.4436,6.4440,3.412614,3.412862,0.1117,0.7915,98.90,376.818,1.552,34.0893,34.0917,1.0292,1028.5191,1028.5208,1481.58,1481.59,0.0000e+00
381.000,6.4361,6.4363,3.412074,3.412304,0.1135,0.7901,98.90,377.808,1.748,34.0903,34.0926,1.0251,1028.5255,1028.5273,1481.57,1481.58,0.0000e+00
382.000,6.4276,6.4280,3.411448,3.411660,0.1120,0.7883,98.90,378.799,1.674,34.0913,34.0932,1.0220,1028.5320,1028.5334,1481.56,1481.56,0.0000e+00
383.000,6.4146,6.4147,3.410384,3.410596,0.1109,0.7868,98.90,379.790,1.215,34.0919,34.0941,1.0191,1028.5389,1028.5406,1481.52,1481.53,0.0000e+00
384.000,6.4102,6.4103,3.410066,3.410284,0.0998,0.7830,98.90,380.780,0.583,34.0922,34.0946,1.0104,1028.5443,1028.5462,1481.52,1481.53,0.0000e+00
385.000,6.4113,6.4124,3.410365,3.410701,0.1649,0.7803,98.90,381.771,1.228,34.0940,34.0967,0.9936,1028.5501,1028.5521,1481.55,1481.55,0.0000e+00
386.000,6.4303,6.4313,3.412578,3.412986,0.1918,0.7782,98.90,382.762,1.639,34.0991,34.1027,0.9758,1028.5561,1028.5587,1481.64,1481.65,0.0000e+00
387.000,6.4616,6.4627,3.416066,3.416479,0.0786,0.7772,98.90,383.753,1.869,34.1062,34.1097,0.9664,1028.5618,1028.5644,1481.79,1481.80,0.0000e+00
388.000,6.4798,6.4823,3.418048,3.418642,0.0814,0.7748,98.90,384.743,1.943,34.1096,34.1137,0.9544,1028.5665,1028.5694,1481.89,1481.90,0.0000e+00
389.000,6.4945,6.4947,3.419736,3.420010,0.1091,0.7733,98.90,385.734,1.840,34.1132,34.1160,0.9478,1028.5719,1028.5741,1481.96,1481.97,0.0000e+00
390.000,6.5120,6.5110,3.421795,3.421977,0.1123,0.7715,98.90,386.725,1.502,34.1181,34.1211,0.9407,1028.5778,1028.5803,1482.05,1482.05,0.0000e+00
391.000,6.5309,6.5284,3.423929,3.423853,0.1214,0.7678,98.90,387.715,0.730,34.1224,34.1241,0.9272,1028.5831,1028.5848,1482.15,1482.14,0.0000e+00
392.000,6.5649,6.5602,3.427927,3.427663,0.0938,0.7573,98.90,388.706,0.819,34.1324,34.1341,0.8580,1028.5908,1028.5927,1482.31,1482.30,0.0000e+00
393.000,6.6056,6.6065,3.432717,3.433144,0.0774,0.7529,98.90,389.697,1.467,34.1444,34.1482,0.8378,1028.5990,1028.6018,1482.50,1482.51,0.0000e+00
394.000,6.6335,6.6342,3.435890,3.436189,0.2964,0.7505,98.90,390.687,1.786,34.1513,34.1539,0.8329,1028.6050,1028.6069,1482.64,1482.64,0.0000e+00
395.000,6.6330,6.6335,3.435897,3.436151,0.3781,0.7483,98.91,391.678,1.945,34.1513,34.1536,0.8317,1028.6096,1028.6114,1482.65,1482.66,0.0000e+00
396.000,6.6293,6.6299,3.435556,3.435813,0.2022,0.7455,98.90,392.669,1.948,34.1508,34.1531,0.8293,1028.6143,1028.6160,1482.66,1482.66,0.0000e+00
397.000,6.6253,6.6249,3.435183,3.435312,0.1031,0.7442,98.90,393.659,1.780,34.1501,34.1520,0.8331,1028.6189,1028.6204,1482.65,1482.65,0.0000e+00
398.000,6.5898,6.5898,3.431619,3.431755,0.0988,0.7432,98.90,394.650,1.411,34.1456,34.1470,0.8399,1028.6249,1028.6261,1482.53,1482.53,0.0000e+00
399.000,6.5645,6.5649,3.429129,3.429375,0.1152,0.7412,98.90,395.640,0.787,34.1427,34.1450,0.8432,1028.6308,1028.6326,1482.44,1482.44,0.0000e+00
400.000,6.5538,6.5522,3.428098,3.428128,0.0873,0.7385,98.90,396.631,0.433,34.1414,34.1433,0.8401,1028.6359,1028.6376,1482.41,1482.41,0.0000e+00
401.000,6.5452,6.5470,3.427379,3.427778,0.0877,0.7365,98.90,397.622,0.890,34.1415,34.1442,0.8238,1028.6418,1028.6436,1482.39,1482.40,0.0000e+00
402.000,6.5692,6.5658,3.430130,3.429984,0.1118,0.7347,98.90,398.612,1.094,34.1476,34.1494,0.8089,1028.6477,1028.6496,1482.51,1482.50,0.0000e+00
403.000,6.5763,6.5761,3.431075,3.431210,0.1039,0.7325,98.90,399.603,1.273,34.1505,34.1522,0.7998,1028.6535,1028.6549,1482.56,1482.56,0.0000e+00
404.000,6.5930,6.5890,3.433155,3.432925,0.1028,0.7307,98.90,400.593,1.457,34.1564,34.1579,0.7967,1028.6604,1028.6621,1482.65,1482.64,0.0000e+00
405.000,6.5669,6.5652,3.430625,3.430623,0.1117,0.7297,98.90,401.584,1.596,34.1539,34.1556,0.8013,1028.6667,1028.6683,1482.56,1482.56,0.0000e+00
406.000,6.5557,6.5575,3.429499,3.429843,0.1032,0.7287,98.90,402.575,1.626,34.1521,34.1541,0.8050,1028.6714,1028.6727,1482.53,1482.54,0.0000e+00
407.000,6.5316,6.5314,3.427022,3.427072,0.1005,0.7288,98.90,403.565,1.503,34.1483,34.1490,0.8132,1028.6763,1028.6770,1482.45,1482.45,0.0000e+00
408.000,6.4956,6.4946,3.423397,3.423455,0.1001,0.7283,98.90,404.556,1.178,34.1434,34.1450,0.8161,1028.6822,1028.6836,1482.32,1482.32,0.0000e+00
409.000,6.4776,6.4760,3.421604,3.421815,0.0878,0.7284,98.90,405.546,0.584,34.1410,34.1449,0.8168,1028.6873,1028.6907,1482.26,1482.26,0.0000e+00
410.000,6.4741,6.4746,3.421397,3.421735,0.1236,0.7271,98.90,406.537,0.575,34.1417,34.1450,0.7978,1028.6929,1028.6955,1482.26,1482.27,0.0000e+00
411.000,6.4723,6.4727,3.421531,3.421758,0.1108,0.7255,98.90,407.528,1.135,34.1445,34.1466,0.7814,1028.7000,1028.7016,1482.28,1482.28,0.0000e+00
412.000,6.4615,6.4617,3.420848,3.421065,0.1238,0.7237,98.90,408.518,1.502,34.1472,34.1493,0.7717,1028.7082,1028.7099,1482.25,1482.26,0.0000e+00
413.000,6.4332,6.4335,3.418535,3.418677,0.0998,0.7224,98.91,409.509,1.774,34.1493,34.1505,0.7663,1028.7184,1028.7193,1482.16,1482.16,0.0000e+00
414.000,6.4204,6.4206,3.417456,3.417671,0.1018,0.7217,98.90,410.499,1.942,34.1495,34.1517,0.7655,1028.7250,1028.7266,1482.13,1482.13,0.0000e+00
415.000,6.4190,6.4193,3.417351,3.417582,0.1113,0.7207,98.90,411.490,1.984,34.1493,34.1515,0.7639,1028.7296,1028.7313,1482.14,1482.14,0.0000e+00
416.000,6.4185,6.4188,3.417361,3.417583,0.1125,0.7196,98.90,412.480,1.833,34.1494,34.1516,0.7625,1028.7342,1028.7359,1482.15,1482.16,0.0000e+00
417.000,6.4173,6.4176,3.417294,3.417520,0.1117,0.7189,98.90,413.471,1.376,34.1494,34.1516,0.7618,1028.7389,1028.7407,1482.17,1482.17,0.0000e+00
418.000,6.4174,6.4174,3.417369,3.417569,0.1090,0.7163,98.90,414.461,0.802,34.1496,34.1518,0.7582,1028.7437,1028.7454,1482.18,1482.18,0.0000e+00
419.000,6.4142,6.4133,3.417205,3.417337,0.1100,0.7145,98.91,415.452,1.542,34.1505,34.1529,0.7530,1028.7494,1028.7514,1482.19,1482.19,0.0000e+00
420.000,6.4112,6.4114,3.417117,3.417333,0.1016,0.7135,98.90,416.442,1.915,34.1521,34.1542,0.7500,1028.7556,1028.7573,1482.19,1482.20,0.0000e+00
421.000,6.4127,6.4130,3.417328,3.417559,0.1015,0.7132,98.90,417.433,2.117,34.1524,34.1546,0.7487,1028.7602,1028.7620,1482.22,1482.22,0.0000e+00
422.000,6.4131,6.4134,3.417425,3.417660,0.0992,0.7121,98.90,418.424,2.184,34.1525,34.1549,0.7435,1028.7648,1028.7667,1482.24,1482.24,0.0000e+00
423.000,6.4135,6.4138,3.417524,3.417750,0.0992,0.7125,98.90,419.414,2.122,34.1528,34.1550,0.7477,1028.7696,1028.7713,1482.25,1482.26,0.0000e+00
424.000,6.4139,6.4141,3.417631,3.417863,0.1088,0.7123,98.90,420.405,1.932,34.1531,34.1554,0.7486,1028.7743,1028.7761,1482.27,1482.28,0.0000e+00
425.000,6.4142,6.4145,3.417729,3.417963,0.1116,0.7117,98.90,421.395,1.578,34.1534,34.1557,0.7471,1028.7791,1028.7808,1482.29,1482.29,0.0000e+00
426.000,6.4143,6.4146,3.417796,3.418023,0.1028,0.7113,98.90,422.386,0.876,34.1536,34.1558,0.7460,1028.7838,1028.7855,1482.31,1482.31,0.0000e+00
427.000,6.4155,6.4158,3.418005,3.418221,0.1021,0.7094,98.90,423.376,1.254,34.1541,34.1563,0.7316,1028.7886,1028.7903,1482.33,1482.33,0.0000e+00
428.000,6.4187,6.4195,3.418476,3.418790,0.1609,0.7079,98.90,424.367,1.729,34.1557,34.1585,0.7234,1028.7940,1028.7960,1482.36,1482.37,0.0000e+00
429.000,6.4232,6.4233,3.419108,3.419324,0.2722,0.7083,98.90,425.357,1.930,34.1578,34.1601,0.7224,1028.7995,1028.8013,1482.40,1482.40,0.0000e+00
430.000,6.4281,6.4282,3.419759,3.419998,0.2323,0.7067,98.90,426.348,1.943,34.1597,34.1621,0.7146,1028.8049,1028.8068,1482.43,1482.44,0.0000e+00
431.000,6.4317,6.4319,3.420390,3.420604,0.1256,0.7066,98.90,427.338,1.762,34.1626,34.1647,0.7133,1028.8112,1028.8129,1482.47,1482.47,0.0000e+00
432.000,6.4317,6.4320,3.420476,3.420710,0.1008,0.7057,98.90,428.329,1.360,34.1630,34.1654,0.7077,1028.8161,1028.8179,1482.49,1482.49,0.0000e+00
433.000,6.4342,6.4348,3.420860,3.421109,0.0899,0.7039,98.90,429.319,0.921,34.1643,34.1664,0.7008,1028.8213,1028.8229,1482.51,1482.52,0.0000e+00
434.000,6.4421,6.4425,3.421865,3.422105,0.1080,0.7024,98.90,430.309,0.952,34.1671,34.1693,0.6964,1028.8270,1028.8287,1482.57,1482.57,0.0000e+00
435.000,6.4497,6.4500,3.422786,3.423009,0.1136,0.7010,98.90,431.300,1.124,34.1692,34.1714,0.6933,1028.8321,1028.8339,1482.61,1482.62,0.0000e+00
436.000,6.4518,6.4520,3.423055,3.423276,0.1115,0.7002,98.91,432.290,1.054,34.1697,34.1719,0.6914,1028.8368,1028.8385,1482.64,1482.64,0.0000e+00
437.000,6.4539,6.4541,3.423337,3.423521,0.0966,0.6988,98.90,433.281,0.653,34.1702,34.1720,0.6882,1028.8415,1028.8428,1482.66,1482.67,0.0000e+00
438.000,6.4556,6.4559,3.423623,3.423854,0.1071,0.6971,98.91,434.271,0.616,34.1712,34.1735,0.6776,1028.8466,1028.8483,1482.69,1482.69,0.0000e+00
439.000,6.4627,6.4633,3.424653,3.424919,0.1088,0.6948,98.90,435.262,1.124,34.1750,34.1774,0.6643,1028.8531,1028.8549,1482.74,1482.74,0.0000e+00
440.000,6.4694,6.4703,3.425509,3.425786,0.1261,0.6945,98.90,436.252,1.418,34.1774,34.1796,0.6648,1028.8586,1028.8602,1482.78,1482.79,0.0000e+00
441.000,6.4739,6.4741,3.426128,3.426325,0.0993,0.6927,98.90,437.243,1.558,34.1793,34.1812,0.6606,1028.8640,1028.8655,1482.82,1482.82,0.0000e+00
442.000,6.4725,6.4727,3.426086,3.426295,0.0883,0.6928,98.90,438.233,1.550,34.1797,34.1818,0.6625,1028.8691,1028.8707,1482.83,1482.84,0.0000e+00
443.000,6.4700,6.4703,3.425953,3.426175,0.1122,0.6917,98.90,439.223,1.403,34.1803,34.1824,0.6593,1028.8745,1028.8761,1482.84,1482.84,0.0000e+00
444.000,6.4677,6.4683,3.425807,3.426051,0.1061,0.6915,98.90,440.214,1.129,34.1805,34.1825,0.6606,1028.8795,1028.8810,1482.85,1482.85,0.0000e+00
445.000,6.4342,6.4365,3.422475,3.422874,0.1063,0.6901,98.91,441.204,0.790,34.1764,34.1785,0.6587,1028.8856,1028.8869,1482.73,1482.74,0.0000e+00
446.000,6.4013,6.4014,3.419280,3.419411,0.1097,0.6894,98.91,442.195,0.636,34.1733,34.1746,0.6610,1028.8923,1028.8934,1482.61,1482.61,0.0000e+00
447.000,6.3760,6.3761,3.416964,3.417175,0.0987,0.6890,98.91,443.185,0.874,34.1723,34.1745,0.6581,1028.8997,1028.9014,1482.53,1482.53,0.0000e+00
448.000,6.3767,6.3767,3.417146,3.417333,0.0998,0.6886,98.91,444.175,1.171,34.1731,34.1752,0.6544,1028.9048,1028.9064,1482.55,1482.55,0.0000e+00
449.000,6.3716,6.3719,3.416851,3.417051,0.0998,0.6875,98.91,445.166,1.344,34.1745,34.1763,0.6467,1028.9111,1028.9126,1482.54,1482.55,0.0000e+00
450.000,6.3646,6.3652,3.416344,3.416557,0.0891,0.6873,98.90,446.156,1.407,34.1753,34.1771,0.6440,1028.9173,1028.9186,1482.53,1482.54,0.0000e+00
451.000,6.3607,6.3608,3.416069,3.416250,0.0930,0.6864,98.91,447.147,1.369,34.1757,34.1775,0.6370,1028.9227,1028.9242,1482.54,1482.54,0.0000e+00
452.000,6.3631,6.3632,3.416548,3.416766,0.1000,0.6854,98.90,448.137,1.240,34.1781,34.1804,0.6293,1028.9289,1028.9307,1482.56,1482.57,0.0000e+00
453.000,6.3825,6.3829,3.418860,3.419109,0.0853,0.6839,98.90,449.127,1.088,34.1840,34.1863,0.6214,1028.9353,1028.9371,1482.66,1482.67,0.0000e+00
454.000,6.3840,6.3840,3.419224,3.419425,0.0988,0.6825,98.90,450.118,0.901,34.1860,34.1882,0.6163,1028.9413,1028.9430,1482.69,1482.69,0.0000e+00
455.000,6.3826,6.3828,3.419243,3.419443,0.1039,0.6806,98.91,451.108,0.651,34.1871,34.1891,0.6140,1028.9469,1028.9485,1482.70,1482.71,0.0000e+00
