PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
153.000,7.1525,7.1530,3.452110,3.452577,0.1971,1.0874,46.23,151.688,1.405,33.9336,33.9382,2.0975,1027.2590,1027.2625,1480.42,1480.43,0.0000e+00
154.000,7.1325,7.1331,3.450552,3.451012,0.2040,1.0843,45.01,152.679,1.234,33.9357,33.9401,2.0908,1027.2681,1027.2715,1480.36,1480.37,0.0000e+00
155.000,7.1238,7.1245,3.449813,3.450130,0.2068,1.0803,44.02,153.670,0.884,33.9357,33.9384,2.0808,1027.2739,1027.2759,1480.35,1480.35,0.0000e+00
156.000,7.1154,7.1159,3.449047,3.449499,0.1975,1.0750,42.74,154.661,0.738,33.9351,33.9395,2.0607,1027.2791,1027.2825,1480.33,1480.34,0.0000e+00
157.000,7.0936,7.0944,3.447228,3.447712,0.1974,1.0703,41.92,155.652,1.066,33.9361,33.9407,2.0374,1027.2876,1027.2911,1480.26,1480.27,0.0000e+00
158.000,7.0839,7.0844,3.446720,3.447186,0.2581,1.0664,40.91,156.643,1.293,33.9397,33.9442,2.0191,1027.2964,1027.2999,1480.25,1480.26,0.0000e+00
159.000,7.0791,7.0797,3.446564,3.447034,0.2511,1.0629,39.97,157.635,1.328,33.9421,33.9467,2.0032,1027.3035,1027.3070,1480.25,1480.26,0.0000e+00
160.000,7.0683,7.0688,3.445806,3.446274,0.2220,1.0588,39.25,158.626,1.198,33.9440,33.9486,1.9845,1027.3111,1027.3147,1480.23,1480.23,0.0000e+00
161.000,7.0440,7.0448,3.443775,3.444234,0.2073,1.0542,37.89,159.617,1.014,33.9451,33.9495,1.9630,1027.3200,1027.3233,1480.15,1480.16,0.0000e+00
162.000,7.0323,7.0328,3.442783,3.443242,0.2201,1.0481,36.78,160.608,0.930,33.9453,33.9499,1.9308,1027.3264,1027.3299,1480.12,1480.13,0.0000e+00
163.000,7.0285,7.0283,3.442453,3.442853,0.2069,1.0410,35.77,161.599,0.969,33.9450,33.9495,1.9034,1027.3313,1027.3349,1480.12,1480.13,0.0000e+00
164.000,7.0088,7.0093,3.440772,3.441212,0.1944,1.0348,34.82,162.590,0.989,33.9454,33.9498,1.8866,1027.3389,1027.3423,1480.06,1480.07,0.0000e+00
165.000,6.9858,6.9863,3.438948,3.439391,0.2195,1.0294,33.77,163.581,0.982,33.9477,33.9520,1.8763,1027.3485,1027.3518,1479.99,1480.00,0.0000e+00
166.000,6.9795,6.9798,3.438463,3.438910,0.2073,1.0247,32.88,164.572,1.034,33.9480,33.9526,1.8495,1027.3543,1027.3578,1479.98,1479.99,0.0000e+00
167.000,6.9768,6.9771,3.438270,3.438706,0.2163,1.0195,31.88,165.563,1.099,33.9481,33.9526,1.8032,1027.3593,1027.3628,1479.99,1480.00,0.0000e+00
168.000,6.9690,6.9694,3.437611,3.438056,0.2226,1.0114,30.84,166.554,1.139,33.9481,33.9525,1.7316,1027.3649,1027.3684,1479.98,1479.99,0.0000e+00
169.000,6.9457,6.9472,3.435519,3.436037,0.2455,1.0016,29.79,167.545,1.114,33.9476,33.9518,1.6494,1027.3724,1027.3755,1479.90,1479.91,0.0000e+00
170.000,6.9206,6.9215,3.433378,3.433873,0.2741,0.9873,28.72,168.536,1.021,33.9484,33.9529,1.5457,1027.3811,1027.3845,1479.82,1479.83,0.0000e+00
171.000,6.9053,6.9053,3.432110,3.432501,0.2599,0.9676,27.76,169.527,0.961,33.9490,33.9533,1.4353,1027.3883,1027.3917,1479.78,1479.79,0.0000e+00
172.000,6.8737,6.8742,3.429518,3.429952,0.2966,0.9461,26.69,170.518,1.031,33.9513,33.9555,1.3584,1027.3991,1027.4023,1479.68,1479.68,0.0000e+00
173.000,6.8569,6.8575,3.428183,3.428663,0.3912,0.9299,25.82,171.509,1.157,33.9527,33.9573,1.3319,1027.4071,1027.4107,1479.63,1479.64,0.0000e+00
174.000,6.8529,6.8534,3.427906,3.428367,0.5168,0.9177,24.90,172.499,1.213,33.9530,33.9576,1.3258,1027.4125,1027.4161,1479.63,1479.64,0.0000e+00
175.000,6.8489,6.8493,3.427623,3.428077,0.5857,0.9077,23.84,173.490,1.187,33.9534,33.9579,1.3225,1027.4180,1027.4215,1479.63,1479.64,0.0000e+00
176.000,6.8440,6.8447,3.427304,3.427759,0.6129,0.8994,22.91,174.481,1.084,33.9543,33.9586,1.3179,1027.4239,1027.4272,1479.63,1479.64,0.0000e+00
177.000,6.8407,6.8412,3.427096,3.427542,0.6653,0.8913,21.77,175.472,0.966,33.9547,33.9592,1.3102,1027.4293,1027.4327,1479.63,1479.64,0.0000e+00
178.000,6.8381,6.8385,3.426939,3.427400,0.7006,0.8836,20.75,176.463,0.936,33.9551,33.9597,1.2970,1027.4345,1027.4381,1479.64,1479.65,0.0000e+00
179.000,6.8343,6.8349,3.426725,3.427183,0.6668,0.8775,19.68,177.454,0.954,33.9560,33.9605,1.2863,1027.4403,1027.4438,1479.64,1479.65,0.0000e+00
180.000,6.8322,6.8324,3.426626,3.427047,0.6874,0.8718,18.73,178.445,1.027,33.9565,33.9609,1.2736,1027.4456,1027.4490,1479.65,1479.66,0.0000e+00
181.000,6.8270,6.8273,3.426271,3.426703,0.6962,0.8674,17.77,179.436,1.124,33.9573,33.9617,1.2665,1027.4515,1027.4549,1479.65,1479.66,0.0000e+00
182.000,6.8181,6.8186,3.425585,3.426042,0.7355,0.8636,16.76,180.427,1.037,33.9580,33.9625,1.2611,1027.4579,1027.4614,1479.63,1479.64,0.0000e+00
183.000,6.8121,6.8125,3.425159,3.425605,0.9410,0.8593,15.45,181.418,0.543,33.9588,33.9632,1.2590,1027.4639,1027.4674,1479.62,1479.63,0.0000e+00
184.000,6.8107,6.8111,3.425100,3.425400,1.0739,0.8542,14.34,182.409,0.525,33.9590,33.9619,1.2539,1027.4689,1027.4711,1479.64,1479.64,0.0000e+00
185.000,6.8097,6.8102,3.425074,3.425522,1.1674,0.8516,13.43,183.400,0.707,33.9592,33.9636,1.2534,1027.4738,1027.4772,1479.65,1479.66,0.0000e+00
186.000,6.8098,6.8103,3.425130,3.425577,1.1822,0.8503,12.61,184.391,1.031,33.9592,33.9637,1.2508,1027.4783,1027.4818,1479.67,1479.67,0.0000e+00
187.000,6.8092,6.8096,3.425147,3.425577,1.3307,0.8494,11.76,185.382,1.172,33.9595,33.9638,1.2486,1027.4832,1027.4866,1479.68,1479.69,0.0000e+00
188.000,6.8084,6.8089,3.425119,3.425571,1.3399,0.8484,10.80,186.372,1.054,33.9595,33.9640,1.2465,1027.4879,1027.4913,1479.70,1479.70,0.0000e+00
189.000,6.8076,6.8081,3.425090,3.425529,1.2937,0.8465,9.46,187.363,0.503,33.9595,33.9638,1.2435,1027.4926,1027.4959,1479.71,1479.72,0.0000e+00
