PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
304.000,6.0371,6.0374,3.366106,3.366438,0.1480,0.8514,98.90,301.210,1.129,34.0134,34.0169,1.2977,1028.1669,1028.1696,1478.63,1478.64,0.0000e+00
305.000,6.0333,6.0336,3.365826,3.366164,0.1463,0.8504,98.90,302.200,0.917,34.0136,34.0171,1.2957,1028.1721,1028.1749,1478.63,1478.64,0.0000e+00
306.000,6.0337,6.0337,3.365971,3.366288,0.1394,0.8489,98.90,303.190,0.547,34.0143,34.0178,1.2871,1028.1772,1028.1800,1478.65,1478.66,0.0000e+00
307.000,6.0365,6.0366,3.366400,3.366718,0.1512,0.8466,98.90,304.180,0.780,34.0158,34.0193,1.2757,1028.1827,1028.1854,1478.68,1478.69,0.0000e+00
308.000,6.0310,6.0314,3.365993,3.366338,0.1559,0.8452,98.90,305.170,1.105,34.0163,34.0197,1.2721,1028.1883,1028.1910,1478.68,1478.68,0.0000e+00
309.000,6.0262,6.0266,3.365748,3.366131,0.1502,0.8443,98.90,306.161,1.102,34.0178,34.0217,1.2695,1028.1947,1028.1977,1478.68,1478.68,0.0000e+00
310.000,6.0210,6.0213,3.365385,3.365728,0.1492,0.8430,98.90,307.150,0.703,34.0184,34.0220,1.2628,1028.2005,1028.2033,1478.67,1478.68,0.0000e+00
311.000,6.0136,6.0138,3.364789,3.365112,0.1606,0.8401,98.90,308.141,0.561,34.0187,34.0221,1.2511,1028.2063,1028.2090,1478.66,1478.67,0.0000e+00
312.000,6.0102,6.0104,3.364636,3.364947,0.1492,0.8390,98.90,309.131,1.003,34.0199,34.0232,1.2486,1028.2123,1028.2148,1478.66,1478.67,0.0000e+00
313.000,6.0036,6.0040,3.364196,3.364531,0.1464,0.8377,98.90,310.121,1.071,34.0211,34.0244,1.2401,1028.2187,1028.2213,1478.65,1478.66,0.0000e+00
314.000,5.9972,5.9975,3.363765,3.364089,0.1676,0.8363,98.90,311.111,0.897,34.0222,34.0255,1.2337,1028.2250,1028.2276,1478.65,1478.65,0.0000e+00
315.000,5.9944,5.9951,3.363568,3.363940,0.1609,0.8342,98.90,312.101,0.622,34.0222,34.0257,1.2279,1028.2300,1028.2326,1478.65,1478.66,0.0000e+00
316.000,5.9886,5.9891,3.363174,3.363516,0.1474,0.8320,98.90,313.091,0.765,34.0231,34.0264,1.2246,1028.2360,1028.2386,1478.65,1478.65,0.0000e+00
317.000,5.9846,5.9845,3.362903,3.363206,0.1554,0.8314,98.90,314.081,1.038,34.0236,34.0271,1.2255,1028.2415,1028.2443,1478.65,1478.65,0.0000e+00
318.000,5.9838,5.9841,3.362886,3.363231,0.1734,0.8305,98.90,315.071,1.066,34.0237,34.0273,1.2223,1028.2463,1028.2491,1478.66,1478.67,0.0000e+00
319.000,5.9834,5.9838,3.362906,3.363243,0.1561,0.8297,98.90,316.061,0.800,34.0238,34.0272,1.2205,1028.2510,1028.2536,1478.68,1478.68,0.0000e+00
320.000,5.9830,5.9833,3.362919,3.363249,0.1614,0.8287,98.90,317.051,0.547,34.0238,34.0273,1.2163,1028.2557,1028.2584,1478.69,1478.70,0.0000e+00
321.000,5.9743,5.9746,3.362272,3.362597,0.1628,0.8272,98.90,318.041,0.791,34.0248,34.0282,1.2063,1028.2621,1028.2648,1478.68,1478.68,0.0000e+00
322.000,5.9648,5.9650,3.361573,3.361880,0.1530,0.8261,98.90,319.031,0.904,34.0260,34.0293,1.2017,1028.2690,1028.2715,1478.65,1478.66,0.0000e+00
323.000,5.9608,5.9611,3.361278,3.361604,0.1521,0.8248,98.90,320.021,0.859,34.0262,34.0296,1.1978,1028.2743,1028.2769,1478.65,1478.66,0.0000e+00
324.000,5.9578,5.9580,3.361068,3.361386,0.1486,0.8239,98.90,321.011,0.790,34.0263,34.0297,1.1929,1028.2793,1028.2819,1478.66,1478.67,0.0000e+00
325.000,5.9560,5.9555,3.360955,3.361201,0.1486,0.8221,98.90,322.001,0.804,34.0263,34.0296,1.1843,1028.2841,1028.2868,1478.67,1478.67,0.0000e+00
326.000,5.9410,5.9411,3.359785,3.360096,0.1675,0.8210,98.90,322.991,0.857,34.0277,34.0311,1.1790,1028.2918,1028.2945,1478.63,1478.63,0.0000e+00
327.000,5.9326,5.9327,3.359205,3.359513,0.1548,0.8192,98.90,323.981,0.855,34.0292,34.0325,1.1735,1028.2987,1028.3012,1478.61,1478.62,0.0000e+00
328.000,5.9304,5.9305,3.359081,3.359398,0.1558,0.8182,98.90,324.971,0.759,34.0295,34.0329,1.1732,1028.3038,1028.3065,1478.62,1478.63,0.0000e+00
329.000,5.9295,5.9298,3.359062,3.359377,0.1638,0.8167,98.90,325.961,0.654,34.0296,34.0330,1.1714,1028.3086,1028.3112,1478.63,1478.64,0.0000e+00
330.000,5.9288,5.9291,3.359054,3.359381,0.1713,0.8161,98.90,326.951,0.766,34.0298,34.0332,1.1719,1028.3134,1028.3160,1478.65,1478.65,0.0000e+00
331.000,5.9276,5.9284,3.359012,3.359367,0.1917,0.8153,98.90,327.941,0.932,34.0300,34.0333,1.1700,1028.3183,1028.3208,1478.66,1478.67,0.0000e+00
332.000,5.9258,5.9264,3.358926,3.359254,0.1502,0.8150,98.90,328.931,0.909,34.0303,34.0335,1.1690,1028.3234,1028.3258,1478.67,1478.67,0.0000e+00
333.000,5.9231,5.9228,3.358754,3.359028,0.1602,0.8144,98.90,329.921,0.748,34.0307,34.0341,1.1634,1028.3286,1028.3313,1478.68,1478.68,0.0000e+00
334.000,5.9204,5.9210,3.358606,3.358948,0.1579,0.8132,98.90,330.911,0.648,34.0312,34.0345,1.1566,1028.3339,1028.3365,1478.68,1478.69,0.0000e+00
335.000,5.9146,5.9147,3.358210,3.358510,0.1546,0.8120,98.90,331.901,0.770,34.0320,34.0353,1.1525,1028.3400,1028.3425,1478.68,1478.68,0.0000e+00
336.000,5.9084,5.9088,3.357766,3.358098,0.1569,0.8111,98.90,332.891,0.860,34.0327,34.0361,1.1479,1028.3460,1028.3485,1478.67,1478.67,0.0000e+00
337.000,5.9057,5.9061,3.357603,3.357930,0.1480,0.8100,98.90,333.881,0.879,34.0331,34.0365,1.1437,1028.3512,1028.3538,1478.68,1478.68,0.0000e+00
338.000,5.9017,5.9020,3.357340,3.357669,0.1523,0.8092,98.90,334.871,0.743,34.0337,34.0371,1.1402,1028.3568,1028.3594,1478.68,1478.68,0.0000e+00
339.000,5.8968,5.8970,3.356992,3.357310,0.1565,0.8077,98.90,335.860,0.604,34.0342,34.0376,1.1335,1028.3624,1028.3651,1478.67,1478.68,0.0000e+00
340.000,5.8926,5.8930,3.356700,3.357013,0.1546,0.8061,98.90,336.850,0.867,34.0346,34.0378,1.1299,1028.3679,1028.3703,1478.67,1478.68,0.0000e+00
341.000,5.8880,5.8884,3.356336,3.356650,0.1553,0.8059,98.90,337.840,1.071,34.0347,34.0378,1.1307,1028.3731,1028.3755,1478.67,1478.68,0.0000e+00
342.000,5.8755,5.8760,3.355240,3.355567,0.1364,0.8049,98.90,338.830,1.020,34.0344,34.0375,1.1298,1028.3791,1028.3815,1478.64,1478.65,0.0000e+00
343.000,5.8725,5.8727,3.355074,3.355384,0.1489,0.8045,98.90,339.820,0.725,34.0350,34.0383,1.1287,1028.3846,1028.3871,1478.64,1478.65,0.0000e+00
344.000,5.8741,5.8739,3.355294,3.355569,0.1514,0.8036,98.90,340.810,0.605,34.0354,34.0387,1.1256,1028.3893,1028.3919,1478.67,1478.67,0.0000e+00
345.000,5.8741,5.8744,3.355367,3.355689,0.1481,0.8029,98.90,341.800,0.846,34.0357,34.0390,1.1242,1028.3941,1028.3967,1478.68,1478.69,0.0000e+00
346.000,5.8742,5.8746,3.355433,3.355758,0.1690,0.8030,98.90,342.790,0.874,34.0358,34.0391,1.1200,1028.3988,1028.4013,1478.70,1478.71,0.0000e+00
347.000,5.8730,5.8734,3.355421,3.355735,0.1561,0.8013,98.90,343.780,0.678,34.0364,34.0396,1.1050,1028.4040,1028.4064,1478.71,1478.72,0.0000e+00
348.000,5.8590,5.8598,3.354468,3.354812,0.1648,0.7991,98.90,344.770,0.641,34.0392,34.0424,1.0908,1028.4126,1028.4150,1478.68,1478.68,0.0000e+00
349.000,5.8417,5.8420,3.353137,3.353454,0.1491,0.7969,98.90,345.759,0.805,34.0411,34.0444,1.0802,1028.4210,1028.4235,1478.63,1478.63,0.0000e+00
350.000,5.8332,5.8335,3.352511,3.352830,0.1547,0.7948,98.90,346.749,0.872,34.0421,34.0454,1.0738,1028.4275,1028.4300,1478.61,1478.62,0.0000e+00
351.000,5.8284,5.8288,3.352189,3.352498,0.1520,0.7931,98.90,347.739,0.871,34.0428,34.0459,1.0692,1028.4332,1028.4356,1478.61,1478.61,0.0000e+00
352.000,5.8247,5.8251,3.351934,3.352265,0.1418,0.7917,98.90,348.729,0.842,34.0432,34.0464,1.0663,1028.4386,1028.4411,1478.61,1478.62,0.0000e+00
353.000,5.8201,5.8203,3.351618,3.351928,0.1525,0.7902,98.90,349.719,0.796,34.0437,34.0470,1.0626,1028.4442,1028.4467,1478.61,1478.62,0.0000e+00
354.000,5.8147,5.8150,3.351231,3.351547,0.1550,0.7887,98.90,350.709,0.729,34.0442,34.0475,1.0572,1028.4499,1028.4525,1478.61,1478.61,0.0000e+00
355.000,5.8113,5.8117,3.351033,3.351352,0.1382,0.7872,98.90,351.699,0.746,34.0449,34.0481,1.0519,1028.4555,1028.4580,1478.61,1478.62,0.0000e+00
356.000,5.8060,5.8060,3.350677,3.350972,0.1405,0.7861,98.90,352.689,0.773,34.0458,34.0490,1.0488,1028.4615,1028.4640,1478.60,1478.61,0.0000e+00
357.000,5.7983,5.7992,3.350136,3.350492,0.1524,0.7845,98.90,353.678,0.807,34.0469,34.0500,1.0424,1028.4680,1028.4703,1478.59,1478.60,0.0000e+00
358.000,5.7955,5.7948,3.349965,3.350193,0.1534,0.7834,98.90,354.668,0.851,34.0473,34.0506,1.0377,1028.4732,1028.4759,1478.60,1478.60,0.0000e+00
359.000,5.7906,5.7909,3.349624,3.349936,0.1660,0.7821,98.90,355.658,0.693,34.0479,34.0511,1.0345,1028.4789,1028.4814,1478.60,1478.60,0.0000e+00
360.000,5.7855,5.7858,3.349282,3.349588,0.1442,0.7806,98.90,356.648,0.459,34.0486,34.0518,1.0319,1028.4847,1028.4872,1478.59,1478.60,0.0000e+00
361.000,5.7806,5.7809,3.348970,3.349258,0.1373,0.7791,98.90,357.638,0.831,34.0495,34.0525,1.0209,1028.4907,1028.4930,1478.59,1478.60,0.0000e+00
362.000,5.7764,5.7768,3.348688,3.349004,0.1491,0.7780,98.90,358.628,1.083,34.0501,34.0533,1.0172,1028.4963,1028.4988,1478.59,1478.60,0.0000e+00
363.000,5.7700,5.7702,3.348231,3.348528,0.1674,0.7771,98.90,359.617,1.123,34.0508,34.0540,1.0143,1028.5023,1028.5048,1478.58,1478.59,0.0000e+00
364.000,5.7640,5.7645,3.347789,3.348115,0.1532,0.7763,98.90,360.607,0.737,34.0514,34.0546,1.0125,1028.5081,1028.5106,1478.58,1478.58,0.0000e+00
365.000,5.7598,5.7601,3.347506,3.347816,0.1555,0.7742,98.90,361.597,0.490,34.0519,34.0551,1.0077,1028.5137,1028.5162,1478.58,1478.58,0.0000e+00
366.000,5.7599,5.7602,3.347570,3.347879,0.1581,0.7735,98.90,362.587,1.021,34.0520,34.0553,1.0073,1028.5183,1028.5208,1478.59,1478.60,0.0000e+00
367.000,5.7587,5.7590,3.347523,3.347842,0.1399,0.7732,98.90,363.577,1.071,34.0522,34.0555,1.0102,1028.5232,1028.5258,1478.60,1478.61,0.0000e+00
368.000,5.7585,5.7587,3.347554,3.347863,0.1483,0.7729,98.90,364.566,0.749,34.0523,34.0556,1.0106,1028.5279,1028.5304,1478.62,1478.63,0.0000e+00
369.000,5.7588,5.7589,3.347623,3.347920,0.1458,0.7723,98.90,365.556,0.482,34.0523,34.0555,1.0081,1028.5324,1028.5350,1478.64,1478.64,0.0000e+00
370.000,5.7589,5.7590,3.347687,3.347976,0.1561,0.7720,98.90,366.546,0.748,34.0524,34.0556,1.0093,1028.5371,1028.5396,1478.65,1478.66,0.0000e+00
371.000,5.7588,5.7592,3.347722,3.348029,0.1551,0.7720,98.90,367.536,0.834,34.0524,34.0555,1.0097,1028.5417,1028.5441,1478.67,1478.68,0.0000e+00
372.000,5.7590,5.7593,3.347794,3.348091,0.3037,0.7718,98.90,368.526,0.774,34.0525,34.0556,1.0085,1028.5463,1028.5487,1478.69,1478.69,0.0000e+00
373.000,5.7592,5.7595,3.347852,3.348157,0.1479,0.7716,98.90,369.515,0.730,34.0525,34.0556,1.0072,1028.5509,1028.5533,1478.71,1478.71,0.0000e+00
374.000,5.7592,5.7592,3.347895,3.348170,0.1511,0.7715,98.90,370.505,0.706,34.0524,34.0556,1.0075,1028.5554,1028.5579,1478.72,1478.73,0.0000e+00
375.000,5.7589,5.7589,3.347907,3.348194,0.1473,0.7711,98.90,371.495,0.589,34.0524,34.0557,1.0059,1028.5600,1028.5626,1478.74,1478.74,0.0000e+00
376.000,5.7587,5.7589,3.347943,3.348249,0.1437,0.7709,98.90,372.485,0.675,34.0525,34.0557,1.0057,1028.5647,1028.5672,1478.75,1478.76,0.0000e+00
377.000,5.7573,5.7581,3.347886,3.348218,0.1656,0.7708,98.90,373.474,0.868,34.0528,34.0558,1.0033,1028.5697,1028.5719,1478.76,1478.77,0.0000e+00
378.000,5.7533,5.7543,3.347621,3.347971,0.1601,0.7704,98.90,374.464,0.886,34.0533,34.0563,0.9992,1028.5752,1028.5774,1478.77,1478.77,0.0000e+00
379.000,5.7498,5.7503,3.347395,3.347713,0.1431,0.7700,98.90,375.454,0.693,34.0537,34.0569,0.9981,1028.5806,1028.5830,1478.77,1478.77,0.0000e+00
380.000,5.7506,5.7508,3.347499,3.347800,0.1540,0.7693,98.90,376.444,0.642,34.0537,34.0569,0.9947,1028.5850,1028.5875,1478.79,1478.79,0.0000e+00
381.000,5.7505,5.7507,3.347544,3.347827,0.1419,0.7687,98.90,377.433,0.832,34.0538,34.0568,0.9897,1028.5897,1028.5921,1478.81,1478.81,0.0000e+00
382.000,5.7441,5.7442,3.347098,3.347378,0.1646,0.7680,98.90,378.423,0.878,34.0546,34.0577,0.9845,1028.5958,1028.5982,1478.80,1478.80,0.0000e+00
383.000,5.7357,5.7358,3.346478,3.346762,0.1560,0.7669,98.90,379.413,0.726,34.0556,34.0587,0.9797,1028.6022,1028.6047,1478.78,1478.78,0.0000e+00
384.000,5.7304,5.7306,3.346102,3.346400,0.1519,0.7658,98.90,380.402,0.566,34.0562,34.0594,0.9769,1028.6080,1028.6105,1478.78,1478.78,0.0000e+00
385.000,5.7289,5.7291,3.346043,3.346338,0.1649,0.7646,98.90,381.392,0.683,34.0566,34.0597,0.9738,1028.6131,1028.6155,1478.79,1478.79,0.0000e+00
386.000,5.7258,5.7261,3.345838,3.346142,0.1502,0.7639,98.90,382.382,0.782,34.0568,34.0599,0.9713,1028.6183,1028.6207,1478.79,1478.80,0.0000e+00
387.000,5.7220,5.7223,3.345590,3.345886,0.1524,0.7631,98.90,383.372,0.644,34.0573,34.0605,0.9686,1028.6238,1028.6262,1478.79,1478.80,0.0000e+00
388.000,5.7177,5.7180,3.345305,3.345602,0.1456,0.7626,98.90,384.361,0.751,34.0580,34.0611,0.9681,1028.6294,1028.6318,1478.79,1478.80,0.0000e+00
389.000,5.7176,5.7178,3.345347,3.345636,0.1403,0.7616,98.90,385.351,1.034,34.0581,34.0611,0.9666,1028.6341,1028.6365,1478.81,1478.81,0.0000e+00
390.000,5.7174,5.7177,3.345381,3.345677,0.1661,0.7616,98.90,386.341,1.016,34.0582,34.0612,0.9675,1028.6388,1028.6411,1478.82,1478.83,0.0000e+00
391.000,5.7174,5.7175,3.345413,3.345696,0.1446,0.7613,98.90,387.330,0.671,34.0580,34.0611,0.9674,1028.6433,1028.6457,1478.84,1478.85,0.0000e+00
392.000,5.7169,5.7172,3.345416,3.345710,0.1460,0.7608,98.90,388.320,0.522,34.0580,34.0611,0.9649,1028.6479,1028.6503,1478.86,1478.86,0.0000e+00
393.000,5.7163,5.7167,3.345419,3.345719,0.1344,0.7607,98.90,389.310,0.807,34.0582,34.0612,0.9672,1028.6527,1028.6550,1478.87,1478.88,0.0000e+00
394.000,5.7157,5.7161,3.345416,3.345719,0.1524,0.7605,98.90,390.299,0.881,34.0583,34.0613,0.9657,1028.6574,1028.6597,1478.89,1478.89,0.0000e+00
395.000,5.7133,5.7137,3.345263,3.345564,0.1519,0.7603,98.90,391.289,0.796,34.0584,34.0615,0.9624,1028.6625,1028.6648,1478.89,1478.90,0.0000e+00
396.000,5.7105,5.7106,3.345097,3.345383,0.1472,0.7596,98.90,392.279,0.657,34.0589,34.0621,0.9564,1028.6677,1028.6702,1478.90,1478.90,0.0000e+00
397.000,5.7096,5.7098,3.345082,3.345362,0.1427,0.7590,98.90,393.268,0.686,34.0592,34.0621,0.9497,1028.6727,1028.6750,1478.91,1478.91,0.0000e+00
398.000,5.7009,5.7006,3.344495,3.344734,0.1437,0.7574,98.90,394.258,0.809,34.0607,34.0638,0.9418,1028.6796,1028.6821,1478.89,1478.90,0.0000e+00
399.000,5.6952,5.6954,3.344116,3.344403,0.1469,0.7567,98.90,395.248,0.797,34.0617,34.0647,0.9410,1028.6858,1028.6881,1478.89,1478.89,0.0000e+00
400.000,5.6936,5.6938,3.344025,3.344324,0.1650,0.7557,98.90,396.237,0.747,34.0618,34.0649,0.9384,1028.6906,1028.6931,1478.90,1478.90,0.0000e+00
401.000,5.6915,5.6918,3.343907,3.344193,0.1436,0.7549,98.90,397.227,0.780,34.0620,34.0650,0.9381,1028.6957,1028.6980,1478.91,1478.91,0.0000e+00
402.000,5.6886,5.6889,3.343707,3.343999,0.1429,0.7544,98.90,398.216,0.771,34.0622,34.0652,0.9353,1028.7008,1028.7031,1478.91,1478.92,0.0000e+00
403.000,5.6857,5.6858,3.343522,3.343802,0.1467,0.7536,98.90,399.206,0.750,34.0626,34.0657,0.9317,1028.7061,1028.7084,1478.92,1478.92,0.0000e+00
404.000,5.6809,5.6811,3.343190,3.343480,0.1536,0.7529,98.90,400.196,0.668,34.0631,34.0662,0.9302,1028.7117,1028.7141,1478.92,1478.92,0.0000e+00
405.000,5.6780,5.6783,3.343011,3.343301,0.1379,0.7519,98.90,401.185,0.735,34.0636,34.0665,0.9251,1028.7170,1028.7193,1478.92,1478.93,0.0000e+00
406.000,5.6761,5.6763,3.342909,3.343198,0.1398,0.7513,98.90,402.175,0.885,34.0638,34.0668,0.9224,1028.7220,1028.7244,1478.93,1478.94,0.0000e+00
407.000,5.6739,5.6742,3.342783,3.343077,0.1531,0.7506,98.90,403.165,0.831,34.0641,34.0671,0.9197,1028.7271,1028.7294,1478.94,1478.94,0.0000e+00
408.000,5.6634,5.6637,3.341992,3.342293,0.1541,0.7497,98.90,404.154,0.632,34.0652,34.0683,0.9166,1028.7340,1028.7363,1478.91,1478.92,0.0000e+00
409.000,5.6594,5.6598,3.341698,3.341985,0.1472,0.7489,98.90,405.144,0.794,34.0654,34.0683,0.9185,1028.7392,1028.7415,1478.91,1478.92,0.0000e+00
410.000,5.6280,5.6288,3.338695,3.339038,0.1474,0.7490,98.90,406.133,0.931,34.0626,34.0656,0.9228,1028.7457,1028.7480,1478.80,1478.81,0.0000e+00
411.000,5.6129,5.6132,3.337398,3.337688,0.1366,0.7488,98.90,407.123,0.885,34.0626,34.0656,0.9215,1028.7522,1028.7546,1478.76,1478.76,0.0000e+00
412.000,5.6076,5.6079,3.336969,3.337264,0.1578,0.7483,98.90,408.113,0.762,34.0626,34.0656,0.9178,1028.7575,1028.7599,1478.75,1478.76,0.0000e+00
413.000,5.6032,5.6034,3.336650,3.336939,0.1806,0.7479,98.90,409.102,0.772,34.0629,34.0659,0.9162,1028.7629,1028.7653,1478.75,1478.75,0.0000e+00
414.000,5.5990,5.5992,3.336341,3.336625,0.2003,0.7478,98.90,410.092,0.836,34.0631,34.0662,0.9156,1028.7683,1028.7706,1478.75,1478.76,0.0000e+00
415.000,5.5963,5.5964,3.336168,3.336445,0.1546,0.7472,98.90,411.081,0.740,34.0634,34.0664,0.9145,1028.7734,1028.7758,1478.76,1478.76,0.0000e+00
416.000,5.5952,5.5954,3.336100,3.336397,0.1532,0.7470,98.90,412.071,0.616,34.0633,34.0664,0.9149,1028.7780,1028.7805,1478.77,1478.77,0.0000e+00
417.000,5.5921,5.5928,3.335846,3.336184,0.1476,0.7466,98.90,413.060,0.847,34.0630,34.0661,0.9137,1028.7828,1028.7852,1478.77,1478.78,0.0000e+00
418.000,5.5912,5.5915,3.335824,3.336108,0.1676,0.7463,98.90,414.050,0.999,34.0631,34.0661,0.9133,1028.7876,1028.7899,1478.78,1478.79,0.0000e+00
419.000,5.5903,5.5905,3.335785,3.336071,0.1687,0.7467,98.90,415.039,0.890,34.0631,34.0661,0.9159,1028.7923,1028.7946,1478.80,1478.80,0.0000e+00
420.000,5.5864,5.5868,3.335482,3.335782,0.1584,0.7462,98.90,416.029,0.610,34.0631,34.0661,0.9110,1028.7974,1028.7997,1478.80,1478.80,0.0000e+00
421.000,5.5795,5.5802,3.335005,3.335332,0.1588,0.7457,98.90,417.019,0.779,34.0642,34.0672,0.9065,1028.8037,1028.8060,1478.79,1478.79,0.0000e+00
422.000,5.5766,5.5766,3.334804,3.335072,0.1504,0.7452,98.90,418.008,0.914,34.0643,34.0674,0.9049,1028.8088,1028.8112,1478.79,1478.80,0.0000e+00
423.000,5.5735,5.5736,3.334585,3.334866,0.1542,0.7446,98.90,418.998,0.835,34.0645,34.0675,0.9025,1028.8139,1028.8163,1478.80,1478.80,0.0000e+00
424.000,5.5693,5.5696,3.334264,3.334545,0.1661,0.7444,98.90,419.987,0.740,34.0645,34.0674,0.8994,1028.8191,1028.8213,1478.80,1478.80,0.0000e+00
425.000,5.5612,5.5612,3.333596,3.333871,0.1516,0.7431,98.90,420.977,0.764,34.0647,34.0677,0.8927,1028.8248,1028.8273,1478.78,1478.79,0.0000e+00
426.000,5.5558,5.5558,3.333303,3.333568,0.1529,0.7427,98.90,421.966,0.853,34.0662,34.0692,0.8923,1028.8314,1028.8337,1478.78,1478.78,0.0000e+00
427.000,5.5489,5.5490,3.332782,3.333045,0.1575,0.7417,98.90,422.956,0.894,34.0668,34.0697,0.8894,1028.8373,1028.8396,1478.77,1478.77,0.0000e+00
428.000,5.5461,5.5467,3.332602,3.332909,0.1506,0.7414,98.90,423.945,0.821,34.0670,34.0700,0.8868,1028.8424,1028.8447,1478.77,1478.78,0.0000e+00
429.000,5.5403,5.5410,3.332125,3.332445,0.1482,0.7404,98.90,424.935,0.721,34.0670,34.0700,0.8812,1028.8477,1028.8500,1478.77,1478.77,0.0000e+00
430.000,5.5366,5.5367,3.331843,3.332115,0.1437,0.7395,98.90,425.924,0.851,34.0671,34.0700,0.8778,1028.8529,1028.8552,1478.77,1478.77,0.0000e+00
431.000,5.5243,5.5248,3.330817,3.331110,0.1336,0.7387,98.90,426.914,0.911,34.0673,34.0701,0.8741,1028.8592,1028.8614,1478.74,1478.74,0.0000e+00
432.000,5.5110,5.5112,3.329746,3.330030,0.1301,0.7378,98.90,427.903,0.728,34.0681,34.0711,0.8718,1028.8662,1028.8685,1478.70,1478.70,0.0000e+00
433.000,5.5045,5.5047,3.329203,3.329488,0.1359,0.7368,98.90,428.893,0.622,34.0680,34.0710,0.8726,1028.8715,1028.8739,1478.69,1478.69,0.0000e+00
434.000,5.5000,5.5003,3.328869,3.329154,0.1398,0.7366,98.90,429.882,0.878,34.0682,34.0711,0.8726,1028.8769,1028.8791,1478.69,1478.69,0.0000e+00
435.000,5.4981,5.4983,3.328750,3.329047,0.1568,0.7360,98.90,430.872,1.012,34.0683,34.0715,0.8697,1028.8818,1028.8842,1478.70,1478.70,0.0000e+00
436.000,5.4970,5.4975,3.328718,3.329013,0.1552,0.7356,98.90,431.861,0.984,34.0685,34.0714,0.8659,1028.8867,1028.8889,1478.71,1478.71,0.0000e+00
437.000,5.4929,5.4934,3.328435,3.328734,0.1421,0.7349,98.90,432.851,0.712,34.0690,34.0719,0.8597,1028.8922,1028.8944,1478.71,1478.72,0.0000e+00
438.000,5.4845,5.4847,3.327871,3.328149,0.1441,0.7336,98.90,433.840,0.721,34.0705,34.0735,0.8533,1028.8991,1028.9014,1478.69,1478.70,0.0000e+00
439.000,5.4809,5.4812,3.327660,3.327948,0.1321,0.7325,98.90,434.830,1.066,34.0713,34.0743,0.8514,1028.9048,1028.9070,1478.70,1478.70,0.0000e+00
440.000,5.4785,5.4788,3.327535,3.327817,0.1431,0.7320,98.90,435.819,1.108,34.0717,34.0747,0.8492,1028.9100,1028.9122,1478.71,1478.71,0.0000e+00
441.000,5.4765,5.4767,3.327414,3.327706,0.1476,0.7315,98.90,436.808,0.787,34.0720,34.0750,0.8490,1028.9150,1028.9174,1478.71,1478.72,0.0000e+00
442.000,5.4741,5.4741,3.327272,3.327541,0.1492,0.7304,98.90,437.798,0.469,34.0723,34.0753,0.8433,1028.9201,1028.9225,1478.72,1478.72,0.0000e+00
443.000,5.4673,5.4676,3.326709,3.326977,0.1382,0.7294,98.90,438.787,0.972,34.0722,34.0749,0.8389,1028.9255,1028.9277,1478.71,1478.71,0.0000e+00
444.000,5.4555,5.4559,3.325695,3.325993,0.1361,0.7288,98.90,439.777,1.197,34.0721,34.0751,0.8364,1028.9316,1028.9339,1478.68,1478.68,0.0000e+00
445.000,5.4433,5.4438,3.324752,3.325061,0.1350,0.7281,98.90,440.766,1.150,34.0732,34.0762,0.8318,1028.9386,1028.9409,1478.65,1478.65,0.0000e+00
446.000,5.4368,5.4373,3.324240,3.324538,0.1388,0.7272,98.90,441.756,0.880,34.0735,34.0763,0.8303,1028.9443,1028.9465,1478.64,1478.64,0.0000e+00
447.000,5.4346,5.4350,3.324094,3.324391,0.1469,0.7264,98.90,442.745,0.651,34.0735,34.0764,0.8290,1028.9492,1028.9514,1478.64,1478.65,0.0000e+00
448.000,5.4307,5.4312,3.323819,3.324122,0.1365,0.7254,98.90,443.734,0.729,34.0738,34.0768,0.8239,1028.9545,1028.9568,1478.65,1478.65,0.0000e+00
449.000,5.4266,5.4267,3.323535,3.323800,0.1351,0.7246,98.90,444.724,0.833,34.0742,34.0772,0.8227,1028.9599,1028.9623,1478.65,1478.65,0.0000e+00
450.000,5.4237,5.4235,3.323362,3.323608,0.1386,0.7242,98.90,445.713,0.854,34.0747,34.0777,0.8182,1028.9653,1028.9676,1478.65,1478.65,0.0000e+00
451.000,5.4137,5.4138,3.322585,3.322848,0.1503,0.7230,98.90,446.703,0.909,34.0755,34.0783,0.8093,1028.9718,1028.9740,1478.63,1478.63,0.0000e+00
452.000,5.3992,5.3991,3.321439,3.321690,0.1464,0.7220,98.90,447.692,0.944,34.0766,34.0795,0.8017,1028.9792,1028.9814,1478.59,1478.59,0.0000e+00
453.000,5.3899,5.3901,3.320755,3.321023,0.1340,0.7207,98.90,448.681,0.885,34.0777,34.0805,0.7969,1028.9858,1028.9880,1478.57,1478.58,0.0000e+00
454.000,5.3834,5.3836,3.320311,3.320577,0.1439,0.7191,98.90,449.671,0.791,34.0787,34.0816,0.7885,1028.9920,1028.9942,1478.56,1478.56,0.0000e+00
455.000,5.3643,5.3650,3.318703,3.319014,0.1471,0.7175,98.90,450.660,0.741,34.0792,34.0821,0.7813,1028.9995,1029.0016,1478.50,1478.51,0.0000e+00
