PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
305.000,7.9131,7.9134,3.548850,3.549077,0.2650,0.8118,98.79,302.527,0.986,34.1626,34.1647,1.0862,1028.0193,1028.0209,1486.12,1486.13,0.0000e+00
306.000,7.9107,7.9109,3.548700,3.548900,0.2468,0.8071,43.45,303.518,1.041,34.1628,34.1648,1.0835,1028.0244,1028.0259,1486.13,1486.13,0.0000e+00
307.000,7.9092,7.9103,3.548660,3.548982,0.2239,0.8092,98.84,304.509,0.990,34.1634,34.1658,1.0921,1028.0296,1028.0313,1486.14,1486.15,0.0000e+00
308.000,7.9150,7.9157,3.549391,3.549645,0.2083,0.8097,53.83,305.500,0.871,34.1651,34.1671,1.0980,1028.0346,1028.0361,1486.18,1486.19,0.0000e+00
309.000,7.9160,7.9167,3.549535,3.549808,0.2383,0.8086,99.95,306.491,0.874,34.1653,34.1675,1.0806,1028.0391,1028.0407,1486.20,1486.21,0.0000e+00
310.000,7.9187,7.9190,3.549924,3.550147,0.3641,0.8080,46.60,307.482,0.988,34.1662,34.1683,1.0810,1028.0440,1028.0456,1486.23,1486.23,0.0000e+00
311.000,7.9186,7.9189,3.549958,3.550164,0.3359,0.8077,98.63,308.474,1.006,34.1662,34.1682,1.0720,1028.0485,1028.0501,1486.25,1486.25,0.0000e+00
312.000,7.9057,7.9042,3.548669,3.548695,0.2448,0.8060,98.90,309.465,0.918,34.1646,34.1663,1.0750,1028.0538,1028.0554,1486.21,1486.21,0.0000e+00
313.000,7.8901,7.8901,3.547189,3.547365,0.1991,0.8062,98.90,310.456,0.784,34.1634,34.1653,1.0880,1028.0598,1028.0613,1486.17,1486.17,0.0000e+00
314.000,7.8853,7.8855,3.546764,3.546957,0.2254,0.8075,98.90,311.447,0.901,34.1631,34.1650,1.0959,1028.0649,1028.0663,1486.16,1486.17,0.0000e+00
315.000,7.8768,7.8771,3.546038,3.546246,0.2936,0.8076,98.90,312.438,1.104,34.1632,34.1651,1.0853,1028.0708,1028.0722,1486.15,1486.15,0.0000e+00
316.000,7.8752,7.8756,3.546006,3.546221,0.2709,0.8069,56.87,313.429,1.107,34.1639,34.1658,1.0823,1028.0761,1028.0775,1486.16,1486.16,0.0000e+00
317.000,7.8748,7.8751,3.546027,3.546241,0.2757,0.8070,91.00,314.420,0.914,34.1641,34.1661,1.0698,1028.0808,1028.0824,1486.17,1486.18,0.0000e+00
318.000,7.8736,7.8739,3.545986,3.546194,0.2780,0.8044,99.06,315.411,0.776,34.1643,34.1662,1.0622,1028.0857,1028.0872,1486.19,1486.19,0.0000e+00
319.000,7.8733,7.8737,3.546061,3.546274,0.2268,0.8038,98.90,316.403,0.995,34.1649,34.1668,1.0727,1028.0908,1028.0923,1486.20,1486.21,0.0000e+00
320.000,7.8721,7.8728,3.546030,3.546289,0.2891,0.8050,98.90,317.394,1.150,34.1653,34.1673,1.0839,1028.0958,1028.0973,1486.21,1486.22,0.0000e+00
321.000,7.8683,7.8684,3.545787,3.545972,0.2633,0.8046,98.90,318.385,1.072,34.1659,34.1678,1.0718,1028.1014,1028.1030,1486.22,1486.22,0.0000e+00
322.000,7.8624,7.8634,3.545312,3.545575,0.2719,0.8034,80.57,319.376,0.853,34.1661,34.1680,1.0644,1028.1071,1028.1084,1486.21,1486.22,0.0000e+00
323.000,7.8592,7.8602,3.545081,3.545352,0.2596,0.8030,84.85,320.367,0.811,34.1663,34.1682,1.0503,1028.1123,1028.1136,1486.22,1486.22,0.0000e+00
324.000,7.8544,7.8546,3.544686,3.544884,0.2539,0.8015,98.92,321.358,0.960,34.1663,34.1682,1.0450,1028.1175,1028.1190,1486.22,1486.22,0.0000e+00
325.000,7.8426,7.8421,3.543661,3.543805,0.2924,0.7966,98.90,322.349,0.989,34.1664,34.1684,1.0391,1028.1239,1028.1256,1486.19,1486.19,0.0000e+00
326.000,7.8261,7.8260,3.542284,3.542446,0.2704,0.8004,98.90,323.340,0.883,34.1671,34.1690,1.0704,1028.1316,1028.1331,1486.14,1486.14,0.0000e+00
327.000,7.8203,7.8205,3.541741,3.541941,0.2884,0.7998,98.90,324.331,0.865,34.1665,34.1685,1.0563,1028.1366,1028.1381,1486.13,1486.14,0.0000e+00
328.000,7.8135,7.8136,3.541218,3.541404,0.2548,0.7989,78.99,325.322,0.997,34.1671,34.1690,1.0486,1028.1426,1028.1441,1486.13,1486.13,0.0000e+00
329.000,7.8050,7.8056,3.540474,3.540714,0.3754,0.7983,80.26,326.313,1.071,34.1670,34.1689,1.0320,1028.1483,1028.1498,1486.11,1486.11,0.0000e+00
330.000,7.7902,7.7932,3.539221,3.539642,0.2939,0.7976,98.71,327.304,1.000,34.1675,34.1691,1.0210,1028.1556,1028.1564,1486.07,1486.09,0.0000e+00
331.000,7.7849,7.7854,3.538788,3.539023,0.2998,0.7908,98.90,328.295,0.891,34.1675,34.1696,1.0099,1028.1609,1028.1625,1486.07,1486.07,0.0000e+00
332.000,7.7830,7.7826,3.538798,3.538938,0.2600,0.7952,98.90,329.286,0.920,34.1691,34.1709,1.0409,1028.1670,1028.1685,1486.08,1486.08,0.0000e+00
333.000,7.7788,7.7792,3.538609,3.538855,0.2555,0.7926,98.90,330.277,1.003,34.1706,34.1729,1.0242,1028.1734,1028.1751,1486.08,1486.09,0.0000e+00
334.000,7.7750,7.7758,3.538517,3.538768,0.2848,0.7916,98.90,331.268,0.975,34.1728,34.1748,1.0065,1028.1803,1028.1817,1486.09,1486.09,0.0000e+00
335.000,7.7699,7.7701,3.538185,3.538387,0.3213,0.7894,71.45,332.259,0.861,34.1739,34.1758,0.9957,1028.1864,1028.1879,1486.08,1486.09,0.0000e+00
336.000,7.7668,7.7667,3.537943,3.538113,0.3415,0.7879,99.54,333.250,0.911,34.1738,34.1757,0.9706,1028.1913,1028.1929,1486.09,1486.09,0.0000e+00
337.000,7.7569,7.7574,3.537077,3.537349,0.3513,0.7799,98.90,334.241,1.060,34.1737,34.1761,0.9625,1028.1973,1028.1991,1486.07,1486.07,0.0000e+00
338.000,7.7499,7.7501,3.536573,3.536765,0.3423,0.7832,98.90,335.232,1.052,34.1746,34.1765,0.9939,1028.2037,1028.2051,1486.06,1486.06,0.0000e+00
339.000,7.7448,7.7447,3.536187,3.536371,0.3873,0.7838,98.90,336.223,0.858,34.1750,34.1770,1.0101,1028.2093,1028.2109,1486.06,1486.06,0.0000e+00
340.000,7.7409,7.7413,3.535928,3.536147,0.3935,0.7823,98.90,337.214,0.793,34.1756,34.1775,0.9838,1028.2149,1028.2163,1486.06,1486.06,0.0000e+00
341.000,7.7385,7.7386,3.535801,3.535998,0.3897,0.7818,69.31,338.205,0.979,34.1760,34.1781,0.9821,1028.2201,1028.2218,1486.07,1486.07,0.0000e+00
342.000,7.7375,7.7377,3.535773,3.535987,0.4255,0.7809,99.37,339.196,1.083,34.1762,34.1783,0.9538,1028.2250,1028.2266,1486.08,1486.08,0.0000e+00
343.000,7.7378,7.7380,3.535845,3.536047,0.4666,0.7780,98.90,340.187,1.050,34.1763,34.1782,0.9616,1028.2295,1028.2310,1486.10,1486.10,0.0000e+00
344.000,7.7376,7.7377,3.535926,3.536133,0.4207,0.7751,98.90,341.178,0.931,34.1768,34.1790,0.9714,1028.2345,1028.2362,1486.11,1486.12,0.0000e+00
345.000,7.7371,7.7374,3.535982,3.536205,0.3827,0.7796,98.90,342.169,0.907,34.1774,34.1796,1.0076,1028.2396,1028.2412,1486.13,1486.13,0.0000e+00
346.000,7.7341,7.7341,3.535809,3.535988,0.3571,0.7788,98.90,343.160,1.009,34.1781,34.1800,0.9794,1028.2451,1028.2466,1486.13,1486.14,0.0000e+00
347.000,7.7315,7.7320,3.535617,3.535849,0.3344,0.7784,86.51,344.151,1.024,34.1781,34.1801,0.9765,1028.2501,1028.2516,1486.14,1486.14,0.0000e+00
348.000,7.7300,7.7309,3.535527,3.535789,0.3139,0.7782,89.09,345.142,0.867,34.1781,34.1801,0.9535,1028.2548,1028.2563,1486.15,1486.16,0.0000e+00
349.000,7.7245,7.7234,3.535066,3.535165,0.3142,0.7741,98.89,346.133,0.772,34.1781,34.1802,0.9347,1028.2603,1028.2621,1486.15,1486.15,0.0000e+00
350.000,7.6926,7.6977,3.532372,3.532970,0.3331,0.7708,98.90,347.124,0.916,34.1798,34.1812,0.9466,1028.2710,1028.2713,1486.04,1486.07,0.0000e+00
351.000,7.6795,7.6827,3.531256,3.531728,0.4245,0.7736,98.90,348.115,0.989,34.1801,34.1821,0.9769,1028.2778,1028.2788,1486.01,1486.02,0.0000e+00
352.000,7.6730,7.6790,3.530738,3.531430,0.3803,0.7725,98.90,349.106,0.955,34.1804,34.1820,0.9491,1028.2836,1028.2839,1486.00,1486.03,0.0000e+00
353.000,7.6639,7.6658,3.529966,3.530309,0.4023,0.7713,85.41,350.097,0.976,34.1805,34.1824,0.9428,1028.2896,1028.2908,1485.99,1485.99,0.0000e+00
354.000,7.6627,7.6619,3.529918,3.530018,0.4376,0.7701,90.79,351.088,1.120,34.1808,34.1826,0.9235,1028.2945,1028.2960,1486.00,1486.00,0.0000e+00
355.000,7.6589,7.6590,3.529624,3.529810,0.4929,0.7698,98.81,352.079,1.187,34.1809,34.1828,0.9150,1028.2997,1028.3012,1486.00,1486.00,0.0000e+00
356.000,7.6570,7.6568,3.529502,3.529675,0.4597,0.7632,98.90,353.070,1.063,34.1809,34.1829,0.9092,1028.3046,1028.3062,1486.01,1486.01,0.0000e+00
357.000,7.6533,7.6546,3.529221,3.529516,0.4033,0.7663,98.90,354.061,0.822,34.1810,34.1829,0.9458,1028.3097,1028.3110,1486.01,1486.02,0.0000e+00
358.000,7.6500,7.6504,3.528981,3.529208,0.4118,0.7675,98.90,355.052,0.756,34.1812,34.1832,0.9548,1028.3149,1028.3164,1486.02,1486.02,0.0000e+00
359.000,7.6497,7.6503,3.529009,3.529242,0.4024,0.7672,93.64,356.043,0.879,34.1813,34.1833,0.9377,1028.3196,1028.3210,1486.03,1486.03,0.0000e+00
360.000,7.6508,7.6513,3.529160,3.529386,0.4366,0.7668,85.67,357.033,0.997,34.1814,34.1833,0.9271,1028.3241,1028.3255,1486.05,1486.06,0.0000e+00
361.000,7.6520,7.6527,3.529312,3.529549,0.4924,0.7662,98.80,358.024,1.024,34.1814,34.1833,0.9111,1028.3284,1028.3298,1486.07,1486.08,0.0000e+00
362.000,7.6512,7.6514,3.529273,3.529483,0.4410,0.7602,98.90,359.015,0.960,34.1813,34.1833,0.9076,1028.3330,1028.3345,1486.09,1486.09,0.0000e+00
363.000,7.6481,7.6487,3.529061,3.529301,0.4842,0.7651,98.90,360.006,0.894,34.1816,34.1835,0.9461,1028.3382,1028.3397,1486.09,1486.10,0.0000e+00
364.000,7.6437,7.6389,3.528722,3.528476,0.4589,0.7656,98.90,360.997,0.967,34.1817,34.1837,0.9531,1028.3435,1028.3459,1486.09,1486.07,0.0000e+00
365.000,7.6375,7.6376,3.528242,3.528447,0.4721,0.7649,98.90,361.988,1.044,34.1822,34.1843,0.9313,1028.3494,1028.3510,1486.08,1486.09,0.0000e+00
366.000,7.6408,7.6367,3.528574,3.528427,0.4239,0.7650,81.54,362.979,0.981,34.1820,34.1845,0.9271,1028.3534,1028.3559,1486.11,1486.10,0.0000e+00
367.000,7.6488,7.6479,3.529292,3.529387,0.4365,0.7641,98.66,363.970,0.809,34.1814,34.1834,0.9122,1028.3562,1028.3579,1486.16,1486.16,0.0000e+00
368.000,7.6183,7.6143,3.526687,3.526504,0.3766,0.7615,98.90,364.960,0.845,34.1828,34.1847,0.8898,1028.3664,1028.3686,1486.06,1486.05,0.0000e+00
369.000,7.5534,7.5516,3.521228,3.521232,0.4520,0.7588,98.90,365.951,1.085,34.1870,34.1888,0.8776,1028.3842,1028.3859,1485.83,1485.83,0.0000e+00
370.000,7.5316,7.5326,3.519362,3.519652,0.4039,0.7568,98.90,366.942,1.165,34.1878,34.1899,0.8702,1028.3926,1028.3941,1485.77,1485.77,0.0000e+00
371.000,7.5146,7.5145,3.517907,3.518092,0.4269,0.7546,98.90,367.933,1.059,34.1882,34.1904,0.8477,1028.4001,1028.4018,1485.72,1485.72,0.0000e+00
372.000,7.5059,7.5055,3.517201,3.517348,0.4072,0.7523,98.90,368.924,0.916,34.1887,34.1907,0.8365,1028.4063,1028.4079,1485.70,1485.70,0.0000e+00
373.000,7.4959,7.4952,3.516369,3.516497,0.3979,0.7447,98.90,369.915,0.931,34.1890,34.1911,0.8280,1028.4126,1028.4144,1485.68,1485.68,0.0000e+00
374.000,7.4807,7.4816,3.515067,3.515330,0.4085,0.7448,98.90,370.906,0.981,34.1894,34.1914,0.8611,1028.4198,1028.4212,1485.64,1485.65,0.0000e+00
375.000,7.4747,7.4747,3.514610,3.514797,0.7597,0.7472,98.90,371.896,0.918,34.1899,34.1919,0.8721,1028.4256,1028.4271,1485.64,1485.64,0.0000e+00
376.000,7.4668,7.4671,3.513969,3.514185,0.6868,0.7461,92.04,372.887,0.868,34.1903,34.1923,0.8593,1028.4316,1028.4332,1485.62,1485.62,0.0000e+00
377.000,7.4654,7.4654,3.513901,3.514109,0.4328,0.7452,61.72,373.878,0.873,34.1904,34.1926,0.8396,1028.4365,1028.4382,1485.63,1485.63,0.0000e+00
378.000,7.4651,7.4642,3.513939,3.514059,0.4753,0.7444,68.24,374.869,0.861,34.1906,34.1927,0.8262,1028.4412,1028.4430,1485.65,1485.65,0.0000e+00
379.000,7.4615,7.4625,3.513688,3.513950,0.8384,0.7381,99.01,375.860,0.887,34.1909,34.1928,0.8218,1028.4465,1028.4479,1485.65,1485.66,0.0000e+00
380.000,7.4605,7.4614,3.513643,3.513905,0.4883,0.7396,98.90,376.850,0.997,34.1910,34.1929,0.8585,1028.4513,1028.4527,1485.66,1485.67,0.0000e+00
381.000,7.4525,7.4526,3.512964,3.513169,0.4722,0.7429,98.90,377.841,1.131,34.1910,34.1932,0.8680,1028.4571,1028.4587,1485.65,1485.65,0.0000e+00
382.000,7.4481,7.4486,3.512641,3.512875,0.4558,0.7422,98.90,378.832,1.141,34.1914,34.1934,0.8563,1028.4626,1028.4641,1485.65,1485.65,0.0000e+00
383.000,7.4442,7.4448,3.512350,3.512586,0.4522,0.7420,86.55,379.823,0.990,34.1916,34.1935,0.8426,1028.4679,1028.4693,1485.65,1485.66,0.0000e+00
384.000,7.4391,7.4405,3.511968,3.512278,0.4414,0.7415,41.56,380.814,0.835,34.1920,34.1939,0.8214,1028.4735,1028.4748,1485.65,1485.66,0.0000e+00
385.000,7.4376,7.4368,3.511903,3.512004,0.4765,0.7357,100.70,381.804,0.929,34.1922,34.1942,0.8011,1028.4784,1028.4801,1485.66,1485.66,0.0000e+00
386.000,7.4321,7.4310,3.511480,3.511577,0.5020,0.7373,98.90,382.795,1.037,34.1926,34.1947,0.8337,1028.4841,1028.4859,1485.66,1485.65,0.0000e+00
387.000,7.4275,7.4250,3.511130,3.511105,0.4495,0.7382,98.90,383.786,1.001,34.1929,34.1950,0.8555,1028.4896,1028.4917,1485.66,1485.65,0.0000e+00
388.000,7.4287,7.4286,3.511283,3.511447,0.4074,0.7394,98.90,384.777,0.946,34.1929,34.1948,0.8523,1028.4940,1028.4954,1485.67,1485.68,0.0000e+00
389.000,7.4323,7.4308,3.511625,3.511684,0.4151,0.7388,89.06,385.767,0.910,34.1926,34.1947,0.8351,1028.4977,1028.4996,1485.71,1485.70,0.0000e+00
390.000,7.4285,7.4271,3.511346,3.511412,0.3942,0.7386,46.89,386.758,0.807,34.1928,34.1949,0.8195,1028.5030,1028.5048,1485.71,1485.71,0.0000e+00
391.000,7.4215,7.4192,3.510808,3.510795,0.3962,0.7349,99.40,387.749,0.776,34.1934,34.1955,0.8011,1028.5091,1028.5110,1485.70,1485.69,0.0000e+00
392.000,7.4178,7.4183,3.510556,3.510771,0.4477,0.7339,98.90,388.740,0.962,34.1938,34.1956,0.8253,1028.5145,1028.5158,1485.70,1485.70,0.0000e+00
393.000,7.4187,7.4185,3.510672,3.510828,0.4224,0.7362,98.90,389.730,1.121,34.1937,34.1955,0.8486,1028.5188,1028.5203,1485.72,1485.72,0.0000e+00
394.000,7.4167,7.4173,3.510541,3.510763,0.4164,0.7373,98.90,390.721,1.165,34.1938,34.1955,0.8496,1028.5237,1028.5250,1485.73,1485.73,0.0000e+00
395.000,7.4165,7.4170,3.510578,3.510806,0.4072,0.7368,93.22,391.712,1.121,34.1939,34.1958,0.8342,1028.5284,1028.5298,1485.74,1485.75,0.0000e+00
396.000,7.4164,7.4166,3.510608,3.510811,0.4152,0.7370,71.43,392.703,0.976,34.1939,34.1958,0.8269,1028.5329,1028.5344,1485.76,1485.76,0.0000e+00
397.000,7.4159,7.4167,3.510603,3.510842,0.4260,0.7362,69.42,393.693,0.809,34.1937,34.1956,0.8126,1028.5375,1028.5388,1485.78,1485.78,0.0000e+00
398.000,7.4167,7.4168,3.510721,3.510905,0.4004,0.7341,99.17,394.684,0.843,34.1938,34.1957,0.8119,1028.5419,1028.5434,1485.80,1485.80,0.0000e+00
399.000,7.4173,7.4175,3.510819,3.511002,0.4276,0.7322,98.90,395.675,0.971,34.1938,34.1956,0.8269,1028.5464,1028.5477,1485.82,1485.82,0.0000e+00
400.000,7.4183,7.4183,3.510964,3.511129,0.5180,0.7363,98.90,396.666,1.030,34.1939,34.1957,0.8511,1028.5509,1028.5523,1485.83,1485.84,0.0000e+00
401.000,7.4167,7.4174,3.510853,3.511094,0.5398,0.7365,96.92,397.656,0.978,34.1938,34.1957,0.8244,1028.5556,1028.5570,1485.84,1485.85,0.0000e+00
402.000,7.4209,7.4221,3.511285,3.511565,0.4706,0.7356,77.05,398.647,0.894,34.1939,34.1958,0.8022,1028.5595,1028.5608,1485.88,1485.88,0.0000e+00
403.000,7.4040,7.4013,3.509849,3.509817,0.4535,0.7300,68.31,399.638,0.865,34.1944,34.1968,0.7793,1028.5671,1028.5693,1485.83,1485.82,0.0000e+00
404.000,7.3938,7.3963,3.509083,3.509470,0.4318,0.7329,99.33,400.628,0.959,34.1957,34.1974,0.7985,1028.5741,1028.5751,1485.81,1485.82,0.0000e+00
405.000,7.3579,7.3601,3.506199,3.506476,0.3937,0.7254,98.79,401.619,1.081,34.1993,34.2001,0.7708,1028.5869,1028.5872,1485.69,1485.70,0.0000e+00
406.000,7.3373,7.3356,3.504414,3.504440,0.3529,0.7294,98.26,402.610,1.079,34.1996,34.2016,0.7926,1028.5948,1028.5966,1485.63,1485.63,0.0000e+00
407.000,7.3215,7.3237,3.503102,3.503446,0.3365,0.7274,50.38,403.600,0.928,34.2005,34.2021,0.7904,1028.6024,1028.6033,1485.59,1485.60,0.0000e+00
408.000,7.3199,7.3209,3.503006,3.503277,0.3496,0.7260,91.86,404.591,0.789,34.2006,34.2025,0.7774,1028.6073,1028.6086,1485.60,1485.60,0.0000e+00
409.000,7.3184,7.3210,3.502915,3.503323,0.3710,0.7247,54.79,405.582,0.958,34.2006,34.2025,0.7711,1028.6120,1028.6131,1485.61,1485.62,0.0000e+00
410.000,7.3171,7.3177,3.502852,3.503088,0.3919,0.7244,100.00,406.572,1.117,34.2007,34.2026,0.7591,1028.6168,1028.6183,1485.62,1485.62,0.0000e+00
411.000,7.3148,7.3154,3.502688,3.502914,0.3794,0.7213,98.90,407.563,1.069,34.2007,34.2026,0.7579,1028.6218,1028.6232,1485.63,1485.63,0.0000e+00
412.000,7.3123,7.3106,3.502510,3.502551,0.3644,0.7204,98.90,408.554,0.922,34.2007,34.2029,0.7665,1028.6267,1028.6287,1485.63,1485.63,0.0000e+00
413.000,7.2802,7.2816,3.499668,3.499944,0.3781,0.7219,98.90,409.544,0.882,34.2010,34.2027,0.7807,1028.6362,1028.6374,1485.53,1485.53,0.0000e+00
414.000,7.2634,7.2639,3.498273,3.498491,0.3783,0.7206,98.90,410.535,0.904,34.2019,34.2038,0.7610,1028.6440,1028.6455,1485.48,1485.48,0.0000e+00
415.000,7.2621,7.2629,3.498206,3.498443,0.4481,0.7196,59.12,411.526,0.862,34.2020,34.2038,0.7561,1028.6488,1028.6501,1485.49,1485.49,0.0000e+00
416.000,7.2573,7.2582,3.497823,3.498078,0.4642,0.7187,99.28,412.516,0.909,34.2021,34.2040,0.7399,1028.6542,1028.6555,1485.49,1485.49,0.0000e+00
417.000,7.2477,7.2484,3.497093,3.497332,0.4536,0.7161,98.90,413.507,1.031,34.2032,34.2051,0.7405,1028.6610,1028.6623,1485.47,1485.48,0.0000e+00
418.000,7.2448,7.2453,3.496927,3.497112,0.4473,0.7146,98.90,414.497,1.056,34.2037,34.2052,0.7465,1028.6664,1028.6675,1485.48,1485.48,0.0000e+00
419.000,7.2409,7.2410,3.496628,3.496815,0.4202,0.7170,98.90,415.488,0.970,34.2039,34.2058,0.7640,1028.6716,1028.6732,1485.48,1485.48,0.0000e+00
420.000,7.2363,7.2354,3.496269,3.496388,0.4315,0.7156,98.90,416.479,0.897,34.2040,34.2062,0.7459,1028.6770,1028.6789,1485.48,1485.48,0.0000e+00
421.000,7.2210,7.2229,3.495081,3.495415,0.4281,0.7148,72.02,417.469,0.950,34.2056,34.2074,0.7411,1028.6851,1028.6862,1485.44,1485.45,0.0000e+00
422.000,7.2198,7.2205,3.495029,3.495267,0.4140,0.7141,83.87,418.460,1.003,34.2058,34.2077,0.7281,1028.6900,1028.6913,1485.45,1485.45,0.0000e+00
423.000,7.2158,7.2154,3.494734,3.494881,0.4299,0.7135,98.70,419.451,0.973,34.2061,34.2080,0.7249,1028.6953,1028.6969,1485.45,1485.45,0.0000e+00
424.000,7.2127,7.2125,3.494551,3.494709,0.4177,0.7087,98.90,420.441,0.891,34.2066,34.2086,0.7221,1028.7008,1028.7023,1485.45,1485.46,0.0000e+00
425.000,7.2160,7.2164,3.494871,3.495069,0.4254,0.7121,98.90,421.432,0.828,34.2064,34.2081,0.7511,1028.7046,1028.7059,1485.48,1485.49,0.0000e+00
426.000,7.2079,7.2087,3.494272,3.494499,0.6134,0.7119,98.90,422.422,0.880,34.2074,34.2091,0.7367,1028.7111,1028.7124,1485.47,1485.48,0.0000e+00
427.000,7.2041,7.2047,3.494016,3.494244,0.6271,0.7106,77.45,423.413,0.990,34.2079,34.2097,0.7265,1028.7166,1028.7180,1485.47,1485.48,0.0000e+00
428.000,7.2018,7.2019,3.493873,3.494038,0.4135,0.7107,79.44,424.403,1.079,34.2081,34.2098,0.7136,1028.7217,1028.7231,1485.48,1485.48,0.0000e+00
429.000,7.1922,7.1935,3.493157,3.493416,0.3804,0.7092,98.86,425.394,1.088,34.2093,34.2108,0.6971,1028.7286,1028.7296,1485.46,1485.47,0.0000e+00
430.000,7.1867,7.1873,3.492804,3.493008,0.3562,0.7037,98.90,426.385,1.026,34.2104,34.2120,0.6934,1028.7349,1028.7360,1485.46,1485.46,0.0000e+00
431.000,7.1884,7.1882,3.493014,3.493155,0.3640,0.7067,98.90,427.375,0.934,34.2105,34.2123,0.7277,1028.7393,1028.7407,1485.48,1485.48,0.0000e+00
432.000,7.1894,7.1914,3.493117,3.493451,0.3615,0.7078,98.90,428.366,0.857,34.2102,34.2119,0.7372,1028.7434,1028.7444,1485.50,1485.51,0.0000e+00
433.000,7.1807,7.1812,3.492494,3.492685,0.4046,0.7069,98.90,429.356,0.873,34.2115,34.2130,0.7124,1028.7502,1028.7514,1485.49,1485.49,0.0000e+00
434.000,7.1687,7.1662,3.491462,3.491411,0.3436,0.7059,66.29,430.347,0.931,34.2116,34.2136,0.7015,1028.7566,1028.7586,1485.45,1485.45,0.0000e+00
435.000,7.1566,7.1572,3.490412,3.490629,0.3467,0.7056,99.21,431.337,0.966,34.2117,34.2134,0.6740,1028.7631,1028.7644,1485.43,1485.43,0.0000e+00
436.000,7.1355,7.1363,3.488603,3.488826,0.3778,0.6982,98.90,432.328,0.959,34.2123,34.2140,0.6646,1028.7712,1028.7724,1485.36,1485.37,0.0000e+00
437.000,7.1322,7.1313,3.488322,3.488428,0.3607,0.7011,98.90,433.318,0.901,34.2120,34.2140,0.7004,1028.7760,1028.7778,1485.36,1485.36,0.0000e+00
438.000,7.0890,7.0883,3.484562,3.484659,0.3582,0.7016,98.90,434.309,0.893,34.2131,34.2149,0.7128,1028.7879,1028.7893,1485.22,1485.21,0.0000e+00
439.000,7.0653,7.0666,3.482607,3.482856,0.3469,0.7009,98.91,435.299,0.996,34.2147,34.2162,0.6877,1028.7972,1028.7982,1485.14,1485.15,0.0000e+00
440.000,7.0720,7.0730,3.483230,3.483488,0.4211,0.6997,66.96,436.290,1.068,34.2145,34.2163,0.6840,1028.8006,1028.8018,1485.18,1485.19,0.0000e+00
441.000,7.0725,7.0730,3.483278,3.483517,0.5345,0.6991,98.16,437.281,0.990,34.2140,34.2162,0.6516,1028.8047,1028.8063,1485.20,1485.21,0.0000e+00
442.000,7.0679,7.0672,3.482961,3.483018,0.5124,0.6953,98.90,438.271,0.866,34.2146,34.2159,0.6474,1028.8103,1028.8115,1485.20,1485.20,0.0000e+00
443.000,7.0406,7.0389,3.480538,3.480570,0.5435,0.6920,98.90,439.262,0.894,34.2146,34.2167,0.6584,1028.8190,1028.8208,1485.11,1485.11,0.0000e+00
444.000,6.9965,6.9978,3.476835,3.477113,0.3666,0.6954,98.90,440.252,0.993,34.2173,34.2190,0.6743,1028.8321,1028.8332,1484.96,1484.97,0.0000e+00
445.000,6.9940,6.9954,3.476655,3.476939,0.3915,0.6921,98.91,441.243,1.024,34.2173,34.2190,0.6287,1028.8370,1028.8382,1484.97,1484.97,0.0000e+00
446.000,6.9868,6.9894,3.476077,3.476462,0.4040,0.6881,86.50,442.233,0.977,34.2176,34.2193,0.6234,1028.8429,1028.8438,1484.96,1484.97,0.0000e+00
447.000,6.9787,6.9837,3.475425,3.476038,0.4268,0.6895,88.24,443.224,0.951,34.2180,34.2198,0.6477,1028.8489,1028.8496,1484.94,1484.96,0.0000e+00
448.000,6.9949,6.9935,3.476879,3.476924,0.4650,0.6871,98.80,444.214,0.946,34.2175,34.2193,0.6447,1028.8507,1028.8523,1485.02,1485.02,0.0000e+00
449.000,6.9929,6.9937,3.476755,3.476992,0.3954,0.6881,62.56,445.204,0.841,34.2176,34.2194,0.6478,1028.8556,1028.8569,1485.03,1485.03,0.0000e+00
450.000,6.9883,6.9903,3.476410,3.476764,0.3673,0.6863,41.87,446.195,0.750,34.2179,34.2197,0.6398,1028.8611,1028.8622,1485.03,1485.04,0.0000e+00
451.000,6.9957,6.9966,3.477159,3.477374,0.3673,0.6875,54.81,447.185,0.892,34.2182,34.2197,0.6375,1028.8648,1028.8658,1485.07,1485.08,0.0000e+00
452.000,6.9986,6.9965,3.477415,3.477388,0.3532,0.6850,32.28,448.176,1.096,34.2177,34.2195,0.6262,1028.8685,1028.8702,1485.10,1485.09,0.0000e+00
453.000,6.9903,6.9896,3.476741,3.476853,0.3781,0.6848,70.02,449.166,1.135,34.2181,34.2200,0.6311,1028.8745,1028.8762,1485.09,1485.08,0.0000e+00
454.000,6.9869,6.9895,3.476517,3.476899,0.4381,0.6843,31.02,450.157,1.025,34.2185,34.2201,0.6318,1028.8799,1028.8808,1485.09,1485.10,0.0000e+00
455.000,6.9876,6.9897,3.476617,3.476963,0.3776,0.6840,61.94,451.147,0.949,34.2184,34.2201,0.6341,1028.8843,1028.8854,1485.11,1485.12,0.0000e+00
456.000,6.9841,6.9863,3.476362,3.476717,0.3793,0.6840,27.72,452.138,1.037,34.2186,34.2203,0.6356,1028.8895,1028.8905,1485.11,1485.12,0.0000e+00
