PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
152.000,9.1353,9.1354,3.636391,3.636654,0.1929,1.2238,70.54,150.825,0.991,33.9797,33.9823,2.5333,1026.9880,1026.9900,1487.94,1487.95,0.0000e+00
153.000,9.1273,9.1275,3.635841,3.636110,0.1949,1.2216,60.86,151.817,0.988,33.9811,33.9837,2.5162,1026.9949,1026.9969,1487.93,1487.94,0.0000e+00
154.000,9.1201,9.1204,3.635332,3.635611,0.1927,1.2172,99.10,152.809,0.943,33.9822,33.9849,2.4979,1027.0014,1027.0035,1487.92,1487.93,0.0000e+00
155.000,9.1129,9.1133,3.634835,3.635113,0.1824,1.2142,98.88,153.801,0.896,33.9835,33.9859,2.4867,1027.0082,1027.0100,1487.91,1487.92,0.0000e+00
156.000,9.1005,9.1011,3.633930,3.634236,0.2007,1.2110,98.88,154.793,0.869,33.9854,33.9880,2.4673,1027.0162,1027.0181,1487.89,1487.89,0.0000e+00
157.000,9.0858,9.0855,3.632885,3.633125,0.2210,1.2052,96.81,155.785,0.905,33.9881,33.9908,2.4367,1027.0252,1027.0274,1487.85,1487.86,0.0000e+00
158.000,9.0702,9.0701,3.631820,3.632068,0.2036,1.1999,78.77,156.777,0.933,33.9914,33.9941,2.4212,1027.0349,1027.0370,1487.82,1487.82,0.0000e+00
159.000,9.0624,9.0628,3.631305,3.631585,0.2249,1.1953,62.54,157.769,0.887,33.9930,33.9955,2.4097,1027.0419,1027.0439,1487.81,1487.81,0.0000e+00
160.000,9.0563,9.0564,3.630912,3.631171,0.2031,1.1917,98.92,158.761,0.856,33.9943,33.9969,2.3966,1027.0485,1027.0505,1487.80,1487.81,0.0000e+00
161.000,9.0530,9.0539,3.630725,3.631049,0.1855,1.1848,98.88,159.752,0.953,33.9951,33.9975,2.3674,1027.0542,1027.0559,1487.81,1487.81,0.0000e+00
162.000,9.0447,9.0450,3.630157,3.630439,0.1971,1.1824,98.88,160.744,1.067,33.9965,33.9992,2.3454,1027.0612,1027.0632,1487.80,1487.80,0.0000e+00
163.000,9.0284,9.0285,3.628964,3.629213,0.2055,1.1761,98.88,161.736,1.030,33.9992,34.0017,2.3020,1027.0705,1027.0724,1487.75,1487.76,0.0000e+00
164.000,9.0121,9.0122,3.627782,3.628039,0.2080,1.1664,98.38,162.728,0.907,34.0020,34.0046,2.2474,1027.0798,1027.0818,1487.71,1487.72,0.0000e+00
165.000,8.9759,8.9768,3.625218,3.625515,0.2339,1.1559,49.39,163.720,0.897,34.0094,34.0116,2.2104,1027.0960,1027.0976,1487.61,1487.61,0.0000e+00
166.000,8.9600,8.9603,3.624122,3.624412,0.2393,1.1464,99.67,164.712,0.961,34.0127,34.0154,2.1904,1027.1057,1027.1078,1487.57,1487.57,0.0000e+00
167.000,8.9515,8.9521,3.623536,3.623831,0.1764,1.1391,98.88,165.704,0.954,34.0142,34.0167,2.1820,1027.1128,1027.1146,1487.55,1487.56,0.0000e+00
168.000,8.9420,8.9424,3.622794,3.623087,0.2015,1.1334,98.88,166.695,0.887,34.0151,34.0177,2.1732,1027.1196,1027.1216,1487.54,1487.54,0.0000e+00
169.000,8.9379,8.9381,3.622494,3.622776,0.2092,1.1267,98.88,167.687,0.839,34.0154,34.0182,2.1669,1027.1250,1027.1271,1487.54,1487.54,0.0000e+00
170.000,8.9278,8.9283,3.621711,3.621996,0.1941,1.1238,98.88,168.679,0.868,34.0164,34.0189,2.1653,1027.1320,1027.1339,1487.52,1487.52,0.0000e+00
171.000,8.9104,8.9107,3.620368,3.620645,0.1995,1.1198,98.88,169.671,1.000,34.0186,34.0211,2.1450,1027.1410,1027.1430,1487.47,1487.48,0.0000e+00
172.000,8.9016,8.9018,3.619798,3.620063,0.2012,1.1154,98.88,170.663,1.133,34.0206,34.0231,2.1157,1027.1486,1027.1505,1487.46,1487.46,0.0000e+00
173.000,8.8851,8.8852,3.618569,3.618832,0.1949,1.1110,56.59,171.654,1.194,34.0231,34.0257,2.0967,1027.1577,1027.1597,1487.42,1487.42,0.0000e+00
174.000,8.8632,8.8634,3.616963,3.617235,0.2048,1.1064,87.71,172.646,1.172,34.0268,34.0294,2.0787,1027.1686,1027.1706,1487.36,1487.36,0.0000e+00
175.000,8.8387,8.8387,3.615209,3.615468,0.2152,1.1015,98.82,173.638,1.071,34.0314,34.0341,2.0633,1027.1807,1027.1828,1487.29,1487.29,0.0000e+00
176.000,8.8274,8.8275,3.614385,3.614646,0.2084,1.0959,98.88,174.630,0.945,34.0332,34.0358,2.0470,1027.1884,1027.1905,1487.27,1487.27,0.0000e+00
177.000,8.8112,8.8115,3.613141,3.613410,0.1963,1.0908,98.88,175.622,0.861,34.0352,34.0377,2.0303,1027.1972,1027.1991,1487.23,1487.23,0.0000e+00
178.000,8.7925,8.7929,3.611626,3.611910,0.2036,1.0845,98.88,176.613,0.906,34.0367,34.0394,2.0077,1027.2059,1027.2079,1487.17,1487.18,0.0000e+00
179.000,8.7578,8.7583,3.608866,3.609138,0.2180,1.0796,98.88,177.605,1.020,34.0406,34.0430,1.9949,1027.2190,1027.2209,1487.07,1487.07,0.0000e+00
180.000,8.7369,8.7373,3.607185,3.607458,0.2180,1.0749,98.88,178.597,1.068,34.0426,34.0451,1.9848,1027.2284,1027.2304,1487.01,1487.01,0.0000e+00
181.000,8.7221,8.7223,3.606008,3.606281,0.2026,1.0716,98.88,179.589,1.058,34.0440,34.0466,1.9743,1027.2365,1027.2385,1486.97,1486.98,0.0000e+00
182.000,8.7140,8.7142,3.605400,3.605671,0.2655,1.0676,98.88,180.581,1.042,34.0449,34.0475,1.9548,1027.2430,1027.2451,1486.96,1486.96,0.0000e+00
183.000,8.7070,8.7071,3.604880,3.605158,0.2630,1.0628,98.88,181.572,1.053,34.0457,34.0485,1.9287,1027.2493,1027.2514,1486.95,1486.96,0.0000e+00
184.000,8.6770,8.6780,3.602502,3.602814,0.2143,1.0573,98.88,182.564,1.063,34.0491,34.0514,1.9036,1027.2612,1027.2629,1486.86,1486.87,0.0000e+00
185.000,8.6453,8.6455,3.600073,3.600356,0.2301,1.0518,98.88,183.556,1.061,34.0535,34.0563,1.8832,1027.2743,1027.2764,1486.76,1486.77,0.0000e+00
186.000,8.6287,8.6290,3.598892,3.599170,0.2212,1.0461,98.88,184.548,1.045,34.0566,34.0592,1.8636,1027.2839,1027.2859,1486.72,1486.73,0.0000e+00
187.000,8.6198,8.6201,3.598269,3.598549,0.2312,1.0407,98.88,185.539,1.015,34.0581,34.0608,1.8437,1027.2911,1027.2931,1486.71,1486.71,0.0000e+00
188.000,8.6037,8.6042,3.597052,3.597346,0.2183,1.0348,98.88,186.531,0.993,34.0604,34.0629,1.8242,1027.2999,1027.3018,1486.67,1486.67,0.0000e+00
189.000,8.5819,8.5823,3.595335,3.595607,0.2304,1.0286,98.88,187.523,0.975,34.0628,34.0653,1.8054,1027.3098,1027.3117,1486.60,1486.61,0.0000e+00
190.000,8.5615,8.5620,3.593852,3.594158,6.2858,1.0237,98.88,188.514,0.971,34.0664,34.0691,1.7928,1027.3204,1027.3224,1486.55,1486.55,0.0000e+00
191.000,8.5573,8.5574,3.593664,3.593941,0.7789,1.0185,98.88,189.506,1.004,34.0679,34.0707,1.7761,1027.3268,1027.3289,1486.55,1486.55,0.0000e+00
192.000,8.5545,8.5543,3.593529,3.593778,0.2032,1.0136,98.88,190.498,1.038,34.0687,34.0715,1.7559,1027.3324,1027.3346,1486.56,1486.56,0.0000e+00
193.000,8.5378,8.5381,3.592319,3.592618,0.2052,1.0089,98.89,191.490,1.066,34.0715,34.0744,1.7389,1027.3418,1027.3440,1486.52,1486.52,0.0000e+00
194.000,8.5155,8.5172,3.590515,3.590889,0.1982,1.0036,98.89,192.481,1.082,34.0735,34.0759,1.7102,1027.3514,1027.3530,1486.45,1486.46,0.0000e+00
195.000,8.4941,8.4944,3.588873,3.589152,0.2059,0.9994,98.89,193.473,1.099,34.0764,34.0791,1.6966,1027.3616,1027.3636,1486.39,1486.40,0.0000e+00
196.000,8.4896,8.4895,3.588663,3.588923,0.2205,0.9902,98.89,194.465,1.082,34.0780,34.0809,1.6840,1027.3681,1027.3704,1486.39,1486.40,0.0000e+00
197.000,8.4900,8.4900,3.588735,3.589008,0.2279,0.9908,98.89,195.456,1.019,34.0780,34.0808,1.7075,1027.3725,1027.3748,1486.41,1486.41,0.0000e+00
198.000,8.4900,8.4892,3.588969,3.589161,0.2155,0.9890,98.89,196.448,0.940,34.0800,34.0827,1.7137,1027.3786,1027.3809,1486.43,1486.43,0.0000e+00
199.000,8.4896,8.4897,3.589038,3.589309,0.2018,0.9859,98.89,197.440,0.911,34.0807,34.0834,1.6871,1027.3838,1027.3859,1486.45,1486.45,0.0000e+00
200.000,8.4896,8.4893,3.589179,3.589405,0.1960,0.9827,70.19,198.431,1.012,34.0816,34.0843,1.6738,1027.3891,1027.3912,1486.46,1486.47,0.0000e+00
201.000,8.4852,8.4848,3.588992,3.589255,0.2179,0.9804,99.50,199.423,1.151,34.0834,34.0866,1.6658,1027.3957,1027.3983,1486.47,1486.47,0.0000e+00
202.000,8.4824,8.4813,3.588893,3.589081,0.2053,0.9776,98.89,200.415,1.221,34.0846,34.0877,1.6553,1027.4016,1027.4042,1486.47,1486.47,0.0000e+00
203.000,8.4699,8.4715,3.588074,3.588451,0.1972,0.9757,98.89,201.407,1.165,34.0876,34.0901,1.6505,1027.4105,1027.4122,1486.45,1486.45,0.0000e+00
204.000,8.4681,8.4684,3.587984,3.588273,0.1984,0.9726,98.89,202.398,1.001,34.0879,34.0907,1.6417,1027.4155,1027.4177,1486.46,1486.46,0.0000e+00
205.000,8.4638,8.4644,3.587680,3.587990,0.1991,0.9703,98.89,203.390,0.892,34.0884,34.0911,1.6373,1027.4211,1027.4232,1486.46,1486.46,0.0000e+00
206.000,8.4563,8.4566,3.587119,3.587411,0.1860,0.9678,98.89,204.381,0.976,34.0892,34.0920,1.6296,1027.4275,1027.4296,1486.45,1486.45,0.0000e+00
207.000,8.4502,8.4504,3.586689,3.586945,0.1908,0.9660,98.90,205.373,1.105,34.0901,34.0926,1.6248,1027.4337,1027.4356,1486.44,1486.45,0.0000e+00
208.000,8.4456,8.4440,3.586367,3.586515,0.3289,0.9635,98.89,206.365,1.097,34.0906,34.0938,1.5968,1027.4394,1027.4421,1486.44,1486.44,0.0000e+00
209.000,8.4389,8.4383,3.585947,3.586171,0.6491,0.9622,98.89,207.356,0.969,34.0922,34.0952,1.6001,1027.4462,1027.4487,1486.44,1486.44,0.0000e+00
210.000,8.4376,8.4379,3.585919,3.586190,0.1898,0.9539,98.89,208.348,0.907,34.0927,34.0953,1.5867,1027.4513,1027.4534,1486.45,1486.45,0.0000e+00
211.000,8.4372,8.4374,3.585950,3.586221,0.1969,0.9580,98.89,209.340,1.007,34.0929,34.0956,1.6159,1027.4561,1027.4582,1486.46,1486.47,0.0000e+00
212.000,8.4337,8.4339,3.585764,3.586025,0.1671,0.9557,98.90,210.331,1.124,34.0939,34.0965,1.5850,1027.4620,1027.4639,1486.47,1486.47,0.0000e+00
213.000,8.4213,8.4216,3.584896,3.585164,0.1820,0.9532,98.90,211.323,1.162,34.0962,34.0988,1.5604,1027.4703,1027.4723,1486.44,1486.44,0.0000e+00
214.000,8.4104,8.4109,3.584110,3.584395,0.2278,0.9495,78.89,212.315,1.131,34.0980,34.1005,1.5361,1027.4779,1027.4798,1486.42,1486.42,0.0000e+00
215.000,8.3969,8.3973,3.583162,3.583438,0.2202,0.9455,98.52,213.306,1.056,34.1006,34.1031,1.4948,1027.4866,1027.4886,1486.39,1486.39,0.0000e+00
216.000,8.3756,8.3764,3.581667,3.581965,0.1790,0.9389,98.89,214.298,1.009,34.1048,34.1072,1.4732,1027.4978,1027.4996,1486.33,1486.33,0.0000e+00
217.000,8.3523,8.3525,3.580158,3.580432,0.2471,0.9295,98.89,215.289,1.043,34.1109,34.1137,1.4538,1027.5108,1027.5129,1486.26,1486.27,0.0000e+00
218.000,8.3414,8.3418,3.579494,3.579771,0.3295,0.9295,98.90,216.281,1.074,34.1140,34.1165,1.4736,1027.5194,1027.5213,1486.24,1486.25,0.0000e+00
219.000,8.3377,8.3381,3.579390,3.579664,0.2314,0.9255,98.90,217.272,1.057,34.1159,34.1185,1.4565,1027.5261,1027.5281,1486.25,1486.25,0.0000e+00
220.000,8.3367,8.3366,3.579420,3.579672,0.1678,0.9210,98.90,218.264,0.987,34.1168,34.1196,1.4344,1027.5315,1027.5337,1486.26,1486.27,0.0000e+00
221.000,8.3309,8.3306,3.579064,3.579295,0.1683,0.9170,86.17,219.256,0.947,34.1181,34.1209,1.4255,1027.5380,1027.5402,1486.26,1486.26,0.0000e+00
222.000,8.3201,8.3200,3.578379,3.578618,0.1562,0.9134,98.88,220.247,0.972,34.1209,34.1235,1.4176,1027.5463,1027.5484,1486.24,1486.24,0.0000e+00
223.000,8.3153,8.3154,3.578099,3.578359,0.1557,0.9102,98.90,221.239,1.021,34.1221,34.1247,1.4034,1027.5526,1027.5547,1486.24,1486.24,0.0000e+00
224.000,8.3123,8.3127,3.577935,3.578225,0.1693,0.9067,98.90,222.230,1.028,34.1228,34.1255,1.3994,1027.5581,1027.5602,1486.24,1486.25,0.0000e+00
225.000,8.3113,8.3113,3.577917,3.578171,0.1563,0.9037,98.90,223.222,0.997,34.1231,34.1258,1.3963,1027.5631,1027.5652,1486.26,1486.26,0.0000e+00
226.000,8.3035,8.3027,3.577405,3.577604,0.1862,0.9028,98.90,224.213,1.033,34.1248,34.1276,1.3988,1027.5702,1027.5725,1486.25,1486.25,0.0000e+00
227.000,8.2995,8.3000,3.577181,3.577478,0.1671,0.9004,98.90,225.205,1.119,34.1258,34.1285,1.3826,1027.5761,1027.5782,1486.25,1486.25,0.0000e+00
228.000,8.2892,8.2901,3.576500,3.576810,0.1559,0.8984,98.86,226.197,1.174,34.1281,34.1304,1.3750,1027.5841,1027.5858,1486.23,1486.24,0.0000e+00
229.000,8.2841,8.2845,3.576189,3.576465,0.1639,0.8959,24.59,227.188,1.143,34.1292,34.1317,1.3682,1027.5903,1027.5922,1486.23,1486.23,0.0000e+00
230.000,8.2784,8.2781,3.575804,3.576029,0.1800,0.8944,98.23,228.180,1.047,34.1302,34.1329,1.3659,1027.5965,1027.5987,1486.23,1486.23,0.0000e+00
231.000,8.2744,8.2745,3.575567,3.575818,0.2217,0.8919,98.90,229.171,0.987,34.1311,34.1336,1.3601,1027.6024,1027.6044,1486.23,1486.23,0.0000e+00
232.000,8.2755,8.2754,3.575676,3.575923,0.5643,0.8907,98.90,230.163,1.003,34.1307,34.1334,1.3581,1027.6065,1027.6086,1486.25,1486.25,0.0000e+00
233.000,8.2726,8.2730,3.575493,3.575778,0.1528,0.8890,98.90,231.154,1.051,34.1312,34.1337,1.3526,1027.6118,1027.6137,1486.26,1486.26,0.0000e+00
234.000,8.2668,8.2649,3.575072,3.575168,0.1558,0.8876,98.90,232.146,1.065,34.1318,34.1346,1.3465,1027.6178,1027.6202,1486.25,1486.25,0.0000e+00
235.000,8.2569,8.2581,3.574312,3.574642,0.1489,0.8858,98.90,233.137,1.041,34.1328,34.1352,1.3355,1027.6246,1027.6263,1486.23,1486.24,0.0000e+00
236.000,8.2469,8.2481,3.573530,3.573870,0.1616,0.8840,98.90,234.129,1.014,34.1337,34.1362,1.3195,1027.6314,1027.6332,1486.21,1486.22,0.0000e+00
237.000,8.2311,8.2330,3.572295,3.572690,0.1679,0.8803,98.90,235.120,0.974,34.1355,34.1379,1.2982,1027.6399,1027.6414,1486.17,1486.18,0.0000e+00
238.000,8.2229,8.2231,3.571758,3.572017,0.1600,0.8762,98.90,236.112,0.955,34.1373,34.1399,1.2987,1027.6471,1027.6491,1486.16,1486.16,0.0000e+00
239.000,8.2185,8.2188,3.571495,3.571767,0.1521,0.8759,98.90,237.103,0.974,34.1383,34.1408,1.3134,1027.6531,1027.6550,1486.16,1486.16,0.0000e+00
240.000,8.2164,8.2165,3.571396,3.571636,0.1456,0.8753,98.90,238.095,1.040,34.1388,34.1412,1.3157,1027.6583,1027.6602,1486.17,1486.17,0.0000e+00
241.000,8.2125,8.2125,3.571159,3.571400,0.1559,0.8740,94.80,239.086,1.092,34.1396,34.1421,1.2993,1027.6641,1027.6661,1486.17,1486.17,0.0000e+00
242.000,8.2105,8.2109,3.571056,3.571332,0.1691,0.8726,67.94,240.078,1.095,34.1399,34.1425,1.2920,1027.6693,1027.6712,1486.18,1486.18,0.0000e+00
243.000,8.2095,8.2098,3.571032,3.571287,0.1680,0.8707,68.21,241.069,1.073,34.1402,34.1427,1.2824,1027.6741,1027.6760,1486.19,1486.20,0.0000e+00
244.000,8.2049,8.2050,3.570726,3.570968,0.1696,0.8688,99.26,242.061,1.049,34.1409,34.1435,1.2723,1027.6800,1027.6820,1486.19,1486.20,0.0000e+00
245.000,8.1858,8.1858,3.569294,3.569528,0.1690,0.8668,98.90,243.052,1.048,34.1438,34.1462,1.2669,1027.6897,1027.6916,1486.14,1486.14,0.0000e+00
246.000,8.1658,8.1663,3.567623,3.567901,0.1901,0.8645,98.90,244.044,1.020,34.1450,34.1475,1.2619,1027.6983,1027.7002,1486.08,1486.09,0.0000e+00
247.000,8.1619,8.1619,3.567306,3.567545,0.1642,0.8631,98.90,245.035,1.010,34.1449,34.1474,1.2624,1027.7034,1027.7054,1486.08,1486.09,0.0000e+00
248.000,8.1573,8.1574,3.566934,3.567198,0.1391,0.8617,98.90,246.026,1.032,34.1450,34.1476,1.2607,1027.7087,1027.7108,1486.08,1486.09,0.0000e+00
249.000,8.1565,8.1569,3.566915,3.567188,0.1304,0.8610,98.90,247.018,1.044,34.1451,34.1475,1.2612,1027.7135,1027.7153,1486.10,1486.10,0.0000e+00
250.000,8.1549,8.1550,3.566807,3.567057,0.1345,0.8600,98.90,248.009,1.021,34.1450,34.1475,1.2604,1027.7182,1027.7202,1486.11,1486.11,0.0000e+00
251.000,8.1530,8.1545,3.566674,3.567054,0.1508,0.8591,98.90,249.001,0.960,34.1449,34.1475,1.2610,1027.7230,1027.7248,1486.12,1486.13,0.0000e+00
252.000,8.1517,8.1519,3.566612,3.566858,0.1668,0.8591,98.90,249.992,0.959,34.1450,34.1474,1.2633,1027.7278,1027.7297,1486.13,1486.13,0.0000e+00
253.000,8.1505,8.1506,3.566542,3.566791,0.1756,0.8585,98.90,250.984,1.036,34.1450,34.1475,1.2612,1027.7325,1027.7345,1486.14,1486.14,0.0000e+00
254.000,8.1499,8.1503,3.566542,3.566816,0.1652,0.8584,98.90,251.975,1.103,34.1451,34.1476,1.2612,1027.7372,1027.7391,1486.16,1486.16,0.0000e+00
255.000,8.1476,8.1479,3.566374,3.566648,0.1476,0.8579,98.90,252.966,1.087,34.1450,34.1477,1.2594,1027.7421,1027.7441,1486.16,1486.17,0.0000e+00
256.000,8.1482,8.1485,3.566481,3.566749,0.1469,0.8577,98.90,253.958,0.969,34.1452,34.1477,1.2583,1027.7467,1027.7486,1486.18,1486.19,0.0000e+00
257.000,8.1453,8.1457,3.566278,3.566546,0.1495,0.8570,98.90,254.949,0.872,34.1453,34.1478,1.2539,1027.7518,1027.7536,1486.19,1486.19,0.0000e+00
258.000,8.1441,8.1440,3.566215,3.566446,0.1567,0.8569,98.90,255.941,0.918,34.1454,34.1479,1.2510,1027.7565,1027.7585,1486.20,1486.20,0.0000e+00
259.000,8.1414,8.1412,3.566041,3.566254,0.1687,0.8556,98.90,256.932,1.023,34.1457,34.1482,1.2426,1027.7617,1027.7637,1486.21,1486.21,0.0000e+00
260.000,8.1311,8.1315,3.565219,3.565492,0.1503,0.8546,98.90,257.924,1.068,34.1464,34.1490,1.2373,1027.7684,1027.7704,1486.19,1486.19,0.0000e+00
261.000,8.1213,8.1224,3.564431,3.564754,0.1486,0.8535,98.90,258.915,1.077,34.1471,34.1495,1.2349,1027.7751,1027.7767,1486.17,1486.17,0.0000e+00
262.000,8.1080,8.1090,3.563324,3.563635,0.1473,0.8524,98.90,259.906,1.061,34.1477,34.1502,1.2315,1027.7822,1027.7839,1486.13,1486.14,0.0000e+00
263.000,8.1031,8.1026,3.562945,3.563130,0.1620,0.8519,98.90,260.898,1.041,34.1480,34.1505,1.2277,1027.7877,1027.7896,1486.13,1486.13,0.0000e+00
264.000,8.0995,8.0995,3.562674,3.562911,0.1742,0.8504,98.90,261.889,1.046,34.1481,34.1507,1.2194,1027.7928,1027.7949,1486.13,1486.14,0.0000e+00
265.000,8.0963,8.0968,3.562401,3.562710,0.1619,0.8491,98.90,262.880,1.071,34.1479,34.1507,1.2118,1027.7977,1027.7998,1486.14,1486.14,0.0000e+00
266.000,8.0792,8.0787,3.561034,3.561224,0.1463,0.8474,98.90,263.872,1.087,34.1495,34.1519,1.2037,1027.8062,1027.8081,1486.09,1486.09,0.0000e+00
267.000,8.0700,8.0690,3.560288,3.560439,0.1642,0.8459,98.90,264.863,1.041,34.1500,34.1526,1.1937,1027.8125,1027.8147,1486.07,1486.07,0.0000e+00
268.000,8.0474,8.0482,3.558478,3.558756,0.1483,0.8436,98.90,265.854,0.961,34.1522,34.1544,1.1845,1027.8223,1027.8239,1486.01,1486.01,0.0000e+00
269.000,8.0322,8.0324,3.557312,3.557568,0.1493,0.8409,98.90,266.846,0.900,34.1541,34.1566,1.1784,1027.8306,1027.8326,1485.97,1485.97,0.0000e+00
270.000,8.0293,8.0294,3.557121,3.557372,0.1547,0.8392,98.90,267.837,0.878,34.1544,34.1569,1.1613,1027.8359,1027.8379,1485.97,1485.98,0.0000e+00
271.000,8.0292,8.0295,3.557153,3.557422,0.1464,0.8371,98.90,268.829,0.967,34.1543,34.1569,1.1601,1027.8404,1027.8424,1485.99,1485.99,0.0000e+00
272.000,8.0273,8.0284,3.557070,3.557386,0.1378,0.8298,98.90,269.820,1.087,34.1548,34.1572,1.1518,1027.8456,1027.8473,1486.00,1486.01,0.0000e+00
273.000,8.0250,8.0254,3.556923,3.557187,0.1574,0.8358,98.90,270.811,1.130,34.1551,34.1575,1.1907,1027.8507,1027.8526,1486.01,1486.01,0.0000e+00
274.000,8.0234,8.0242,3.556831,3.557132,0.1892,0.8350,98.90,271.802,1.058,34.1551,34.1576,1.1883,1027.8555,1027.8574,1486.02,1486.02,0.0000e+00
275.000,8.0201,8.0206,3.556601,3.556875,0.1590,0.8341,98.90,272.794,0.962,34.1554,34.1579,1.1695,1027.8608,1027.8627,1486.02,1486.03,0.0000e+00
276.000,8.0164,8.0165,3.556343,3.556576,0.1537,0.8335,70.76,273.785,0.933,34.1558,34.1582,1.1694,1027.8662,1027.8681,1486.03,1486.03,0.0000e+00
277.000,8.0131,8.0131,3.556112,3.556352,0.1563,0.8327,99.47,274.776,1.008,34.1561,34.1586,1.1660,1027.8715,1027.8735,1486.03,1486.03,0.0000e+00
278.000,8.0116,8.0117,3.556036,3.556277,0.1505,0.8319,98.90,275.768,1.134,34.1563,34.1587,1.1624,1027.8765,1027.8784,1486.04,1486.04,0.0000e+00
279.000,8.0098,8.0099,3.555933,3.556172,0.1559,0.8318,98.90,276.759,1.214,34.1565,34.1589,1.1628,1027.8814,1027.8833,1486.05,1486.05,0.0000e+00
280.000,8.0048,8.0053,3.555557,3.555816,0.1690,0.8308,98.90,277.750,1.199,34.1568,34.1591,1.1591,1027.8870,1027.8887,1486.05,1486.05,0.0000e+00
281.000,8.0023,8.0029,3.555410,3.555677,0.1686,0.8304,98.90,278.742,1.088,34.1572,34.1595,1.1581,1027.8922,1027.8940,1486.06,1486.06,0.0000e+00
282.000,8.0020,8.0022,3.555447,3.555697,0.1684,0.8294,98.90,279.733,0.940,34.1574,34.1599,1.1547,1027.8970,1027.8989,1486.07,1486.08,0.0000e+00
283.000,7.9975,7.9979,3.555114,3.555378,0.1393,0.8291,98.90,280.724,0.816,34.1577,34.1601,1.1476,1027.9025,1027.9043,1486.07,1486.08,0.0000e+00
284.000,7.9884,7.9888,3.554367,3.554611,0.1498,0.8277,98.90,281.716,0.774,34.1582,34.1603,1.1194,1027.9088,1027.9104,1486.05,1486.06,0.0000e+00
285.000,7.9789,7.9790,3.553564,3.553785,0.1404,0.8188,98.90,282.707,0.902,34.1584,34.1606,1.1047,1027.9149,1027.9167,1486.03,1486.04,0.0000e+00
286.000,7.9572,7.9570,3.551688,3.551894,0.1592,0.8252,98.90,283.698,1.081,34.1589,34.1613,1.1465,1027.9233,1027.9252,1485.97,1485.97,0.0000e+00
287.000,7.9473,7.9476,3.550900,3.551140,0.1652,0.8229,98.90,284.689,1.185,34.1597,34.1620,1.1404,1027.9300,1027.9317,1485.95,1485.95,0.0000e+00
288.000,7.9352,7.9355,3.549874,3.550110,0.1478,0.8217,98.90,285.681,1.208,34.1600,34.1623,1.1139,1027.9366,1027.9383,1485.92,1485.93,0.0000e+00
289.000,7.9211,7.9213,3.548748,3.549000,0.1535,0.8205,88.96,286.672,1.175,34.1613,34.1637,1.1120,1027.9443,1027.9462,1485.89,1485.89,0.0000e+00
290.000,7.9107,7.9109,3.547927,3.548180,0.1563,0.8193,87.24,287.663,1.070,34.1621,34.1646,1.1088,1027.9511,1027.9530,1485.86,1485.87,0.0000e+00
291.000,7.9087,7.9089,3.547792,3.548049,0.3825,0.8174,98.81,288.654,0.928,34.1622,34.1647,1.1045,1027.9560,1027.9579,1485.87,1485.88,0.0000e+00
292.000,7.9067,7.9068,3.547642,3.547871,0.3339,0.8167,98.90,289.646,0.906,34.1620,34.1644,1.1056,1027.9607,1027.9626,1485.88,1485.89,0.0000e+00
293.000,7.8988,7.8989,3.547019,3.547255,0.1482,0.8156,98.90,290.637,1.034,34.1626,34.1650,1.1037,1027.9669,1027.9688,1485.87,1485.87,0.0000e+00
294.000,7.8963,7.8960,3.546856,3.547061,0.1495,0.8149,98.90,291.628,1.175,34.1628,34.1653,1.1000,1027.9721,1027.9740,1485.88,1485.88,0.0000e+00
295.000,7.8938,7.8939,3.546678,3.546927,0.1660,0.8142,98.90,292.619,1.211,34.1629,34.1655,1.0966,1027.9770,1027.9790,1485.88,1485.89,0.0000e+00
296.000,7.8888,7.8893,3.546307,3.546575,0.1559,0.8131,98.90,293.610,1.117,34.1633,34.1657,1.0914,1027.9826,1027.9845,1485.88,1485.88,0.0000e+00
297.000,7.8825,7.8827,3.545853,3.546090,0.1694,0.8121,98.90,294.602,0.902,34.1641,34.1665,1.0892,1027.9888,1027.9907,1485.87,1485.88,0.0000e+00
298.000,7.8791,7.8792,3.545626,3.545864,0.1654,0.8111,98.90,295.593,0.724,34.1645,34.1670,1.0884,1027.9942,1027.9961,1485.88,1485.88,0.0000e+00
299.000,7.8759,7.8761,3.545428,3.545674,0.1532,0.8099,98.90,296.584,0.822,34.1651,34.1675,1.0831,1027.9997,1028.0015,1485.88,1485.89,0.0000e+00
300.000,7.8745,7.8748,3.545385,3.545627,0.1526,0.8090,98.90,297.575,1.015,34.1654,34.1678,1.0772,1028.0047,1028.0065,1485.90,1485.90,0.0000e+00
301.000,7.8711,7.8711,3.545154,3.545382,0.1754,0.8082,98.90,298.567,1.138,34.1659,34.1683,1.0720,1028.0101,1028.0120,1485.90,1485.90,0.0000e+00
302.000,7.8588,7.8591,3.544201,3.544449,0.2237,0.8070,98.90,299.558,1.165,34.1672,34.1695,1.0675,1028.0176,1028.0193,1485.87,1485.87,0.0000e+00
303.000,7.8558,7.8561,3.543993,3.544236,0.1367,0.8057,98.90,300.549,1.148,34.1674,34.1698,1.0638,1028.0227,1028.0246,1485.88,1485.88,0.0000e+00
