PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
307.000,6.9834,6.9834,3.455520,3.455789,0.1346,0.8832,98.90,304.442,1.589,34.0628,34.0657,1.3788,1028.0884,1028.0908,1482.46,1482.46,0.0000e+00
308.000,6.9779,6.9779,3.455088,3.455338,0.1274,0.8820,98.90,305.433,1.496,34.0630,34.0657,1.3777,1028.0940,1028.0961,1482.45,1482.46,0.0000e+00
309.000,6.9665,6.9664,3.454067,3.454319,0.1208,0.8805,98.90,306.424,1.122,34.0626,34.0654,1.3775,1028.0998,1028.1021,1482.43,1482.43,0.0000e+00
310.000,6.9526,6.9519,3.452770,3.452963,0.1119,0.8790,98.90,307.414,0.581,34.0616,34.0643,1.3810,1028.1056,1028.1079,1482.39,1482.39,0.0000e+00
311.000,6.9449,6.9450,3.452059,3.452328,0.1162,0.8778,98.90,308.405,0.719,34.0609,34.0638,1.3831,1028.1107,1028.1130,1482.38,1482.38,0.0000e+00
312.000,6.9337,6.9336,3.451058,3.451311,0.1221,0.8773,98.90,309.396,1.059,34.0605,34.0634,1.3833,1028.1166,1028.1189,1482.35,1482.35,0.0000e+00
313.000,6.9221,6.9223,3.450017,3.450297,0.1239,0.8772,98.90,310.387,1.234,34.0600,34.0629,1.3808,1028.1224,1028.1247,1482.32,1482.32,0.0000e+00
314.000,6.9184,6.9183,3.449712,3.449973,0.1239,0.8765,98.90,311.378,1.262,34.0599,34.0628,1.3776,1028.1275,1028.1298,1482.32,1482.32,0.0000e+00
315.000,6.9084,6.9083,3.448860,3.449121,0.1327,0.8760,98.90,312.369,1.064,34.0600,34.0629,1.3731,1028.1335,1028.1358,1482.30,1482.30,0.0000e+00
316.000,6.8952,6.8955,3.447836,3.448111,0.1163,0.8744,98.90,313.360,0.526,34.0613,34.0640,1.3657,1028.1410,1028.1431,1482.26,1482.27,0.0000e+00
317.000,6.8868,6.8862,3.447252,3.447459,0.1398,0.8727,98.90,314.351,0.748,34.0627,34.0655,1.3575,1028.1479,1028.1502,1482.25,1482.25,0.0000e+00
318.000,6.8832,6.8833,3.447010,3.447266,0.1113,0.8712,98.90,315.342,0.989,34.0631,34.0658,1.3501,1028.1532,1028.1554,1482.25,1482.26,0.0000e+00
319.000,6.8794,6.8793,3.446745,3.446995,0.1549,0.8700,98.90,316.332,0.899,34.0635,34.0663,1.3431,1028.1587,1028.1609,1482.25,1482.26,0.0000e+00
320.000,6.8723,6.8724,3.446233,3.446487,0.1147,0.8684,98.90,317.323,0.816,34.0643,34.0671,1.3344,1028.1649,1028.1671,1482.24,1482.25,0.0000e+00
321.000,6.8661,6.8662,3.445783,3.446053,0.1238,0.8662,98.90,318.314,0.910,34.0651,34.0680,1.3239,1028.1710,1028.1732,1482.24,1482.24,0.0000e+00
322.000,6.8533,6.8535,3.444847,3.445109,0.1237,0.8645,98.90,319.305,0.896,34.0669,34.0696,1.3197,1028.1788,1028.1809,1482.21,1482.21,0.0000e+00
323.000,6.8498,6.8498,3.444606,3.444872,0.1920,0.8628,98.90,320.296,0.713,34.0673,34.0701,1.3139,1028.1841,1028.1864,1482.21,1482.21,0.0000e+00
324.000,6.8468,6.8462,3.444386,3.444598,0.1262,0.8603,98.90,321.287,0.586,34.0673,34.0702,1.3083,1028.1891,1028.1915,1482.22,1482.22,0.0000e+00
325.000,6.8310,6.8308,3.443029,3.443268,0.0962,0.8589,98.90,322.278,0.794,34.0675,34.0704,1.3075,1028.1961,1028.1984,1482.17,1482.17,0.0000e+00
326.000,6.8230,6.8228,3.442368,3.442607,0.1004,0.8580,98.90,323.269,0.840,34.0677,34.0705,1.3035,1028.2020,1028.2042,1482.15,1482.16,0.0000e+00
327.000,6.8187,6.8185,3.442044,3.442290,0.1247,0.8560,98.90,324.259,0.533,34.0679,34.0708,1.2963,1028.2073,1028.2097,1482.16,1482.16,0.0000e+00
328.000,6.8148,6.8147,3.441761,3.442006,0.1084,0.8543,98.90,325.250,0.743,34.0682,34.0710,1.2946,1028.2127,1028.2149,1482.16,1482.16,0.0000e+00
329.000,6.8089,6.8090,3.441272,3.441540,0.1202,0.8538,98.90,326.241,0.999,34.0682,34.0710,1.2935,1028.2181,1028.2203,1482.15,1482.15,0.0000e+00
330.000,6.7993,6.7993,3.440428,3.440689,0.1037,0.8529,98.90,327.232,0.910,34.0679,34.0707,1.2920,1028.2238,1028.2260,1482.13,1482.13,0.0000e+00
331.000,6.7982,6.7981,3.440404,3.440653,0.1080,0.8523,98.90,328.223,0.481,34.0682,34.0711,1.2875,1028.2287,1028.2310,1482.14,1482.14,0.0000e+00
332.000,6.7957,6.7957,3.440314,3.440577,0.1057,0.8499,98.90,329.213,0.875,34.0692,34.0721,1.2774,1028.2345,1028.2367,1482.15,1482.15,0.0000e+00
333.000,6.7948,6.7948,3.440328,3.440575,0.1103,0.8494,98.90,330.204,1.393,34.0698,34.0725,1.2743,1028.2396,1028.2417,1482.16,1482.17,0.0000e+00
334.000,6.7839,6.7838,3.439349,3.439580,0.1100,0.8492,98.90,331.195,1.499,34.0693,34.0719,1.2731,1028.2453,1028.2474,1482.14,1482.14,0.0000e+00
335.000,6.7727,6.7726,3.438313,3.438557,0.1433,0.8481,98.90,332.186,1.228,34.0685,34.0713,1.2679,1028.2509,1028.2530,1482.11,1482.11,0.0000e+00
336.000,6.7535,6.7532,3.436737,3.436964,0.1279,0.8450,98.90,333.177,0.692,34.0697,34.0725,1.2505,1028.2591,1028.2613,1482.05,1482.05,0.0000e+00
337.000,6.7434,6.7432,3.435981,3.436219,0.1180,0.8422,98.90,334.167,1.119,34.0709,34.0737,1.2328,1028.2660,1028.2683,1482.03,1482.03,0.0000e+00
338.000,6.7342,6.7342,3.435327,3.435567,0.1152,0.8400,98.90,335.158,1.310,34.0722,34.0749,1.2212,1028.2730,1028.2751,1482.01,1482.02,0.0000e+00
339.000,6.7284,6.7285,3.435012,3.435270,0.1104,0.8392,98.90,336.149,1.266,34.0741,34.0769,1.2202,1028.2798,1028.2820,1482.01,1482.01,0.0000e+00
340.000,6.7278,6.7278,3.435080,3.435344,0.1244,0.8370,98.90,337.140,0.908,34.0750,34.0778,1.2142,1028.2851,1028.2874,1482.02,1482.03,0.0000e+00
341.000,6.7239,6.7232,3.434907,3.435101,0.1166,0.8315,98.90,338.130,0.519,34.0764,34.0792,1.1800,1028.2914,1028.2937,1482.03,1482.03,0.0000e+00
342.000,6.7129,6.7133,3.434226,3.434509,0.1080,0.8263,98.90,339.121,1.103,34.0793,34.0820,1.1353,1028.2998,1028.3019,1482.00,1482.01,0.0000e+00
343.000,6.7076,6.7073,3.434112,3.434335,0.1117,0.8229,98.90,340.112,1.309,34.0828,34.0856,1.1104,1028.3079,1028.3101,1482.00,1482.01,0.0000e+00
344.000,6.6620,6.6616,3.430172,3.430361,0.0983,0.8183,98.90,341.103,1.297,34.0841,34.0866,1.0889,1028.3199,1028.3219,1481.84,1481.84,0.0000e+00
345.000,6.6150,6.6145,3.426428,3.426648,0.0923,0.8144,98.90,342.094,1.004,34.0889,34.0918,1.0773,1028.3349,1028.3372,1481.68,1481.68,0.0000e+00
346.000,6.5951,6.5947,3.424911,3.425137,0.0965,0.8047,98.90,343.084,0.490,34.0914,34.0944,1.0615,1028.3441,1028.3466,1481.62,1481.62,0.0000e+00
347.000,6.5835,6.5836,3.424085,3.424351,0.1213,0.7964,98.90,344.075,0.950,34.0933,34.0962,1.0435,1028.3519,1028.3541,1481.60,1481.60,0.0000e+00
348.000,6.5783,6.5783,3.423752,3.424007,0.0988,0.7943,98.90,345.066,1.299,34.0943,34.0971,1.0364,1028.3579,1028.3602,1481.59,1481.60,0.0000e+00
349.000,6.5757,6.5757,3.423589,3.423846,0.1245,0.7932,98.90,346.057,1.338,34.0946,34.0975,1.0351,1028.3631,1028.3654,1481.60,1481.60,0.0000e+00
350.000,6.5641,6.5638,3.422711,3.422949,0.1255,0.7908,98.90,347.047,1.051,34.0960,34.0989,1.0281,1028.3704,1028.3727,1481.57,1481.58,0.0000e+00
351.000,6.5523,6.5525,3.421834,3.422104,0.1065,0.7875,98.90,348.038,0.456,34.0975,34.1003,1.0210,1028.3778,1028.3800,1481.54,1481.55,0.0000e+00
352.000,6.5463,6.5462,3.421406,3.421646,0.0910,0.7837,98.90,349.029,0.616,34.0982,34.1010,1.0111,1028.3838,1028.3860,1481.54,1481.54,0.0000e+00
353.000,6.5436,6.5435,3.421248,3.421503,0.1000,0.7818,98.90,350.019,0.865,34.0987,34.1016,1.0001,1028.3891,1028.3914,1481.55,1481.55,0.0000e+00
354.000,6.5284,6.5282,3.420135,3.420377,0.1015,0.7797,98.90,351.010,0.963,34.1009,34.1038,0.9896,1028.3976,1028.3999,1481.50,1481.51,0.0000e+00
355.000,6.5143,6.5138,3.418978,3.419198,0.1201,0.7776,98.90,352.001,0.929,34.1017,34.1046,0.9826,1028.4048,1028.4071,1481.47,1481.47,0.0000e+00
356.000,6.4648,6.4641,3.414481,3.414665,0.1142,0.7755,98.90,352.992,0.697,34.1006,34.1034,0.9784,1028.4154,1028.4176,1481.29,1481.29,0.0000e+00
357.000,6.4377,6.4377,3.412015,3.412303,0.1054,0.7730,98.90,353.982,0.631,34.0998,34.1030,0.9741,1028.4230,1028.4255,1481.19,1481.20,0.0000e+00
358.000,6.4308,6.4306,3.411529,3.411789,0.1054,0.7711,98.90,354.973,1.021,34.1008,34.1038,0.9695,1028.4293,1028.4317,1481.18,1481.19,0.0000e+00
359.000,6.4243,6.4242,3.411016,3.411263,0.1224,0.7704,98.90,355.964,1.087,34.1010,34.1038,0.9705,1028.4350,1028.4372,1481.18,1481.18,0.0000e+00
360.000,6.4049,6.4054,3.409276,3.409585,0.1105,0.7695,98.90,356.954,0.769,34.1005,34.1034,0.9708,1028.4418,1028.4441,1481.12,1481.12,0.0000e+00
361.000,6.3981,6.3982,3.408687,3.408959,0.1005,0.7683,98.90,357.945,0.531,34.1003,34.1032,0.9655,1028.4472,1028.4495,1481.11,1481.11,0.0000e+00
362.000,6.3915,6.3918,3.408122,3.408402,0.0800,0.7669,98.91,358.936,1.038,34.1000,34.1029,0.9550,1028.4525,1028.4547,1481.10,1481.10,0.0000e+00
363.000,6.3822,6.3829,3.407334,3.407642,0.0975,0.7659,98.90,359.926,1.258,34.1001,34.1028,0.9476,1028.4584,1028.4605,1481.08,1481.08,0.0000e+00
364.000,6.3796,6.3796,3.407475,3.407742,0.1088,0.7649,98.90,360.917,1.187,34.1038,34.1068,0.9423,1028.4662,1028.4686,1481.09,1481.09,0.0000e+00
365.000,6.3695,6.3691,3.406758,3.406989,0.1028,0.7631,98.90,361.908,0.716,34.1054,34.1083,0.9341,1028.4734,1028.4758,1481.07,1481.07,0.0000e+00
366.000,6.3671,6.3668,3.406759,3.407019,0.0965,0.7595,98.90,362.898,0.487,34.1073,34.1104,0.9158,1028.4798,1028.4824,1481.08,1481.08,0.0000e+00
367.000,6.3707,6.3710,3.407571,3.407844,0.1075,0.7570,98.90,363.889,1.154,34.1122,34.1150,0.9087,1028.4878,1028.4900,1481.11,1481.12,0.0000e+00
368.000,6.3705,6.3705,3.407624,3.407877,0.1005,0.7559,98.90,364.880,1.502,34.1126,34.1154,0.9091,1028.4927,1028.4949,1481.13,1481.13,0.0000e+00
369.000,6.3599,6.3590,3.406667,3.406810,0.0973,0.7553,98.90,365.870,1.664,34.1119,34.1145,0.9098,1028.4982,1028.5004,1481.10,1481.10,0.0000e+00
370.000,6.3499,6.3474,3.405723,3.405705,0.0989,0.7547,98.90,366.861,1.588,34.1110,34.1133,0.9109,1028.5034,1028.5056,1481.08,1481.07,0.0000e+00
371.000,6.3468,6.3459,3.405401,3.405606,0.0910,0.7539,98.90,367.851,1.100,34.1100,34.1132,0.9111,1028.5076,1028.5103,1481.08,1481.08,0.0000e+00
372.000,6.3302,6.3289,3.403731,3.403858,0.0930,0.7529,98.90,368.842,0.629,34.1074,34.1102,0.9196,1028.5125,1028.5148,1481.03,1481.03,0.0000e+00
373.000,6.3042,6.3034,3.401185,3.401351,0.0877,0.7533,98.90,369.833,1.391,34.1046,34.1072,0.9236,1028.5185,1028.5206,1480.94,1480.94,0.0000e+00
374.000,6.2660,6.2701,3.397613,3.398225,0.0884,0.7534,98.90,370.823,1.640,34.1024,34.1052,0.9255,1028.5265,1028.5281,1480.80,1480.82,0.0000e+00
375.000,6.2487,6.2481,3.396149,3.396341,0.0858,0.7530,98.90,371.814,1.688,34.1029,34.1057,0.9222,1028.5339,1028.5361,1480.75,1480.75,0.0000e+00
376.000,6.2352,6.2352,3.394899,3.395136,0.0855,0.7533,98.90,372.805,1.560,34.1020,34.1046,0.9220,1028.5396,1028.5416,1480.71,1480.72,0.0000e+00
377.000,6.2246,6.2245,3.393992,3.394245,0.0875,0.7532,98.90,373.795,1.223,34.1019,34.1048,0.9201,1028.5455,1028.5479,1480.69,1480.69,0.0000e+00
378.000,6.2192,6.2198,3.393572,3.393898,0.0981,0.7527,98.90,374.786,0.568,34.1021,34.1052,0.9136,1028.5510,1028.5534,1480.68,1480.69,0.0000e+00
379.000,6.2159,6.2158,3.393572,3.393868,0.0975,0.7507,98.90,375.776,0.592,34.1049,34.1084,0.8995,1028.5583,1028.5610,1480.69,1480.69,0.0000e+00
380.000,6.2172,6.2171,3.393907,3.394160,0.1088,0.7499,98.90,376.767,1.098,34.1069,34.1098,0.8948,1028.5642,1028.5665,1480.71,1480.72,0.0000e+00
381.000,6.2180,6.2181,3.394045,3.394301,0.1106,0.7491,98.90,377.758,1.302,34.1071,34.1099,0.8931,1028.5689,1028.5710,1480.73,1480.74,0.0000e+00
382.000,6.2191,6.2195,3.394236,3.394548,0.1095,0.7479,98.91,378.748,1.349,34.1077,34.1107,0.8874,1028.5737,1028.5761,1480.75,1480.76,0.0000e+00
383.000,6.2238,6.2240,3.394809,3.395093,0.1101,0.7477,98.90,379.739,1.208,34.1089,34.1119,0.8883,1028.5786,1028.5809,1480.79,1480.79,0.0000e+00
384.000,6.2240,6.2241,3.394906,3.395168,0.1100,0.7467,98.91,380.729,0.909,34.1093,34.1121,0.8875,1028.5834,1028.5857,1480.81,1480.81,0.0000e+00
385.000,6.2229,6.2229,3.394873,3.395124,0.1264,0.7462,98.90,381.720,0.753,34.1095,34.1124,0.8842,1028.5884,1028.5906,1480.82,1480.82,0.0000e+00
386.000,6.2213,6.2214,3.394798,3.395049,0.0815,0.7450,98.90,382.710,0.768,34.1098,34.1125,0.8761,1028.5933,1028.5955,1480.83,1480.84,0.0000e+00
387.000,6.2259,6.2262,3.395559,3.395838,0.0948,0.7437,98.90,383.701,0.756,34.1132,34.1160,0.8699,1028.6000,1028.6021,1480.87,1480.87,0.0000e+00
388.000,6.2264,6.2267,3.395755,3.396043,0.1111,0.7424,98.90,384.691,0.871,34.1144,34.1173,0.8652,1028.6055,1028.6077,1480.89,1480.90,0.0000e+00
389.000,6.2254,6.2256,3.395752,3.396020,0.0869,0.7415,98.91,385.682,1.018,34.1148,34.1176,0.8640,1028.6105,1028.6127,1480.90,1480.91,0.0000e+00
390.000,6.2253,6.2256,3.395787,3.396068,0.0903,0.7406,98.91,386.673,1.049,34.1148,34.1177,0.8598,1028.6151,1028.6173,1480.92,1480.93,0.0000e+00
391.000,6.2274,6.2280,3.396111,3.396424,0.1037,0.7400,98.91,387.663,0.941,34.1159,34.1188,0.8566,1028.6202,1028.6224,1480.94,1480.95,0.0000e+00
392.000,6.2258,6.2260,3.396045,3.396305,0.1094,0.7386,98.90,388.654,0.820,34.1163,34.1190,0.8526,1028.6253,1028.6274,1480.96,1480.96,0.0000e+00
393.000,6.2264,6.2267,3.396226,3.396505,0.1098,0.7380,98.90,389.644,0.867,34.1172,34.1200,0.8542,1028.6305,1028.6326,1480.98,1480.98,0.0000e+00
394.000,6.2228,6.2239,3.395913,3.396282,0.1096,0.7371,98.91,390.635,0.992,34.1168,34.1198,0.8517,1028.6353,1028.6375,1480.98,1480.98,0.0000e+00
395.000,6.2158,6.2156,3.395299,3.395547,0.1023,0.7370,98.90,391.625,0.939,34.1165,34.1194,0.8491,1028.6405,1028.6429,1480.97,1480.97,0.0000e+00
396.000,6.2120,6.2118,3.395115,3.395354,0.0886,0.7358,98.90,392.616,0.797,34.1177,34.1206,0.8427,1028.6466,1028.6489,1480.97,1480.97,0.0000e+00
397.000,6.2112,6.2106,3.395292,3.395470,0.1179,0.7347,98.90,393.606,0.783,34.1200,34.1226,0.8375,1028.6531,1028.6552,1480.99,1480.99,0.0000e+00
398.000,6.2124,6.2126,3.395436,3.395699,0.0861,0.7341,98.91,394.597,0.948,34.1199,34.1227,0.8356,1028.6574,1028.6596,1481.01,1481.01,0.0000e+00
399.000,6.2130,6.2133,3.395570,3.395836,0.0875,0.7327,98.90,395.587,1.070,34.1203,34.1230,0.8310,1028.6622,1028.6643,1481.03,1481.03,0.0000e+00
400.000,6.2088,6.2089,3.395253,3.395509,0.1083,0.7326,98.91,396.578,1.070,34.1205,34.1233,0.8326,1028.6675,1028.6697,1481.03,1481.03,0.0000e+00
401.000,6.2064,6.2065,3.395126,3.395380,0.1094,0.7317,98.90,397.568,0.979,34.1209,34.1237,0.8319,1028.6728,1028.6750,1481.03,1481.04,0.0000e+00
402.000,6.2062,6.2062,3.395153,3.395406,0.0978,0.7315,98.90,398.559,0.731,34.1210,34.1238,0.8334,1028.6774,1028.6796,1481.05,1481.05,0.0000e+00
403.000,6.2052,6.2051,3.395120,3.395351,0.0932,0.7311,98.91,399.549,0.621,34.1211,34.1238,0.8296,1028.6822,1028.6843,1481.06,1481.06,0.0000e+00
404.000,6.2027,6.2029,3.394941,3.395213,0.0987,0.7300,98.90,400.540,0.933,34.1211,34.1239,0.8202,1028.6871,1028.6893,1481.07,1481.07,0.0000e+00
405.000,6.2011,6.2010,3.394926,3.395176,0.1070,0.7294,98.91,401.530,1.041,34.1222,34.1250,0.8151,1028.6927,1028.6950,1481.08,1481.08,0.0000e+00
406.000,6.1966,6.1966,3.394799,3.395052,0.1109,0.7282,98.91,402.521,1.006,34.1247,34.1275,0.8064,1028.6999,1028.7022,1481.08,1481.09,0.0000e+00
407.000,6.1908,6.1904,3.394534,3.394749,0.1028,0.7270,98.90,403.511,0.925,34.1271,34.1299,0.8003,1028.7072,1028.7094,1481.08,1481.08,0.0000e+00
408.000,6.1838,6.1835,3.393994,3.394208,0.0912,0.7253,98.90,404.501,0.858,34.1275,34.1302,0.7949,1028.7130,1028.7152,1481.07,1481.07,0.0000e+00
409.000,6.1803,6.1804,3.393764,3.394011,0.0929,0.7243,98.91,405.492,0.770,34.1279,34.1307,0.7949,1028.7184,1028.7206,1481.07,1481.07,0.0000e+00
410.000,6.1703,6.1698,3.392916,3.393106,0.1046,0.7228,98.90,406.482,0.723,34.1280,34.1306,0.7913,1028.7244,1028.7266,1481.05,1481.05,0.0000e+00
411.000,6.1494,6.1487,3.390956,3.391148,0.0929,0.7220,98.90,407.473,0.942,34.1265,34.1294,0.7917,1028.7307,1028.7331,1480.98,1480.98,0.0000e+00
412.000,6.1270,6.1272,3.388900,3.389165,0.1127,0.7215,98.90,408.463,1.181,34.1254,34.1282,0.7915,1028.7375,1028.7397,1480.90,1480.91,0.0000e+00
413.000,6.1103,6.1103,3.387442,3.387672,0.1228,0.7211,98.90,409.454,1.304,34.1254,34.1280,0.7903,1028.7442,1028.7463,1480.85,1480.86,0.0000e+00
414.000,6.0849,6.0848,3.385184,3.385419,0.1161,0.7207,98.90,410.444,1.272,34.1251,34.1278,0.7874,1028.7521,1028.7543,1480.77,1480.77,0.0000e+00
415.000,6.0579,6.0582,3.382759,3.383030,0.1102,0.7201,98.91,411.434,1.011,34.1244,34.1272,0.7866,1028.7599,1028.7620,1480.68,1480.68,0.0000e+00
416.000,6.0469,6.0439,3.381768,3.381821,0.2822,0.7191,98.91,412.425,0.488,34.1239,34.1275,0.7857,1028.7655,1028.7687,1480.65,1480.64,0.0000e+00
417.000,6.0258,6.0262,3.379917,3.380193,0.0817,0.7184,98.90,413.415,0.795,34.1238,34.1264,0.7844,1028.7728,1028.7749,1480.58,1480.59,0.0000e+00
418.000,6.0189,6.0193,3.379303,3.379585,0.0988,0.7181,98.91,414.406,1.288,34.1233,34.1261,0.7847,1028.7780,1028.7801,1480.57,1480.58,0.0000e+00
419.000,6.0061,6.0067,3.378172,3.378480,0.1034,0.7177,98.90,415.396,1.496,34.1230,34.1259,0.7829,1028.7841,1028.7862,1480.54,1480.54,0.0000e+00
420.000,5.9919,5.9914,3.376864,3.377062,0.1074,0.7177,98.91,416.386,1.474,34.1221,34.1248,0.7854,1028.7898,1028.7920,1480.50,1480.50,0.0000e+00
421.000,5.9612,5.9608,3.374042,3.374261,0.0995,0.7172,98.91,417.377,1.171,34.1207,34.1235,0.7851,1028.7975,1028.7998,1480.39,1480.39,0.0000e+00
422.000,5.9440,5.9408,3.372483,3.372496,0.0893,0.7174,98.91,418.367,0.542,34.1200,34.1233,0.7862,1028.8038,1028.8068,1480.34,1480.33,0.0000e+00
423.000,5.9215,5.9212,3.370376,3.370593,0.1009,0.7172,98.90,419.358,0.772,34.1184,34.1211,0.7891,1028.8102,1028.8123,1480.26,1480.26,0.0000e+00
424.000,5.9138,5.9138,3.369697,3.369955,0.1102,0.7168,98.91,420.348,1.134,34.1180,34.1209,0.7891,1028.8155,1028.8178,1480.24,1480.25,0.0000e+00
425.000,5.8919,5.8902,3.367584,3.367681,0.1084,0.7175,98.90,421.338,1.209,34.1157,34.1185,0.7926,1028.8212,1028.8236,1480.17,1480.17,0.0000e+00
426.000,5.8552,5.8552,3.364327,3.364570,0.1088,0.7172,98.90,422.329,1.113,34.1154,34.1182,0.7924,1028.8305,1028.8327,1480.04,1480.04,0.0000e+00
427.000,5.8483,5.8482,3.363697,3.363935,0.1054,0.7174,98.90,423.319,0.955,34.1148,34.1176,0.7933,1028.8355,1028.8377,1480.03,1480.03,0.0000e+00
428.000,5.8369,5.8370,3.362663,3.362934,0.0986,0.7178,98.90,424.310,0.815,34.1141,34.1170,0.7930,1028.8410,1028.8433,1480.00,1480.00,0.0000e+00
429.000,5.8313,5.8315,3.362230,3.362496,0.0986,0.7173,98.91,425.300,0.670,34.1144,34.1172,0.7890,1028.8466,1028.8488,1479.99,1480.00,0.0000e+00
430.000,5.8247,5.8247,3.361677,3.361922,0.0986,0.7173,98.91,426.290,0.641,34.1143,34.1170,0.7884,1028.8520,1028.8541,1479.98,1479.99,0.0000e+00
431.000,5.7936,5.7955,3.358791,3.359216,0.1070,0.7165,98.91,427.281,0.675,34.1126,34.1154,0.7802,1028.8594,1028.8614,1479.87,1479.88,0.0000e+00
432.000,5.7621,5.7626,3.356085,3.356362,0.0852,0.7159,98.91,428.271,0.925,34.1132,34.1158,0.7752,1028.8687,1028.8706,1479.76,1479.77,0.0000e+00
433.000,5.7426,5.7427,3.354359,3.354618,0.0872,0.7153,98.91,429.261,1.234,34.1129,34.1157,0.7716,1028.8755,1028.8778,1479.70,1479.71,0.0000e+00
434.000,5.7245,5.7245,3.352828,3.353098,0.0965,0.7144,98.91,430.252,1.355,34.1133,34.1164,0.7672,1028.8829,1028.8853,1479.65,1479.65,0.0000e+00
435.000,5.7030,5.7031,3.351126,3.351386,0.1031,0.7137,98.90,431.242,1.248,34.1152,34.1180,0.7659,1028.8918,1028.8940,1479.58,1479.58,0.0000e+00
436.000,5.6802,5.6801,3.349116,3.349369,0.1022,0.7132,98.90,432.232,0.834,34.1150,34.1179,0.7650,1028.8993,1028.9016,1479.50,1479.51,0.0000e+00
437.000,5.6675,5.6634,3.348074,3.347994,0.0719,0.7103,98.91,433.222,0.540,34.1155,34.1187,0.7431,1028.9059,1028.9089,1479.47,1479.46,0.0000e+00
438.000,5.6569,5.6570,3.347382,3.347651,0.0955,0.7080,98.90,434.213,1.181,34.1179,34.1208,0.7224,1028.9138,1028.9160,1479.45,1479.45,0.0000e+00
439.000,5.6392,5.6395,3.346290,3.346572,0.1044,0.7062,98.90,435.203,1.484,34.1228,34.1258,0.7130,1028.9246,1028.9269,1479.40,1479.40,0.0000e+00
440.000,5.6324,5.6324,3.346005,3.346270,0.1100,0.7049,98.91,436.193,1.559,34.1260,34.1290,0.7093,1028.9326,1028.9349,1479.39,1479.40,0.0000e+00
441.000,5.6282,5.6284,3.345814,3.346084,0.0997,0.7035,98.91,437.184,1.366,34.1275,34.1305,0.7085,1028.9389,1028.9412,1479.40,1479.40,0.0000e+00
442.000,5.6229,5.6230,3.345461,3.345715,0.1017,0.7018,98.91,438.174,0.723,34.1284,34.1312,0.7076,1028.9449,1028.9471,1479.39,1479.39,0.0000e+00
443.000,5.6194,5.6205,3.345226,3.345568,0.0831,0.6976,98.91,439.164,0.644,34.1288,34.1316,0.6951,1028.9502,1028.9522,1479.39,1479.40,0.0000e+00
444.000,5.6106,5.6116,3.344592,3.344929,0.0965,0.6966,98.91,440.154,1.202,34.1300,34.1328,0.6921,1028.9569,1028.9590,1479.38,1479.38,0.0000e+00
445.000,5.6076,5.6067,3.344375,3.344550,0.1061,0.6960,98.91,441.145,1.350,34.1301,34.1330,0.6917,1028.9619,1028.9643,1479.38,1479.38,0.0000e+00
446.000,5.6001,5.6008,3.343730,3.344047,0.1130,0.6951,98.91,442.135,1.253,34.1299,34.1327,0.6903,1028.9674,1028.9695,1479.37,1479.37,0.0000e+00
447.000,5.5823,5.5825,3.342211,3.342461,0.1192,0.6943,98.91,443.125,0.928,34.1301,34.1328,0.6883,1028.9744,1028.9765,1479.31,1479.32,0.0000e+00
448.000,5.5733,5.5734,3.341496,3.341760,0.0927,0.6932,98.91,444.116,0.554,34.1306,34.1335,0.6862,1028.9806,1028.9829,1479.29,1479.30,0.0000e+00
449.000,5.5698,5.5700,3.341302,3.341564,0.1021,0.6921,98.91,445.106,0.674,34.1314,34.1342,0.6821,1028.9863,1028.9885,1479.30,1479.30,0.0000e+00
450.000,5.5685,5.5684,3.341263,3.341522,0.0927,0.6912,98.90,446.096,0.886,34.1318,34.1348,0.6794,1028.9914,1028.9938,1479.31,1479.31,0.0000e+00
451.000,5.5669,5.5670,3.341220,3.341479,0.0987,0.6905,98.91,447.086,0.775,34.1325,34.1353,0.6786,1028.9967,1028.9989,1479.32,1479.32,0.0000e+00
452.000,5.5659,5.5657,3.341253,3.341497,0.0915,0.6897,98.91,448.077,0.589,34.1334,34.1363,0.6746,1029.0021,1029.0044,1479.33,1479.33,0.0000e+00
453.000,5.5625,5.5630,3.341093,3.341373,0.0671,0.6888,98.91,449.067,1.109,34.1344,34.1371,0.6688,1029.0080,1029.0100,1479.34,1479.34,0.0000e+00
454.000,5.5614,5.5613,3.341083,3.341312,0.0848,0.6883,98.91,450.057,1.368,34.1349,34.1376,0.6660,1029.0131,1029.0152,1479.35,1479.35,0.0000e+00
455.000,5.5588,5.5592,3.340907,3.341191,0.0864,0.6879,98.91,451.047,1.301,34.1351,34.1379,0.6646,1029.0181,1029.0203,1479.36,1479.36,0.0000e+00
456.000,5.5476,5.5476,3.340028,3.340276,0.0953,0.6870,98.91,452.038,0.760,34.1359,34.1387,0.6601,1029.0248,1029.0270,1479.33,1479.33,0.0000e+00
457.000,5.5314,5.5310,3.338699,3.338909,0.0891,0.6854,98.91,453.028,0.634,34.1367,34.1395,0.6556,1029.0322,1029.0345,1479.28,1479.28,0.0000e+00
458.000,5.5241,5.5243,3.338120,3.338393,0.0994,0.6844,98.90,454.018,1.144,34.1371,34.1399,0.6525,1029.0380,1029.0402,1479.27,1479.27,0.0000e+00
